season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,yahoo_id,rotowire_id,pff_id,pfr_id,headshot_url,fantasy_data_id,sleeper_id,years_exp,sportradar_id
2012,CHI,RB,NA,38,CUT,Lorenzo Booker,Lorenzo,Booker,1984-06-14,5-10,201,Florida State,NA,00-0025458,NA,NA,NA,3687,BookLo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOO032357.png,NA,NA,NA,d65b9840-cc49-4012-a7bc-5f53c1d06dec
2012,CHI,RB,NA,29,RES,Michael Bush,Michael,Bush,1984-06-16,6-1,245,Louisville,NA,00-0025487,NA,NA,NA,3716,BushMi00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUS277873.png,NA,NA,NA,87935190-fa32-488f-b2a1-daa9b9ce1496
2012,CHI,RB,NA,22,ACT,Matt Forte,Matt,Forte,1985-12-10,6-2,218,Tulane,Slidell (LA),00-0026184,11278,8821,5662,4358,FortMa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FOR645404.png,2699,103,NA,a4970b66-6eea-4d9a-9f96-15b528161b57
2012,CHI,SAF,NA,43,CUT,Trevor Coston,Trevor,Coston,1989-10-12,5-10,199,Maine,NA,00-0029368,NA,NA,NA,7502,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COS797708.png,NA,NA,NA,NA
2012,CHI,SS,NA,20,RES,Craig Steltz,Craig,Steltz,1986-05-07,6-1,210,LSU,NA,00-0026260,NA,NA,NA,4434,StelCr99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STE278126.png,NA,NA,NA,NA
2012,CHI,SS,NA,21,ACT,Major Wright,Major,Wright,1988-07-01,5-11,204,Florida,NA,00-0027680,NA,NA,NA,5600,WrigMa99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WRI556864.png,NA,NA,NA,NA
2012,CHI,T,NA,76,ACT,Cory Brandon,Cory,Brandon,1987-10-05,6-7,324,Oklahoma,NA,00-0028194,NA,NA,NA,6408,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRA555956.png,NA,NA,NA,NA
2012,CHI,T,NA,73,ACT,J'Marcus Webb,J'Marcus,Webb,1988-08-08,6-7,333,West Texas A&M,North (TX),00-0027609,13483,24194,6794,5741,WebbJM20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEB210365.png,11369,589,NA,1ed30e79-c25f-4ce1-a17f-94a4bf6d3686
2012,CHI,T,NA,72,ACT,Gabe Carimi,Gabe,Carimi,1988-06-13,6-7,316,Wisconsin,NA,00-0027967,NA,NA,NA,6181,CariGa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR104749.png,NA,NA,NA,NA
2012,CHI,T,NA,75,CUT,A.J. Greene,A.J.,Greene,1989-09-25,6-5,298,Auburn,NA,00-0029337,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRE403318.png,NA,NA,NA,NA
2012,CHI,T,NA,79,ACT,Jonathan Scott,Jonathan,Scott,1983-01-10,6-6,318,Texas,NA,00-0024355,NA,NA,NA,3086,ScotJo22,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCO402822.png,NA,NA,NA,NA
2012,CHI,TE,NA,86,ACT,Kyle Adams,Kyle,Adams,1988-01-19,6-4,255,Purdue,NA,00-0028337,NA,NA,NA,6556,AdamKy00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ADA482150.png,NA,NA,NA,NA
2012,CHI,TE,NA,89,ACT,Matt Spaeth,Matt,Spaeth,1983-11-24,6-7,260,Minnesota,NA,00-0025464,NA,NA,NA,3693,SpaeMa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SPA090352.png,NA,NA,NA,NA
2012,CHI,TE,NA,85,CUT,Brandon Venson,Brandon,Venson,1988-02-17,6-3,245,Illinois State,NA,00-0029499,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VEN242348.png,NA,NA,NA,NA
2012,CHI,TE,NA,NA,DEV,Gabe Miller,Gabe,Miller,1987-12-05,6-3,257,Oregon State,NA,00-0028078,NA,NA,NA,6292,MillGa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIL273414.png,NA,NA,NA,NA
2012,CHI,TE,NA,87,ACT,Kellen Davis,Kellen,Davis,1985-10-11,6-7,267,Michigan State,NA,00-0026298,NA,NA,NA,4472,DaviKe01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV500592.png,NA,NA,NA,a5210045-10f8-4f59-9547-675fd0f27840
2012,CHI,TE,NA,88,CUT,Brody Eldridge,Brody,Eldridge,1987-03-31,6-5,265,Oklahoma,NA,00-0027761,NA,NA,NA,5685,EldrBr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ELD553860.png,NA,NA,NA,NA
2012,CHI,WR,NA,19,ACT,Joe Anderson,Joe,Anderson,1988-11-21,6-1,196,Texas Southern,NA,00-0029494,NA,NA,NA,7574,AndeJo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AND315508.png,NA,NA,NA,NA
2012,CHI,WR,NA,23,ACT,Devin Hester,Devin,Hester,1982-11-04,5-11,190,Miami (Fla.),NA,00-0024272,NA,NA,NA,3002,HestDe99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HES267217.png,NA,NA,NA,2a884429-364b-430b-919e-f8547053404b
2012,CHI,WR,NA,17,ACT,Alshon Jeffery,Alshon,Jeffery,1990-02-14,6-3,216,South Carolina,Calhoun County (SC),00-0029137,14912,25755,8029,7048,JeffAl00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JEF498860.png,14187,1149,NA,5c529c33-8a1d-413a-b635-880ac86f30c1
2012,CHI,WR,NA,11,CUT,Devin Thomas,Devin,Thomas,1986-11-15,6-2,221,Michigan State,NA,00-0026174,NA,NA,NA,4348,ThomDe02,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO112147.png,NA,NA,NA,NA
2012,CHI,WR,NA,80,ACT,Earl Bennett,Earl,Bennett,1987-03-23,6-0,206,Vanderbilt,NA,00-0026210,NA,NA,NA,4384,BennEa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEN327033.png,NA,NA,NA,1d5182e8-a2f9-4748-b602-4cc8271e8bd5
2012,CHI,WR,NA,13,PUP,Johnny Knox,Johnny,Knox,1986-11-03,6-0,185,Abilene Christian,NA,00-0026913,NA,NA,NA,5064,KnoxJo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KNO571695.png,NA,NA,NA,7b920c85-c26b-4f09-a761-e23be10ec57e
2012,CHI,WR,NA,14,ACT,Eric Weems,Eric,Weems,1985-07-04,5-9,195,Bethune-Cookman,NA,00-0024535,NA,NA,NA,4097,WeemEr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEE551877.png,NA,NA,NA,NA
2012,CHI,WR,NA,15,ACT,Brandon Marshall,Brandon,Marshall,1984-03-23,6-4,230,UCF,Lake Howell (FL),00-0024334,9705,7868,4879,3064,MarsBr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR370922.png,11667,648,NA,bbca096b-fd15-498a-86c2-feb44737363f
2012,CHI,WR,NA,81,CUT,Terriun Crump,Terriun,Crump,1989-07-23,6-2,223,Western Illinois,NA,00-0029335,NA,NA,NA,7480,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CRU466216.png,NA,NA,NA,NA
2012,CHI,WR,NA,81,CUT,Rashied Davis,Rashied,Davis,1979-07-24,5-9,187,San Jose State,NA,00-0023429,NA,NA,NA,2554,DaviRa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV307778.png,NA,NA,NA,NA
2012,CHI,WR,NA,NA,DEV,Dale Moss,Dale,Moss,1988-09-24,6-4,197,South Dakota State,NA,00-0028992,NA,NA,NA,7327,MossDa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOS527558.png,NA,NA,NA,NA
2012,CIN,C,NA,64,ACT,Kyle Cook,Kyle,Cook,1983-07-25,6-3,315,Michigan State,NA,00-0024670,NA,NA,NA,3914,CookKy20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COO188321.png,NA,NA,NA,NA
2012,CIN,C,NA,62,CUT,Jeff Faine,Jeff,Faine,1981-04-06,6-3,291,Notre Dame,NA,00-0022157,NA,NA,NA,1337,FainJe20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FAI112720.png,NA,NA,NA,NA
2012,CIN,C,NA,66,ACT,Trevor Robinson,Trevor,Robinson,1990-05-16,6-5,305,Notre Dame,NA,00-0029066,NA,NA,NA,7375,RobiTr01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROB711707.png,NA,NA,NA,NA
2012,CIN,CB,NA,24,ACT,Adam Jones,Adam,Jones,1983-09-30,5-10,185,West Virginia,Westlake (GA),00-0023441,8421,7182,4457,2223,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON026865.png,11731,657,NA,69d9c13c-2293-4eed-ae35-01c90dd45c1b
2012,CIN,CB,NA,27,RES,Dre Kirkpatrick,Dre,Kirkpatrick,1989-10-26,6-2,190,Alabama,Gadsden City (AL),00-0029560,14940,25727,8163,7023,KirkDr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KIR621103.png,13871,1068,NA,e972d67d-8302-4c64-9c1c-bc3121b90af4
2012,CIN,CB,NA,37,ACT,Chris Lewis-Harris,Chris,Lewis-Harris,1989-02-11,5-10,180,Tennessee-Chattanooga,Campbell (GA),00-0029696,15713,26571,8566,7624,LewiCh01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEW814204.png,14721,1277,NA,08b0d908-ad25-4b05-8b44-8c60eabb76a8
2012,CIN,CB,NA,23,ACT,Terence Newman,Terence,Newman,1978-09-04,5-10,192,Kansas State,Salina Central (KS),00-0022045,4463,6341,3008,1321,NewmTe20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NEW475575.png,5916,235,NA,4a69f085-8bef-4b3c-a66e-cab65b3fcb7a
2012,CIN,CB,NA,38,RES,Shaun Prater,Shaun,Prater,1989-10-27,5-10,190,Iowa,NA,00-0029214,NA,NA,NA,7149,PratSh00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PRA149241.png,NA,NA,NA,NA
2012,CIN,CB,NA,29,ACT,Leon Hall,Leon,Hall,1984-12-09,5-11,195,Michigan,Vista (CA),00-0025405,10462,8272,5348,3634,HallLe98,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAL432931.png,1650,56,NA,16340de5-372b-4c20-953f-07a0fe26be69
2012,CIN,DB,NA,25,ACT,Jason Allen,Jason,Allen,1983-07-05,6-1,200,Tennessee,NA,00-0024231,NA,NA,NA,2961,AlleJa23,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALL464310.png,NA,NA,NA,NA
2012,CIN,DB,NA,21,RES,Brandon Ghee,Brandon,Ghee,1987-06-06,6-0,193,Wake Forest,NA,00-0027697,NA,NA,NA,5620,GheeBr99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GHE250267.png,NA,NA,NA,NA
2012,CIN,DB,NA,31,RES,Robert Sands,Robert,Sands,1989-11-03,6-4,215,West Virginia,NA,00-0028072,NA,NA,NA,NA,SandRo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAN598920.png,NA,NA,NA,NA
2012,CIN,DE,NA,92,RES,Jamaal Anderson,Jamaal,Anderson,1986-02-06,6-6,280,Arkansas,NA,00-0025395,NA,NA,NA,3624,AndeJa98,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AND289942.png,NA,NA,NA,NA
2012,CIN,DE,NA,93,ACT,Michael Johnson,Michael,Johnson,1987-02-07,6-7,270,Georgia Tech,Dallas County (AL),00-0027044,12436,9334,6061,4993,JohnMi98,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH000003.png,8435,354,NA,f1769155-163f-40e5-b0a8-61c3ce0fbeac
2012,CIN,DE,NA,96,ACT,Carlos Dunlap,Carlos,Dunlap,1989-02-28,6-6,280,Florida,Fort Dorchester (SC),00-0027662,13274,24029,6570,5579,DunlCa99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DUN474478.png,11023,529,NA,e79d8a12-4ec0-46d3-ae42-384f16deebed
2012,CIN,DE,NA,91,ACT,Robert Geathers,Robert,Geathers,1983-08-11,6-3,280,Georgia,NA,00-0022867,NA,NA,NA,1838,GeatRo21,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GEA429541.png,NA,NA,NA,NA
2012,CIN,DE,NA,92,ACT,Wallace Gilberry,Wallace,Gilberry,1984-12-05,6-2,275,Alabama,NA,00-0026105,NA,NA,NA,4763,GilbWa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GIL005973.png,NA,NA,NA,NA
2012,CIN,DT,NA,97,ACT,Geno Atkins,Geno,Atkins,1988-03-28,6-1,300,Georgia,St. Thomas Aquinas (FL),00-0027720,13311,24095,6589,5643,AtkiGe99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ATK216644.png,11021,528,NA,2beaf8a8-ccf1-4500-a941-33ffc8141d60
2012,CIN,DT,NA,98,CUT,Nick Hayden,Nick,Hayden,1986-02-04,6-4,300,Wisconsin,NA,00-0026321,NA,NA,NA,4495,HaydNi99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAY062620.png,NA,NA,NA,NA
2012,CIN,DT,NA,90,ACT,Pat Sims,Pat,Sims,1985-11-29,6-2,335,Auburn,NA,00-0026217,NA,NA,NA,4391,SimsPa99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIM785706.png,NA,NA,NA,NA
2012,CIN,DT,NA,75,ACT,Devon Still,Devon,Still,1989-07-11,6-5,305,Penn State,NA,00-0029258,NA,NA,NA,7056,StilDe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STI382761.png,NA,NA,NA,NA
2012,CIN,DT,NA,79,ACT,Brandon Thompson,Brandon,Thompson,1989-10-19,6-2,320,Clemson,NA,00-0029684,NA,NA,NA,7093,ThomBr01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO492537.png,NA,NA,NA,NA
2012,CIN,DT,NA,94,ACT,Domata Peko Sr.,Domata Sr.,Peko,1984-11-27,6-3,322,Michigan State,Pago Pago (ASM),00-0024338,9709,7872,5853,3068,PekoDo20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PEK461869.png,5929,236,NA,6a3bcfd5-a855-4173-a2aa-94e2c77c8268
2012,CIN,FB,NA,32,ACT,John Conner,John,Conner,1987-06-08,5-11,245,Kentucky,NA,00-0027739,NA,NA,NA,5662,ConnJo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CON466815.png,NA,NA,NA,NA
2012,CIN,FB,NA,36,RES,Chris Pressley,Chris,Pressley,1986-08-08,5-11,260,Wisconsin,NA,00-0026723,NA,NA,NA,5347,PresCh00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PRE414768.png,NA,NA,NA,NA
2012,CIN,FS,NA,43,ACT,George Iloka,George,Iloka,1990-03-31,6-4,225,Boise State,Kempner (TX),00-0029215,15085,25877,8335,7159,IlokGe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ILO355964.png,13868,1066,NA,2b9494e4-953a-4aac-afe7-edd2d7be27da
2012,CIN,FS,NA,20,ACT,Reggie Nelson,Reggie,Nelson,1983-09-21,5-11,210,Florida,Palm Bay (FL),00-0025408,10465,8275,5368,3637,NelsRe99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NEL617002.png,12167,704,NA,9029830c-1394-494f-a92c-e192697913cf
2012,CIN,G,NA,60,DEV,Otis Hudson,Otis,Hudson,1986-07-19,6-5,330,Eastern Illinois,NA,00-0027751,NA,NA,NA,5675,HudsOt20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HUD541128.png,NA,NA,NA,NA
2012,CIN,G,NA,65,ACT,Clint Boling,Clint,Boling,1989-05-09,6-5,311,Georgia,Chattahoochee (GA),00-0028039,14178,24888,7440,6253,BoliCl00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOL403287.png,12838,828,NA,a877e5f6-37c5-4c7c-9f23-9e3a9f9d0d84
2012,CIN,G,NA,68,ACT,Kevin Zeitler,Kevin,Zeitler,1990-03-08,6-4,315,Wisconsin,Wisconsin Lutheran (WI),00-0029592,14931,25737,8125,7032,ZeitKe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ZEI626612.png,13882,1074,NA,b3e1206d-38e3-4ad3-be9e-8bf3daa62cad
2012,CIN,G,NA,61,CUT,Matt Murphy,Matt,Murphy,1989-07-27,6-4,300,Nevada-Las Vegas,NA,00-0028328,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MUR518636.png,NA,NA,NA,NA
2012,CIN,K,NA,3,CUT,Thomas Weber,Thomas,Weber,1987-09-27,6-0,204,Arizona State,NA,00-0028561,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEB502789.png,NA,NA,NA,NA
2012,CIN,K,NA,3,ACT,Josh Brown,Josh,Brown,1979-04-29,6-0,202,Nebraska,NA,00-0021940,NA,NA,NA,1520,brownjos01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO502703.png,NA,NA,NA,NA
2012,CIN,K,NA,2,RES,Mike Nugent,Mike,Nugent,1982-03-02,5-10,190,Ohio State,Centerville (OH),00-0023482,8461,7223,4441,NA,nugenmik01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NUG461506.png,11735,658,NA,e017e12b-07a7-4a35-b837-2faa9ffe3ce8
2012,CIN,LB,NA,51,ACT,Dan Skuta,Dan,Skuta,1986-04-21,6-2,250,Grand Valley State,NA,00-0026725,NA,NA,NA,5349,SkutDa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SKU704190.png,NA,NA,NA,NA
2012,CIN,LB,NA,53,RES,Thomas Howard,Thomas,Howard,1983-07-14,6-3,245,Texas-El Paso,NA,00-0024253,NA,NA,NA,2983,HowaTh20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOW416588.png,NA,NA,NA,NA
2012,CIN,LB,NA,47,CUT,Grant Hunter,Grant,Hunter,1988-05-30,6-2,240,Butler,NA,00-0028916,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HUN569756.png,NA,NA,NA,NA
2012,CIN,LB,NA,NA,CUT,Ben Jacobs,Ben,Jacobs,1988-04-17,6-4,243,Fresno State,Silverado (NV),00-0028698,14739,25593,7759,6817,JacoBe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAC704560.png,15703,1740,NA,7bf442fb-62c6-4cf5-8d5d-a8ccd6daa80b
2012,CIN,LB,NA,59,NWT,Brandon Joiner,Brandon,Joiner,1989-04-27,6-3,245,Arkansas State,NA,00-0028917,NA,NA,NA,8544,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOI196395.png,NA,NA,NA,NA
2012,CIN,LB,NA,59,ACT,Emmanuel Lamur,Emmanuel,Lamur,1989-06-08,6-4,232,Kansas State,King's Academy (FL),00-0029479,15640,26475,8578,7561,LamuEm00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAM793930.png,14750,1291,NA,3f6b7426-8fc2-44c8-9cba-9d6234e9d43d
2012,CIN,LB,NA,52,RSN,Dontay Moch,Dontay,Moch,1988-07-19,6-2,246,Nevada,NA,00-0028004,NA,NA,NA,6218,MochDo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOC188520.png,NA,NA,NA,NA
2012,CIN,LB,NA,57,ACT,Vincent Rey,Vincent,Rey,1987-09-06,6-2,250,Duke,Bayside (NY),00-0027245,13766,24336,7215,5811,ReyxVi00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/REY000813.png,12581,774,NA,e232b84c-2e05-494a-98ac-69489544d16f
2012,CIN,LB,NA,NA,DEV,J.K. Schaffer,J.K.,Schaffer,1990-06-10,6-0,232,Cincinnati,NA,00-0029060,NA,NA,NA,7371,SchaJ.00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCH034304.png,NA,NA,NA,NA
2012,CIN,LS,NA,NA,DEV,Bryce Davis,Bryce,Davis,1989-06-16,6-5,240,Central Oklahoma,NA,00-0028913,NA,NA,NA,7281,DaviBr01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV202005.png,NA,NA,NA,NA
2012,CIN,LS,NA,46,ACT,Clark Harris,Clark,Harris,1984-07-10,6-5,255,Rutgers,Southern Regional (NJ),00-0025630,10686,8497,5308,3859,HarrCl20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR351770.png,12330,738,NA,d7eec5c7-c401-485e-b0c8-fb0784c07b27
2012,CIN,MLB,NA,58,ACT,Rey Maualuga,Rey,Maualuga,1987-01-20,6-2,265,USC,NA,00-0027014,NA,NA,NA,4961,MauaRe99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAU059326.png,NA,NA,NA,NA
2012,CIN,OL,NA,NA,DEV,DeQuin Evans,DeQuin,Evans,1987-05-17,6-2,265,Kentucky,NA,00-0028554,NA,NA,NA,6714,EvanDe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EVA140299.png,NA,NA,NA,NA
2012,CIN,OLB,NA,99,ACT,Manny Lawson,Manny,Lawson,1984-07-03,6-5,240,North Carolina State,NA,00-0024237,NA,NA,NA,2967,LawsMa20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAW697295.png,NA,NA,NA,NA
2012,CIN,OLB,NA,55,ACT,Vontaze Burfict,Vontaze,Burfict,1990-09-24,6-1,245,Arizona State,Centennial (CA),00-0028912,15246,26238,8522,7280,BurfVo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUR044491.png,13860,1064,NA,a62a2950-521e-4670-a4cf-47f6863fc0d1
2012,CIN,P,NA,10,ACT,Kevin Huber,Kevin,Huber,1985-07-16,6-1,212,Cincinnati,Archbishop McNicholas (OH),00-0027103,12669,9406,7087,5066,HubeKe20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HUB689771.png,8433,353,NA,d14302ef-0224-4c92-961a-6d10452936ff
2012,CIN,QB,NA,14,ACT,Andy Dalton,Andy,Dalton,1987-10-29,6-2,220,Texas Christian,Katy (TX),00-0027973,14012,24822,7355,6187,DaltAn00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAL659900.png,12841,829,NA,d2a0e5af-3850-4f16-8e40-a0b1d15c2ce1
2012,CIN,QB,NA,7,ACT,Bruce Gradkowski,Bruce,Gradkowski,1983-01-27,6-1,220,Toledo,NA,00-0024408,NA,NA,NA,3139,GradBr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRA068015.png,NA,NA,NA,12815867-476b-4c85-a2eb-6a6a54cf563e
2012,CIN,QB,NA,5,DEV,Zac Robinson,Zac,Robinson,1986-09-29,6-3,215,Oklahoma State,NA,00-0027841,NA,NA,NA,NA,RobiZa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROB736007.png,NA,NA,NA,NA
2012,CIN,QB,NA,9,CUT,Tyler Hansen,Tyler,Hansen,1989-12-06,6-1,225,Colorado,NA,00-0028914,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAN616463.png,NA,NA,NA,NA
2012,CIN,RB,NA,34,ACT,Dan Herron,Dan,Herron,1989-03-21,5-10,215,Ohio State,NA,00-0029588,NA,NA,NA,7179,HerrDa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HER657540.png,NA,NA,NA,NA
2012,CIN,RB,NA,32,CUT,Jourdan Brooks,Jourdan,Brooks,1988-08-22,6-0,230,Morgan State,NA,00-0029478,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO132549.png,NA,NA,NA,NA
2012,CIN,RB,NA,33,CUT,Aaron Brown,Aaron,Brown,1985-10-10,6-1,200,Texas Christian,NA,00-0027129,NA,NA,NA,5116,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO238412.png,NA,NA,NA,NA
2012,CIN,RB,NA,40,ACT,Brian Leonard,Brian,Leonard,1984-02-03,6-1,225,Rutgers,NA,00-0025439,NA,NA,NA,3668,LeonBr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEO380682.png,NA,NA,NA,b3f527c8-5744-4751-8f54-1677fbb32aca
2012,CIN,RB,NA,30,ACT,Cedric Peerman,Cedric,Peerman,1986-10-10,5-10,211,Virginia,NA,00-0026932,NA,NA,NA,5109,PeerCe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PEE466390.png,NA,NA,NA,NA
2012,CIN,RB,NA,42,ACT,BenJarvus Green-Ellis,BenJarvus,Green-Ellis,1985-07-02,5-11,220,Mississippi,NA,00-0025860,NA,NA,NA,4599,GreeBe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRE532094.png,NA,NA,NA,7f73e63f-6875-4883-9113-baee8fb7bd5c
2012,CIN,RB,NA,28,RES,Bernard Scott,Bernard,Scott,1984-02-10,5-10,198,Abilene Christian,NA,00-0026941,NA,NA,NA,5133,ScotBe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCO000000.png,NA,NA,NA,64c70db3-74ff-4fe5-a136-74c5f394447f
2012,CIN,SAF,NA,44,RES,Tony Dye,Tony,Dye,1990-02-11,5-10,200,UCLA,NA,00-0029431,NA,NA,NA,7527,DyexTo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DYE180645.png,NA,NA,NA,NA
2012,CIN,SS,NA,22,ACT,Nate Clements,Nate,Clements,1979-12-12,6-0,205,Ohio State,NA,00-0020495,NA,NA,NA,791,ClemNa99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CLE298153.png,NA,NA,NA,NA
