season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp,sportradar_id
2006,CAR,C,NA,63,ACT,Geoff Hangartner,Geoff,Hangartner,1982-04-22,6-5,301,Texas A&M,NA,00-0023602,NA,NA,NA,2386,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAN148149.png,NA,NA,NA,NA
2006,CAR,C,NA,75,RES,Justin Hartwig,Justin,Hartwig,1978-11-21,6-4,312,Kansas,NA,00-0021297,NA,NA,NA,1170,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR756037.png,NA,NA,NA,NA
2006,CAR,CB,NA,27,RES,Dion Byrum,Dion,Byrum,1983-02-18,5-10,192,Ohio U.,NA,00-0023877,NA,NA,NA,3264,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BYR773365.png,NA,NA,NA,NA
2006,CAR,CB,NA,38,CUT,Marcus Cassel,Marcus,Cassel,1983-01-06,6-0,189,UCLA,NA,00-0023868,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAS534841.png,NA,NA,NA,NA
2006,CAR,CB,NA,21,ACT,Ken Lucas,Ken,Lucas,1979-01-23,6-0,205,Mississippi,NA,00-0020499,NA,NA,NA,810,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LUC074711.png,NA,NA,NA,NA
2006,CAR,CB,NA,31,ACT,Richard Marshall,Richard,Marshall,1984-12-12,5-11,189,Fresno State,NA,00-0024273,NA,NA,NA,3003,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR452561.png,NA,NA,NA,NA
2006,CAR,CB,NA,20,ACT,Chris Gamble,Chris,Gamble,1983-03-11,6-1,200,Ohio State,NA,00-0022914,NA,NA,NA,1749,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAM225683.png,NA,NA,NA,NA
2006,CAR,DB,NA,29,ACT,Jermaine Hardy,Jermaine,Hardy,1982-03-20,5-10,213,Virginia,NA,00-0023221,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR108189.png,NA,NA,NA,NA
2006,CAR,DB,NA,24,RSN,Garnell Wilds,Garnell,Wilds,1981-06-08,5-11,195,Virginia Tech,NA,00-0022260,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL048263.png,NA,NA,NA,NA
2006,CAR,DB,NA,23,NWT,Reggie Howard,Reggie,Howard,1977-05-17,6-0,185,Memphis,NA,00-0019101,NA,NA,NA,741,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOW345572.png,NA,NA,NA,NA
2006,CAR,DB,NA,29,ACT,Cam Newton,Cam,Newton,1982-05-19,6-1,203,Furman,NA,00-0023382,NA,NA,NA,2723,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NEW694862.png,NA,NA,NA,NA
2006,CAR,DB,NA,27,CUT,Billy Parker,Billy,Parker,1981-05-17,6-0,195,William & Mary,NA,00-0023692,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAR349022.png,NA,NA,NA,NA
2006,CAR,DB,NA,33,ACT,Nate Salley,Nate,Salley,1984-02-05,6-1,216,Ohio State,NA,00-0024336,NA,NA,NA,3066,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAL548320.png,NA,NA,NA,NA
2006,CAR,DB,NA,25,ACT,Kevin McCadam,Kevin,McCadam,1979-03-06,6-1,219,Virginia Tech,NA,00-0021095,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCC022557.png,NA,NA,NA,NA
2006,CAR,DB,NA,22,ACT,Derrick Strait,Derrick,Strait,1980-08-27,5-11,189,Oklahoma,NA,00-0022852,NA,NA,NA,1797,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STR129332.png,NA,NA,NA,NA
2006,CAR,DB,NA,35,RES,Christian Morton,Christian,Morton,1981-04-28,6-0,181,Illinois,NA,00-0022747,NA,NA,NA,1947,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOR769635.png,NA,NA,NA,NA
2006,CAR,DB,NA,NA,DEV,Eric Hill,Eric,Hill,1980-05-22,6-0,191,Colorado State,NA,00-0022547,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HIL215049.png,NA,NA,NA,NA
2006,CAR,DE,NA,90,ACT,Julius Peppers,Julius,Peppers,1980-01-18,6-7,283,North Carolina,Southern Nash (NC),00-0021140,3530,5888,2528,1010,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PEP422041.png,11977,684,NA,c058f888-ff75-4f13-a9e7-3f5be65288bf
2006,CAR,DE,NA,93,RES,Mike Rucker,Mike,Rucker,1975-02-28,6-5,275,Nebraska,NA,00-0014132,NA,NA,NA,465,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RUC609091.png,NA,NA,NA,NA
2006,CAR,DE,NA,74,ACT,Stanley McClover,Stanley,McClover,1984-12-16,6-2,263,Auburn,NA,00-0024451,NA,NA,NA,3182,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCC428226.png,NA,NA,NA,NA
2006,CAR,DE,NA,NA,DEV,Otis Grigsby,Otis,Grigsby,1980-11-19,6-3,260,Kentucky,NA,00-0021791,NA,NA,NA,1614,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRI646503.png,NA,NA,NA,NA
2006,CAR,DE,NA,96,ACT,Al Wallace,Al,Wallace,1974-03-25,6-5,275,Maryland,NA,00-0017077,NA,NA,NA,325,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAL402678.png,NA,NA,NA,NA
2006,CAR,DT,NA,77,ACT,Kris Jenkins,Kris,Jenkins,1979-08-03,6-4,335,Maryland,NA,00-0020380,NA,NA,NA,814,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JEN341653.png,NA,NA,NA,NA
2006,CAR,DT,NA,67,RSN,Jordan Carstens,Jordan,Carstens,1981-01-22,6-5,300,Iowa State,NA,00-0022356,NA,NA,NA,2005,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR602458.png,NA,NA,NA,NA
2006,CAR,DT,NA,99,ACT,Ma'ake Kemoeatu,Ma'ake,Kemoeatu,1979-01-10,6-5,350,Utah,NA,00-0020867,NA,NA,NA,1267,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KEM086858.png,NA,NA,NA,NA
2006,CAR,DT,NA,92,ACT,Damione Lewis,Damione,Lewis,1978-03-01,6-2,301,Miami (Fla.),NA,00-0020491,NA,NA,NA,782,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEW129772.png,NA,NA,NA,NA
2006,CAR,DT,NA,NA,CUT,Rob Droege,Rob,Droege,1981-02-15,6-6,315,Missouri,NA,00-0022503,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DRO083057.png,NA,NA,NA,NA
2006,CAR,DT,NA,94,ACT,Kindal Moorehead,Kindal,Moorehead,1978-10-14,6-2,285,Alabama,NA,00-0022146,NA,NA,NA,1454,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOO787263.png,NA,NA,NA,NA
2006,CAR,FB,NA,45,ACT,Brad Hoover,Brad,Hoover,1976-11-11,6-0,245,Western Carolina,NA,00-0019100,NA,NA,NA,740,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOO705549.png,NA,NA,NA,NA
2006,CAR,FS,NA,30,ACT,Mike Minter,Mike,Minter,1974-01-15,5-10,195,Nebraska,NA,00-0011372,NA,NA,NA,254,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIN678748.png,NA,NA,NA,NA
2006,CAR,G,NA,76,CUT,Qasim Mitchell,Qasim,Mitchell,1979-12-03,6-5,347,North Carolina A&T,NA,00-0020963,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIT624054.png,NA,NA,NA,NA
2006,CAR,G,NA,60,CUT,Adam O'Connor,Adam,O'Connor,1983-01-27,6-8,270,William & Mary,NA,00-0023864,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/OCO432042.png,NA,NA,NA,NA
2006,CAR,G,NA,76,ACT,D'Anthony Batiste,D'Anthony,Batiste,1982-03-29,6-4,318,Louisiana-Lafayette,NA,00-0024483,NA,NA,NA,3223,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAT269680.png,NA,NA,NA,NA
2006,CAR,G,NA,71,ACT,Evan Mathis,Evan,Mathis,1981-11-01,6-5,304,Alabama,NA,00-0023514,NA,NA,NA,2296,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAT196757.png,NA,NA,NA,NA
2006,CAR,G,NA,NA,DEV,Wes Sims,Wes,Sims,1981-04-08,6-4,317,Oklahoma,NA,00-0023610,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIM825619.png,NA,NA,NA,NA
2006,CAR,G,NA,66,ACT,Will Montgomery,Will,Montgomery,1983-02-13,6-3,312,Virginia Tech,NA,00-0024448,NA,NA,NA,3179,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MON733022.png,NA,NA,NA,NA
2006,CAR,G,NA,68,RES,Mike Wahle,Mike,Wahle,1977-03-29,6-6,304,Navy,NA,00-0016990,NA,NA,NA,329,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAH402541.png,NA,NA,NA,NA
2006,CAR,K,NA,6,CUT,MacKenzie Hoambrecker,MacKenzie,Hoambrecker,1980-06-13,6-1,200,Northern Iowa,NA,00-0021551,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOA593271.png,NA,NA,NA,NA
2006,CAR,K,NA,4,ACT,John Kasay,John,Kasay,1969-10-27,5-10,198,Georgia,NA,00-0009028,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KAS023070.png,NA,NA,NA,NA
2006,CAR,LB,NA,48,CUT,Corey Jenkins,Corey,Jenkins,1976-08-25,6-1,228,South Carolina,NA,00-0021913,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JEN171951.png,NA,NA,NA,NA
2006,CAR,LB,NA,57,CUT,Sean Tufts,Sean,Tufts,1982-03-26,6-4,245,Colorado,NA,00-0022220,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TUF622937.png,NA,NA,NA,NA
2006,CAR,LB,NA,NA,DEV,Timi Wusu,Timi,Wusu,1983-06-10,6-3,210,Stanford,NA,00-0023964,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WUS652601.png,NA,NA,NA,NA
2006,CAR,LB,NA,57,ACT,Brandon Jamison,Brandon,Jamison,1981-07-31,6-1,205,West Georgia,NA,00-0024185,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAM769666.png,NA,NA,NA,NA
2006,CAR,LB,NA,50,ACT,James Anderson,James,Anderson,1983-09-26,6-2,232,Virginia Tech,NA,00-0024303,NA,NA,NA,3033,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AND291445.png,NA,NA,NA,NA
2006,CAR,LB,NA,54,ACT,Vinny Ciurciu,Vinny,Ciurciu,1980-05-02,6-0,235,Boston College,NA,00-0021493,NA,NA,NA,1584,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CIU563610.png,NA,NA,NA,NA
2006,CAR,LB,NA,59,ACT,Adam Seward,Adam,Seward,1982-06-15,6-2,248,Nevada-Las Vegas,NA,00-0023582,NA,NA,NA,2366,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SEW092286.png,NA,NA,NA,NA
2006,CAR,LB,NA,55,RES,Dan Morgan,Dan,Morgan,1978-12-19,6-2,245,Miami (Fla.),NA,00-0020443,NA,NA,NA,781,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOR156787.png,NA,NA,NA,NA
2006,CAR,LS,NA,56,ACT,Jason Kyle,Jason,Kyle,1972-05-12,6-3,242,Arizona State,NA,00-0009530,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KYL343482.png,NA,NA,NA,NA
2006,CAR,MLB,NA,52,ACT,Chris Draft,Chris,Draft,1976-02-26,5-11,232,Stanford,NA,00-0004505,NA,NA,NA,401,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DRA080751.png,NA,NA,NA,NA
2006,CAR,OLB,NA,58,ACT,Thomas Davis,Thomas,Davis,1983-03-22,6-0,231,Georgia,Randolph-Clay (GA),00-0023448,8429,7190,4455,2231,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV768681.png,4895,187,NA,c8af316c-0e46-41ab-bce5-e63a1730c356
2006,CAR,OLB,NA,53,ACT,Na'il Diggs,Na'il,Diggs,1978-07-08,6-4,240,Ohio State,NA,00-0019467,NA,NA,NA,652,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DIG195645.png,NA,NA,NA,NA
2006,CAR,P,NA,7,ACT,Jason Baker,Jason,Baker,1978-05-17,6-2,205,Iowa,NA,00-0019921,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAK231304.png,NA,NA,NA,NA
2006,CAR,QB,NA,3,ACT,Stefan LeFors,Stefan,LeFors,1981-06-07,6-0,201,Louisville,NA,00-0023555,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEF511098.png,NA,NA,NA,NA
2006,CAR,QB,NA,NA,DEV,J.T. O'Sullivan,J.T.,O'Sullivan,1979-08-25,6-2,227,California-Davis,NA,00-0021296,NA,NA,NA,1169,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/OSU394627.png,NA,NA,NA,NA
2006,CAR,QB,NA,14,ACT,Brett Basanez,Brett,Basanez,1983-05-11,6-2,210,Northwestern,NA,00-0023859,NA,NA,NA,3219,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAS024428.png,NA,NA,NA,NA
2006,CAR,QB,NA,17,ACT,Jake Delhomme,Jake,Delhomme,1975-01-10,6-2,215,Louisiana-Lafayette,NA,00-0004161,NA,NA,NA,303,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DEL367367.png,NA,NA,NA,NA
2006,CAR,QB,NA,16,ACT,Chris Weinke,Chris,Weinke,1972-07-31,6-4,232,Florida State,NA,00-0020434,NA,NA,NA,861,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEI394885.png,NA,NA,NA,NA
2006,CAR,RB,NA,34,ACT,DeAngelo Williams,DeAngelo,Williams,1983-04-25,5-9,217,Memphis,NA,00-0024242,NA,NA,NA,2972,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL221323.png,NA,NA,NA,a9af3f0f-44a9-4f46-b4c7-de5767b7f425
2006,CAR,RB,NA,48,ACT,Steven Jackson,Steven,Jackson,1984-05-11,6-2,260,Clemson,NA,00-0023852,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAC559187.png,NA,NA,NA,NA
2006,CAR,RB,NA,32,ACT,Eric Shelton,Eric,Shelton,1983-06-23,6-1,246,Louisville,NA,00-0023489,NA,NA,NA,2271,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHE413058.png,NA,NA,NA,NA
2006,CAR,RB,NA,26,ACT,DeShaun Foster,DeShaun,Foster,1980-01-10,6-0,222,UCLA,NA,00-0021164,NA,NA,NA,1041,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FOS187731.png,NA,NA,NA,NA
2006,CAR,RB,NA,37,ACT,Nick Goings,Nick,Goings,1978-01-26,6-0,225,Pittsburgh,NA,00-0019831,NA,NA,NA,956,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GOI619133.png,NA,NA,NA,NA
2006,CAR,RB,NA,24,DEV,Alex Haynes,Alex,Haynes,1982-02-13,5-10,223,UCF,NA,00-0023714,NA,NA,NA,2636,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAY581950.png,NA,NA,NA,NA
2006,CAR,SS,NA,36,ACT,Shaun Williams,Shaun,Williams,1976-10-10,6-2,218,UCLA,NA,00-0017930,NA,NA,NA,344,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL521604.png,NA,NA,NA,NA
2006,CAR,SS,NA,28,ACT,Colin Branch,Colin,Branch,1980-03-02,5-11,205,Stanford,NA,00-0022142,NA,NA,NA,1431,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRA498855.png,NA,NA,NA,NA
2006,CAR,T,NA,72,CUT,Albert Toeaina,Albert,Toeaina,1984-06-26,6-6,355,Tennessee,NA,00-0023866,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TOE023070.png,NA,NA,NA,NA
2006,CAR,T,NA,73,ACT,Chad Beasley,Chad,Beasley,1978-11-13,6-5,302,Virginia Tech,NA,00-0021324,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEA520784.png,NA,NA,NA,NA
2006,CAR,T,NA,61,ACT,Dave Kadela,Dave,Kadela,1978-05-06,6-6,304,Virginia Tech,NA,00-0020218,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KAD194145.png,NA,NA,NA,NA
2006,CAR,T,NA,79,RSN,Rashad Butler,Rashad,Butler,1983-02-10,6-4,293,Miami (Fla.),NA,00-0024304,NA,NA,NA,3034,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUT509350.png,NA,NA,NA,NA
2006,CAR,T,NA,73,ACT,Jeremy Bridges,Jeremy,Bridges,1980-04-19,6-4,325,Southern Mississippi,NA,00-0021974,NA,NA,NA,1488,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRI127961.png,NA,NA,NA,NA
2006,CAR,T,NA,78,ACT,Todd Fordham,Todd,Fordham,1973-10-09,6-5,319,Florida State,NA,00-0005432,NA,NA,NA,305,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FOR388035.png,NA,NA,NA,NA
2006,CAR,T,NA,69,ACT,Jordan Gross,Jordan,Gross,1980-07-20,6-4,300,Utah,NA,00-0022117,NA,NA,NA,1324,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRO400181.png,NA,NA,NA,NA
2006,CAR,T,NA,70,RES,Travelle Wharton,Travelle,Wharton,1981-05-19,6-4,312,South Carolina,NA,00-0022214,NA,NA,NA,1815,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WHA582770.png,NA,NA,NA,NA
2006,CAR,TE,NA,80,CUT,Sean Mulcahy,Sean,Mulcahy,1982-02-14,6-5,297,Connecticut,NA,00-0022705,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MUL087891.png,NA,NA,NA,NA
2006,CAR,TE,NA,87,ACT,Jeff King,Jeff,King,1983-02-19,6-3,253,Virginia Tech,NA,00-0024369,NA,NA,NA,3100,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KIN534235.png,NA,NA,NA,0848ad7c-8553-4007-8e01-1f19c81deaba
2006,CAR,TE,NA,NA,CUT,Charles Davis,Charles,Davis,1983-03-13,6-6,260,Purdue,NA,00-0024381,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV222267.png,NA,NA,NA,NA
2006,CAR,TE,NA,86,ACT,Kris Mangum,Kris,Mangum,1973-08-15,6-4,252,Mississippi,NA,00-0010333,NA,NA,NA,292,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAN281010.png,NA,NA,NA,NA
2006,CAR,TE,NA,82,RES,Mike Seidman,Mike,Seidman,1981-02-11,6-4,261,UCLA,NA,00-0022129,NA,NA,NA,1391,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SEI479292.png,NA,NA,NA,NA
2006,CAR,TE,NA,84,ACT,Michael Gaines,Michael,Gaines,1980-03-30,6-3,280,UCF,NA,00-0022706,NA,NA,NA,1946,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAI392473.png,NA,NA,NA,NA
2006,CAR,WR,NA,10,ACT,Jovon Bouknight,Jovon,Bouknight,1983-07-15,6-1,191,Wyoming,NA,00-0023862,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOU314676.png,NA,NA,NA,NA
2006,CAR,WR,NA,19,ACT,Keyshawn Johnson,Keyshawn,Johnson,1972-07-22,6-4,211,USC,NA,00-0008561,NA,NA,NA,153,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH399395.png,NA,NA,NA,NA
2006,CAR,WR,NA,11,ACT,Taye Biddle,Taye,Biddle,1983-02-27,6-1,175,Mississippi,NA,00-0023867,NA,NA,NA,3231,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BID148317.png,NA,NA,NA,NA
2006,CAR,WR,NA,18,ACT,Drew Carter,Drew,Carter,1981-09-05,6-3,200,Ohio State,NA,00-0022879,NA,NA,NA,1881,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR646711.png,NA,NA,NA,NA
2006,CAR,WR,NA,83,ACT,Keary Colbert,Keary,Colbert,1982-05-21,6-1,200,USC,NA,00-0022726,NA,NA,NA,1783,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COL049988.png,NA,NA,NA,NA
2006,CAR,WR,NA,85,RSN,Chris Samp,Chris,Samp,1980-07-12,6-3,217,Winona State,NA,00-0022983,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAM062011.png,NA,NA,NA,NA
2006,CAR,WR,NA,NA,DEV,Justin McCullum,Justin,McCullum,1982-10-05,6-4,220,Stanford,NA,00-0023863,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCC788455.png,NA,NA,NA,NA
2006,CAR,WR,NA,89,ACT,Steve Smith,Steve,Smith,1979-05-12,5-9,185,Utah,NA,00-0020337,NA,NA,NA,837,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI733120.png,NA,NA,NA,a69419b7-3cdc-48b9-b3a3-c50f2bf4e6f1
2006,CAR,WR,NA,88,ACT,Karl Hankton,Karl,Hankton,1970-07-24,6-2,202,Trinity (Ill.),NA,00-0006777,NA,NA,NA,308,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAN179955.png,NA,NA,NA,NA
2006,CAR,WR,NA,NA,DEV,Efrem Hill,Efrem,Hill,1983-07-23,6-0,179,Samford,NA,00-0023262,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HIL208693.png,NA,NA,NA,NA
2006,CHI,C,NA,57,ACT,Olin Kreutz,Olin,Kreutz,1977-06-09,6-2,292,Washington,NA,00-0009472,NA,NA,NA,369,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KRE755975.png,NA,NA,NA,NA
2006,CHI,CB,NA,33,ACT,Charles Tillman,Charles,Tillman,1981-02-23,6-1,196,Louisiana-Lafayette,NA,00-0022123,NA,NA,NA,1351,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TIL389442.png,NA,NA,NA,NA
2006,CHI,CB,NA,31,ACT,Nathan Vasher,Nathan,Vasher,1981-11-17,5-10,180,Texas,NA,00-0022216,NA,NA,NA,1831,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VAS186880.png,NA,NA,NA,NA
2006,CHI,DB,NA,44,ACT,Cameron Worrell,Cameron,Worrell,1979-12-14,5-11,194,Fresno State,NA,00-0021808,NA,NA,NA,1720,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WOR677265.png,NA,NA,NA,NA
2006,CHI,DB,NA,35,ACT,Todd Johnson,Todd,Johnson,1978-12-18,6-1,200,Florida,NA,00-0021952,NA,NA,NA,1413,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH690503.png,NA,NA,NA,NA
2006,CHI,DB,NA,24,ACT,Ricky Manning,Ricky,Manning,1980-11-18,5-8,185,UCLA,NA,00-0021900,NA,NA,NA,1397,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAN517093.png,NA,NA,NA,NA
2006,CHI,DB,NA,22,ACT,Tyler Everett,Tyler,Everett,1983-11-04,5-11,202,Ohio State,NA,00-0023779,NA,NA,NA,3307,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EVE484366.png,NA,NA,NA,NA
2006,CHI,DB,NA,36,RES,Brandon McGowan,Brandon,McGowan,1983-09-26,5-11,200,Maine,NA,00-0023354,NA,NA,NA,2711,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCG531069.png,NA,NA,NA,NA
2006,CHI,DB,NA,NA,DEV,Dwayne Slay,Dwayne,Slay,1984-06-21,6-3,210,Texas Tech,NA,00-0023875,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SLA752448.png,NA,NA,NA,NA
2006,CHI,DB,NA,46,ACT,Chris Harris,Chris,Harris,1982-08-06,6-0,205,Louisiana-Monroe,NA,00-0023614,NA,NA,NA,2398,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR350694.png,NA,NA,NA,NA
2006,CHI,DB,NA,27,ACT,Nick Turnbull,Nick,Turnbull,1981-07-28,6-2,216,Florida International,NA,00-0023760,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TUR139934.png,NA,NA,NA,NA
2006,CHI,DB,NA,23,ACT,Devin Hester,Devin,Hester,1982-11-04,5-11,189,Miami (Fla.),NA,00-0024272,NA,NA,NA,3002,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HES267217.png,NA,NA,NA,2a884429-364b-430b-919e-f8547053404b
