season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp,sportradar_id
2000,CHI,C,NA,60,NA,Casey Wiegmann,Casey,Wiegmann,1973-07-20,6-3,285,Iowa,NA,00-0017638,NA,NA,NA,227,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIE264308.png,NA,NA,NA,NA
2000,CHI,C,NA,68,NA,Ty Wise,Ty,Wise,1977-03-09,6-2,291,Miami (Fla.),NA,00-0019193,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIS178866.png,NA,NA,NA,NA
2000,CHI,CB,NA,23,NA,Jerry Azumah,Jerry,Azumah,1977-09-01,5-10,195,New Hampshire,NA,00-0000559,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AZU415291.png,NA,NA,NA,NA
2000,CHI,CB,NA,25,NA,Thomas Smith,Thomas,Smith,1970-12-05,5-11,190,North Carolina,NA,00-0015314,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI744720.png,NA,NA,NA,NA
2000,CHI,CB,NA,27,NA,Cedric Donaldson,Cedric,Donaldson,1976-02-12,5-9,180,LSU,NA,00-0004411,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DON146975.png,NA,NA,NA,NA
2000,CHI,CB,NA,27,NA,Walt Harris,Walt,Harris,1974-08-10,5-11,195,Mississippi State,NA,00-0007007,NA,NA,NA,159,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR550409.png,NA,NA,NA,NA
2000,CHI,CB,NA,26,NA,Todd McMillon,Todd,McMillon,1974-09-26,5-10,183,Northern Arizona,NA,00-0018941,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCM685460.png,NA,NA,NA,NA
2000,CHI,DB,NA,39,NA,Reggie Austin,Reggie,Austin,1977-01-21,5-9,173,Wake Forest,NA,00-0019476,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AUS617682.png,NA,NA,NA,NA
2000,CHI,DB,NA,38,NA,Jim Cantelupe,Jim,Cantelupe,1974-03-12,6-0,195,Army,NA,00-0002610,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAN758181.png,NA,NA,NA,NA
2000,CHI,DB,NA,26,NA,R.W. McQuarters,R.W.,McQuarters,1976-12-21,5-9,198,Oklahoma State,NA,00-0011053,NA,NA,NA,348,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCQ421290.png,NA,NA,NA,NA
2000,CHI,DB,NA,47,NA,Ray McElroy,Ray,McElroy,1972-07-31,5-11,207,Eastern Illinois,NA,00-0010828,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCE174824.png,NA,NA,NA,NA
2000,CHI,DE,NA,96,NA,Clyde Simmons,Clyde,Simmons,1964-08-04,6-5,292,Western Carolina,NA,00-0014894,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIM131830.png,NA,NA,NA,NA
2000,CHI,DE,NA,70,NA,Alfonso Boone,Alfonso,Boone,1976-01-11,6-3,305,Central State (Ohio),NA,00-0019626,NA,NA,NA,715,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOO264860.png,NA,NA,NA,NA
2000,CHI,DE,NA,90,NA,Van Tuinei,Van,Tuinei,1971-02-16,6-4,290,Arizona,NA,00-0016674,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TUI675714.png,NA,NA,NA,NA
2000,CHI,DE,NA,94,NA,Al Wallace,Al,Wallace,1974-03-25,6-5,258,Maryland,NA,00-0017077,NA,NA,NA,325,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAL402678.png,NA,NA,NA,NA
2000,CHI,DE,NA,93,NA,Phillip Daniels,Phillip,Daniels,1973-03-04,6-5,290,Georgia,NA,00-0003874,NA,NA,NA,191,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAN576866.png,NA,NA,NA,NA
2000,CHI,DE,NA,98,NA,Bryan Robinson,Bryan,Robinson,1974-06-22,6-4,300,Fresno State,NA,00-0013845,NA,NA,NA,321,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROB372405.png,NA,NA,NA,NA
2000,CHI,DE,NA,73,NA,Troy Wilson,Troy,Wilson,1970-11-22,6-4,257,Pittsburg State,NA,00-0018072,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL806134.png,NA,NA,NA,NA
2000,CHI,DT,NA,97,NA,Mike Wells,Mike,Wells,1971-01-06,6-3,315,Iowa,NA,00-0017428,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEL493548.png,NA,NA,NA,NA
2000,CHI,DT,NA,76,NA,Brad Culpepper,Brad,Culpepper,1969-05-08,6-1,270,Florida,NA,00-0003738,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CUL595056.png,NA,NA,NA,NA
2000,CHI,DT,NA,99,NA,Jim Flanigan,Jim,Flanigan,1971-08-27,6-2,290,Notre Dame,NA,00-0005296,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FLA580021.png,NA,NA,NA,NA
2000,CHI,DT,NA,62,NA,Robert Newkirk,Robert,Newkirk,1977-03-06,6-3,290,Michigan State,NA,00-0018579,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NEW261231.png,NA,NA,NA,NA
2000,CHI,FS,NA,30,NA,Mike Brown,Mike,Brown,1978-02-13,5-10,202,Nebraska,NA,00-0019699,NA,NA,NA,610,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO564631.png,NA,NA,NA,NA
2000,CHI,G,NA,58,NA,Chris Villarrial,Chris,Villarrial,1973-06-09,6-4,308,Indiana (PA),NA,00-0016916,NA,NA,NA,202,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VIL566470.png,NA,NA,NA,NA
2000,CHI,G,NA,75,NA,Todd Perry,Todd,Perry,1970-11-28,6-5,308,Kentucky,NA,00-0012828,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PER717550.png,NA,NA,NA,NA
2000,CHI,K,NA,2,NA,Paul Edinger,Paul,Edinger,1978-01-17,5-10,165,Michigan State,NA,00-0019490,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EDI444955.png,NA,NA,NA,NA
2000,CHI,LB,NA,91,NA,Khari Samuel,Khari,Samuel,1976-10-14,6-3,240,Massachusetts,NA,00-0014298,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAM645472.png,NA,NA,NA,NA
2000,CHI,LB,NA,94,NA,Ty Hallock,Ty,Hallock,1971-04-30,6-2,249,Michigan State,NA,00-0006692,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAL652575.png,NA,NA,NA,NA
2000,CHI,LB,NA,52,NA,Bobbie Howard,Bobbie,Howard,1977-06-14,5-10,226,Notre Dame,NA,00-0007788,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOW054042.png,NA,NA,NA,NA
2000,CHI,LB,NA,92,NA,Barry Minter,Barry,Minter,1970-01-28,6-2,250,Tulsa,NA,00-0011369,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIN623891.png,NA,NA,NA,NA
2000,CHI,MLB,NA,54,NA,Brian Urlacher,Brian,Urlacher,1978-05-25,6-3,244,New Mexico,NA,00-0019456,NA,NA,NA,587,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/URL059326.png,NA,NA,NA,NA
2000,CHI,OLB,NA,59,NA,Rosevelt Colvin,Rosevelt,Colvin,1977-09-05,6-3,254,Purdue,NA,00-0003338,NA,NA,NA,502,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COL815193.png,NA,NA,NA,NA
2000,CHI,OLB,NA,55,NA,Sean Harris,Sean,Harris,1972-02-25,6-3,252,Arizona,NA,00-0006997,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR535723.png,NA,NA,NA,NA
2000,CHI,OLB,NA,53,NA,Warrick Holdman,Warrick,Holdman,1975-11-22,6-1,246,Texas A&M,NA,00-0007586,NA,NA,NA,499,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOL058881.png,NA,NA,NA,NA
2000,CHI,P,NA,10,NA,Louie Aguiar,Louie,Aguiar,1966-06-30,6-2,220,Utah State,NA,00-0000098,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AGU401791.png,NA,NA,NA,NA
2000,CHI,P,NA,12,NA,Brent Bartholomew,Brent,Bartholomew,1976-10-22,6-2,220,Ohio State,NA,00-0000838,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAR724816.png,NA,NA,NA,NA
2000,CHI,QB,NA,11,NA,Mark Hartsell,Mark,Hartsell,1973-12-07,6-4,225,Boston College,NA,00-0007059,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR745279.png,NA,NA,NA,NA
2000,CHI,QB,NA,9,NA,Shane Matthews,Shane,Matthews,1970-06-01,6-3,196,Florida,NA,00-0010560,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAT575349.png,NA,NA,NA,NA
2000,CHI,QB,NA,8,NA,Cade McNown,Cade,McNown,1977-01-12,6-1,208,UCLA,NA,00-0011044,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCN774854.png,NA,NA,NA,NA
2000,CHI,QB,NA,15,NA,Jim Miller,Jim,Miller,1971-02-09,6-2,215,Michigan State,NA,00-0011276,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIL305724.png,NA,NA,NA,NA
2000,CHI,RB,NA,32,NA,Marlon Barnes,Marlon,Barnes,1976-03-13,5-9,215,Colorado,NA,00-0000781,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAR346651.png,NA,NA,NA,NA
2000,CHI,RB,NA,20,NA,James Allen,James,Allen,1975-03-28,5-10,215,Oklahoma,NA,00-0000210,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALL436745.png,NA,NA,NA,NA
2000,CHI,RB,NA,38,NA,Brian Edwards,Brian,Edwards,1976-06-06,6-1,230,East Tennessee State,NA,00-0004752,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EDW132048.png,NA,NA,NA,NA
2000,CHI,RB,NA,44,NA,Curtis Enis,Curtis,Enis,1976-06-15,6-0,250,Penn State,NA,00-0004916,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ENI540972.png,NA,NA,NA,NA
2000,CHI,RB,NA,24,NA,Glyn Milburn,Glyn,Milburn,1971-02-19,5-8,176,Stanford,NA,00-0011213,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIL038374.png,NA,NA,NA,NA
2000,CHI,SAF,NA,29,NA,Frankie Smith,Frankie,Smith,1968-10-08,5-9,194,Baylor,NA,00-0015173,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI280720.png,NA,NA,NA,NA
2000,CHI,SAF,NA,43,NA,Michael Green,Michael,Green,1976-12-06,6-0,176,Northwestern State-Louisiana,NA,00-0019509,NA,NA,NA,716,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRE319791.png,NA,NA,NA,NA
2000,CHI,SAF,NA,22,NA,Shawn Wooden,Shawn,Wooden,1973-10-23,5-11,205,Notre Dame,NA,00-0018194,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WOO269563.png,NA,NA,NA,NA
2000,CHI,SS,NA,37,NA,Tony Parrish,Tony,Parrish,1975-11-23,5-10,211,Washington,NA,00-0012614,NA,NA,NA,351,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAR691012.png,NA,NA,NA,NA
2000,CHI,T,NA,78,NA,Blake Brockermeyer,Blake,Brockermeyer,1973-04-11,6-4,300,Texas,NA,00-0001804,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO059236.png,NA,NA,NA,NA
2000,CHI,T,NA,64,NA,Rex Tucker,Rex,Tucker,1976-12-20,6-5,315,Texas A&M,NA,00-0016659,NA,NA,NA,479,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TUC266361.png,NA,NA,NA,NA
2000,CHI,T,NA,74,NA,Jimmy Herndon,Jimmy,Herndon,1973-08-30,6-8,318,Houston,NA,00-0007324,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HER388035.png,NA,NA,NA,NA
2000,CHI,T,NA,65,NA,Patrick Mannelly,Patrick,Mannelly,1975-04-18,6-5,270,Duke,NA,00-0010341,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAN456089.png,NA,NA,NA,NA
2000,CHI,T,NA,71,NA,James O. Williams,James O.,Williams,1968-03-29,6-7,331,Cheyney,NA,00-0017821,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL344101.png,NA,NA,NA,NA
2000,CHI,T,NA,79,NA,Jerry Wisne,Jerry,Wisne,1976-07-28,6-6,315,Notre Dame,NA,00-0018127,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIS484848.png,NA,NA,NA,NA
2000,CHI,TE,NA,84,NA,John Allred,John,Allred,1974-09-09,6-4,246,USC,NA,00-0000242,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALL808470.png,NA,NA,NA,NA
2000,CHI,TE,NA,85,NA,Kaseem Sinceno,Kaseem,Sinceno,1976-03-26,6-4,255,Syracuse,NA,00-0014977,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIN012977.png,NA,NA,NA,NA
2000,CHI,TE,NA,45,NA,Scott Dragos,Scott,Dragos,1975-10-28,6-2,255,Boston College,NA,00-0004508,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DRA117787.png,NA,NA,NA,NA
2000,CHI,TE,NA,49,NA,Dustin Lyman,Dustin,Lyman,1976-08-05,6-4,250,Wake Forest,NA,00-0019464,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LYM403290.png,NA,NA,NA,NA
2000,CHI,WR,NA,80,NA,Sulecio Sanford,Sulecio,Sanford,1976-03-23,5-10,190,Middle Tennessee State,NA,00-0014348,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAN735011.png,NA,NA,NA,NA
2000,CHI,WR,NA,86,NA,Marty Booker,Marty,Booker,1976-07-31,5-11,215,Louisiana-Monroe,NA,00-0001477,NA,NA,NA,487,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOO033965.png,NA,NA,NA,NA
2000,CHI,WR,NA,83,NA,Macey Brooks,Macey,Brooks,1975-02-02,6-5,215,James Madison,NA,00-0001842,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO116713.png,NA,NA,NA,NA
2000,CHI,WR,NA,81,NA,Bobby Engram,Bobby,Engram,1973-01-07,5-10,185,Penn State,NA,00-0004915,NA,NA,NA,177,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ENG735656.png,NA,NA,NA,NA
2000,CHI,WR,NA,82,NA,Eddie Kennison,Eddie,Kennison,1973-01-20,6-0,198,LSU,NA,00-0009163,NA,NA,NA,161,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KEN711183.png,NA,NA,NA,NA
2000,CHI,WR,NA,17,NA,Chad Mackey,Chad,Mackey,1974-03-21,6-0,205,Louisiana Tech,NA,00-0010246,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAC491782.png,NA,NA,NA,NA
2000,CHI,WR,NA,88,NA,Marcus Robinson,Marcus,Robinson,1975-02-27,6-3,215,South Carolina,NA,00-0013888,NA,NA,NA,272,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROB627446.png,NA,NA,NA,NA
2000,CHI,WR,NA,19,NA,Dez White,Dez,White,1979-08-23,6-0,219,Georgia Tech,NA,00-0019660,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WHI181974.png,NA,NA,NA,NA
2000,CHI,WR,NA,87,NA,D'Wayne Bates,D'Wayne,Bates,1975-12-04,6-2,215,Northwestern,NA,00-0000869,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAT105810.png,NA,NA,NA,NA
2000,CIN,C,NA,74,NA,Rich Braham,Rich,Braham,1970-11-06,6-4,305,West Virginia,NA,00-0001669,NA,NA,NA,86,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRA410089.png,NA,NA,NA,NA
2000,CIN,C,NA,62,NA,Brock Gutierrez,Brock,Gutierrez,1973-09-25,6-3,304,Central Michigan,NA,00-0006562,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GUT323003.png,NA,NA,NA,NA
2000,CIN,C,NA,68,NA,Craig Heimburger,Craig,Heimburger,1977-02-03,6-2,312,Missouri,NA,00-0007215,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HEI263360.png,NA,NA,NA,NA
2000,CIN,CB,NA,49,NA,Robert Bean,Robert,Bean,1978-01-06,5-11,178,Mississippi State,NA,00-0019479,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEA344982.png,NA,NA,NA,NA
2000,CIN,CB,NA,21,NA,Tom Carter,Tom,Carter,1972-09-05,6-0,190,Notre Dame,NA,00-0002765,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR746980.png,NA,NA,NA,NA
2000,CIN,CB,NA,25,NA,Charles Fisher,Charles,Fisher,1976-02-02,6-0,185,West Virginia,NA,00-0005244,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FIS194942.png,NA,NA,NA,NA
2000,CIN,CB,NA,27,NA,Artrell Hawkins,Artrell,Hawkins,1976-11-24,5-10,190,Cincinnati,NA,00-0007115,NA,NA,NA,357,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAW113572.png,NA,NA,NA,NA
2000,CIN,CB,NA,22,NA,Rodney Heath,Rodney,Heath,1974-10-29,5-10,175,Minnesota,NA,00-0007186,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HEA776283.png,NA,NA,NA,NA
2000,CIN,CB,NA,38,NA,Mark Roman,Mark,Roman,1977-03-26,5-11,188,LSU,NA,00-0019724,NA,NA,NA,607,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROM126893.png,NA,NA,NA,NA
2000,CIN,DE,NA,90,NA,Michael Bankston,Michael,Bankston,1970-03-12,6-5,285,Sam Houston State,NA,00-0000725,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAN682400.png,NA,NA,NA,NA
2000,CIN,DE,NA,96,NA,Vaughn Booker,Vaughn,Booker,1968-02-24,6-5,300,Cincinnati,NA,00-0001481,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOO055715.png,NA,NA,NA,NA
2000,CIN,DE,NA,94,NA,Jevon Langford,Jevon,Langford,1974-02-16,6-3,290,Oklahoma State,NA,00-0009619,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAN550746.png,NA,NA,NA,NA
2000,CIN,DE,NA,55,NA,Reinard Wilson,Reinard,Wilson,1973-12-14,6-2,266,Florida State,NA,00-0018054,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL718897.png,NA,NA,NA,NA
2000,CIN,DT,NA,93,NA,Tom Barndt,Tom,Barndt,1972-03-14,6-3,300,Pittsburgh,NA,00-0000768,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAR235426.png,NA,NA,NA,NA
2000,CIN,DT,NA,70,NA,Glen Steele,Glen,Steele,1974-10-04,6-4,300,Michigan,NA,00-0015607,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STE048906.png,NA,NA,NA,NA
2000,CIN,DT,NA,92,NA,John Copeland,John,Copeland,1970-09-20,6-3,287,Alabama,NA,00-0003470,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COP367827.png,NA,NA,NA,NA
2000,CIN,DT,NA,99,NA,Oliver Gibson,Oliver,Gibson,1972-03-15,6-2,315,Notre Dame,NA,00-0005939,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GIB707523.png,NA,NA,NA,NA
2000,CIN,FB,NA,46,NA,Clif Groce,Clif,Groce,1972-07-30,5-11,245,Texas A&M,NA,00-0006482,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRO025753.png,NA,NA,NA,NA
2000,CIN,FB,NA,30,NA,Nicolas Luchey,Nicolas,Luchey,1977-03-30,6-2,267,Miami (Fla.),NA,00-0017896,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL343870.png,NA,NA,NA,NA
2000,CIN,FS,NA,34,NA,Tremain Mack,Tremain,Mack,1974-11-21,6-0,193,Miami (Fla.),NA,00-0010243,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAC404354.png,NA,NA,NA,NA
2000,CIN,FS,NA,31,NA,Darryl Williams,Darryl,Williams,1970-01-08,6-0,202,Miami (Fla.),NA,00-0017766,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL207591.png,NA,NA,NA,NA
2000,CIN,G,NA,63,NA,Mike Goff,Mike,Goff,1976-01-06,6-5,316,Iowa,NA,00-0006072,NA,NA,NA,375,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GOF276860.png,NA,NA,NA,NA
2000,CIN,G,NA,72,NA,Matt O'Dwyer,Matt,O'Dwyer,1972-09-01,6-5,308,Northwestern,NA,00-0012263,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ODW771256.png,NA,NA,NA,NA
2000,CIN,G,NA,79,NA,Scott Rehberg,Scott,Rehberg,1973-11-17,6-8,330,Central Michigan,NA,00-0013555,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/REH276860.png,NA,NA,NA,NA
2000,CIN,G,NA,64,NA,Roger Roesler,Roger,Roesler,1977-10-05,6-5,315,Texas,NA,00-0019013,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROE725424.png,NA,NA,NA,NA
2000,CIN,HB,NA,36,NA,Brandon Bennett,Brandon,Bennett,1973-02-03,5-11,220,South Carolina,NA,00-0001098,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEN258918.png,NA,NA,NA,NA
2000,CIN,HB,NA,28,NA,Corey Dillon,Corey,Dillon,1974-10-24,6-1,225,Washington,NA,00-0004304,NA,NA,NA,249,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DIL255767.png,NA,NA,NA,NA
2000,CIN,K,NA,5,NA,Neil Rackers,Neil,Rackers,1976-08-16,6-0,205,Illinois,NA,00-0019676,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAC540222.png,NA,NA,NA,NA
2000,CIN,LB,NA,33,NA,JoJuan Armour,JoJuan,Armour,1976-07-10,5-11,220,Miami (Ohio),NA,00-0000421,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ARM028585.png,NA,NA,NA,NA
2000,CIN,MLB,NA,56,NA,Brian Simmons,Brian,Simmons,1975-06-21,6-3,248,North Carolina,NA,00-0014891,NA,NA,NA,339,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIM110772.png,NA,NA,NA,NA
2000,CIN,MLB,NA,54,NA,Armegis Spearman,Armegis,Spearman,1978-04-05,6-1,254,Mississippi,NA,00-0019115,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SPE066522.png,NA,NA,NA,NA
2000,CIN,MLB,NA,52,NA,Billy Granville,Billy,Granville,1974-03-11,6-3,246,Duke,NA,00-0006250,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRA530996.png,NA,NA,NA,NA
2000,CIN,MLB,NA,57,NA,Adrian Ross,Adrian,Ross,1975-02-19,6-2,250,Colorado State,NA,00-0014051,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROS533925.png,NA,NA,NA,NA
2000,CIN,OLB,NA,51,NA,Takeo Spikes,Takeo,Spikes,1976-12-17,6-2,243,Auburn,NA,00-0015474,NA,NA,NA,337,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SPI270805.png,NA,NA,NA,NA
2000,CIN,OLB,NA,98,NA,Canute Curtis,Canute,Curtis,1974-08-04,6-2,257,West Virginia,NA,00-0003794,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CUR630462.png,NA,NA,NA,NA
