season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp,sportradar_id
2019,CHI,CB,NA,30,ACT,Michael Joseph,Michael,Joseph,1995-03-19,6-0,194,Dubuque,Oswego (IL),00-0034607,4294837,31660,12780,66576,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOS238339.png,20262,5634,NA,4ed347d1-170b-408e-b360-46a83557b56a
2019,CHI,CB,NA,33,ACT,Duke Shelley,Duke,Shelley,1996-10-08,5-8,183,Kansas State,Tucker (GA),00-0035696,3916126,32037,13986,49569,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHE331331.png,21122,6289,NA,a7450b47-b784-490b-8edd-b5502f16366f
2019,CHI,CB,NA,20,ACT,Prince Amukamara,Prince,Amukamara,1989-06-06,6-0,206,Nebraska,Apollo (AZ),00-0027957,13975,24806,7509,6171,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AMU221488.png,13135,908,NA,f1879cfa-4c07-4140-9da0-c7ebe9af2dfd
2019,CHI,CB,NA,23,ACT,Kyle Fuller,Kyle,Fuller,1992-02-16,5-11,194,Virginia Tech,Mount Saint Joseph (MD),00-0031041,16715,27542,9272,8649,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FUL352996.png,16432,2108,NA,054f4c09-6bc9-49c9-a466-80abd2a39e74
2019,CHI,DB,NA,35,DEV,Stephen Denmark,Stephen,Denmark,1996-04-20,6-3,220,Valdosta State,James S. Rickards (FL),00-0035598,4408864,32070,13966,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DEN094836.png,21121,6299,NA,44750689-c0ca-4d26-86eb-ed40882f00f6
2019,CHI,DB,NA,27,RES,Sherrick McManis,Sherrick,McManis,1987-12-19,5-11,203,Northwestern,Richwoods (IL),00-0027743,13419,24120,6732,5667,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCM219811.png,11107,545,NA,6bc584ed-82c0-486f-962d-377be6ae8469
2019,CHI,DB,NA,48,RES,Josh Simmons,Josh,Simmons,1996-07-01,6-3,206,Canada,NA,00-0035056,3155134,NA,13594,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIM248232.png,21500,6624,NA,3461b2e5-e015-4f0f-a2a4-a5116732ca98
2019,CHI,DB,NA,NA,DEV,Xavier Crawford,Xavier,Crawford,1995-12-10,5-11,187,Central Michigan,Pittsburg (CA),00-0035293,3860287,32027,13430,50326,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CRA797658.png,21127,6285,NA,c3ff85db-bad4-444c-9123-812c933c8227
2019,CHI,DB,NA,43,CUT,Doyin Jibowu,Doyin,Jibowu,1996-07-01,6-2,200,Fort Hays State,NA,00-0035072,4076949,32257,14138,94360,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JIB415291.png,21499,6512,NA,274c50e9-73a3-45f9-b9dd-c08270f1132c
2019,CHI,DB,NA,26,ACT,Deon Bush,Deon,Bush,1993-08-14,6-0,200,Miami (Fla.),Columbus (FL),00-0032774,2969944,29358,10930,10758,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUS216856.png,18045,3284,NA,abb612d4-f5b9-4644-b9ed-f13fa0da7e98
2019,CHI,DB,NA,22,ACT,Kevin Toliver,Kevin,Toliver,1995-11-24,6-2,199,LSU,Trinity Christian Academy (FL),00-0034603,3843234,31667,12597,49348,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TOL426207.png,20111,5629,NA,3c20f5c4-3ac8-47aa-ba3c-c09ddf94c814
2019,CHI,DB,NA,36,ACT,DeAndre Houston-Carson,DeAndre,Houston-Carson,1993-04-13,6-0,202,William & Mary,Massaponax (VA),00-0032790,2566034,29419,11060,10819,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOU781909.png,18102,3341,NA,43ccb78e-353d-4d0b-ac51-4103415a568c
2019,CHI,DB,NA,38,CUT,Clifton Duck,Clifton,Duck,1998-05-03,5-10,170,Appalachian State,NA,00-0035069,4036434,32252,13503,49433,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DUC069214.png,21073,5998,NA,21f0649c-8f52-4837-8d63-baa836bbf58f
2019,CHI,DB,NA,29,CUT,Rashard Fant,Rashard,Fant,1995-01-08,5-10,180,Indiana,NA,00-0034589,3060794,31658,12955,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FAN408540.png,20427,5635,NA,d6f6362d-4e7d-4278-8471-780da7a203a7
2019,CHI,DB,NA,31,CUT,Jonathon Mincy,Jonathon,Mincy,1992-09-05,5-10,196,Auburn,NA,00-0031978,2516019,29027,NA,10044,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIN076392.png,17093,2625,NA,5f06c995-7b1c-4da1-8bce-5ab5f63a901d
2019,CHI,DE,NA,NA,NWT,Fadol Brown,Fadol,Brown,1993-04-15,6-4,282,Mississippi,NA,00-0033438,2981846,30626,11906,12246,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO431003.png,19303,4442,NA,401fac38-aa48-4f45-b6c4-a4705b50f9bd
2019,CHI,DE,NA,92,ACT,Brent Urban,Brent,Urban,1991-05-05,6-7,300,Virginia,Lorne Park Secondary (CAN),00-0031177,16831,27662,9415,8769,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/URB226521.png,16100,1881,NA,63cef4ac-6e22-497b-9f8c-fbccd0694d17
2019,CHI,DE,NA,95,ACT,Roy Robertson-Harris,Roy,Robertson-Harris,1993-07-23,6-5,292,Texas-El Paso,South Grand Prairie (TX),00-0032667,2574891,29920,11356,11341,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROB360907.png,18292,3526,NA,36248cd5-f747-4960-b66a-a5d4f481e098
2019,CHI,DT,NA,93,CUT,Daryle Banfield,Daryle,Banfield,1997-12-10,6-3,300,Brown,NA,00-0035053,3912362,32245,14142,94362,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAN290703.png,21465,6466,NA,db9afb6c-3148-4e7a-8b3f-182fa8ad28bd
2019,CHI,DT,NA,76,ACT,Abdullah Anderson,Abdullah,Anderson,1996-01-24,6-3,297,Bucknell,Absegami (NJ),00-0034587,3119119,31657,13237,32708,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AND036084.png,20450,5636,NA,3bdd0681-066b-477f-bca9-6b38bad6d8e9
2019,CHI,DT,NA,96,ACT,Akiem Hicks,Akiem,Hicks,1989-11-16,6-4,352,Regina (Canada),Del Campo (CA),00-0029657,14984,25799,8350,7090,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HIC340209.png,14358,1186,NA,e2d85e2a-3d88-42e7-95ca-8db79228135c
2019,CHI,DT,NA,98,ACT,Bilal Nichols,Bilal,Nichols,1996-09-14,6-3,313,Delaware,Hodgson Vo-Tech (DE),00-0034387,3117922,31115,12711,28451,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NIC157723.png,19930,5302,NA,0a6c2bfc-19a4-47f9-ba60-74265af6e947
2019,CHI,DT,NA,97,ACT,Nick Williams,Nick,Williams,1990-02-21,6-4,310,Samford,Minor (AL),00-0030500,2317118,26846,8969,8006,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL456378.png,14974,1414,NA,e03775ef-3287-476c-9386-ff16ea31d7b8
2019,CHI,FS,NA,39,ACT,Eddie Jackson,Eddie,Jackson,1993-12-10,6-0,204,Alabama,Boyd Anderson (FL),00-0033784,3054847,30225,11993,11867,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAC158683.png,19004,4158,NA,f4c59ced-4d11-4314-a761-ec0883edd3c1
2019,CHI,G,NA,62,CUT,Jordan McCray,Jordan,McCray,1992-05-31,6-3,322,UCF,NA,00-0030755,17210,28083,10124,9232,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCC669441.png,16483,6718,NA,8834e7eb-3cf0-43ae-ac0f-5a1e28dc5107
2019,CHI,ILB,NA,44,ACT,Nick Kwiatkoski,Nick,Kwiatkoski,1993-05-26,6-2,242,West Virginia,Bethel Park (PA),00-0032773,2581818,29347,11098,10747,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KWI059326.png,18035,3274,NA,6e16ec27-2cd9-49b6-848a-df17d654683d
2019,CHI,ILB,NA,58,RES,Roquan Smith,Roquan,Smith,1997-04-08,6-0,230,Georgia,Macon County (GA),00-0034874,3915189,30978,12644,50892,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI685032.png,19827,4960,NA,3291c582-9377-4bc2-8ee5-61d887873797
2019,CHI,ILB,NA,59,RES,Danny Trevathan,Danny,Trevathan,1990-03-24,6-0,239,Kentucky,Leesburg (FL),00-0029577,15074,25898,8285,7177,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TRE789054.png,14057,1127,NA,0a605e2f-4c81-453d-941b-4e9f143210f8
2019,CHI,K,NA,15,ACT,Eddy Pineiro,Eddy,Pineiro,1995-09-13,5-11,177,Florida,Sunset (FL),00-0034173,4034949,31482,12582,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PIN375542.png,20149,5189,NA,1c50997f-c56e-47f9-a750-33ab100ed28b
2019,CHI,LB,NA,53,CUT,Jameer Thurman,Jameer,Thurman,1995-01-20,6-0,230,Indiana State,NA,00-0034905,3047235,31811,13554,22613,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THU543972.png,20720,5826,NA,43b6dba8-0299-4f5d-9094-e061be3e8fe8
2019,CHI,LB,NA,53,ACT,Devante Bond,Devante,Bond,1993-07-03,6-1,236,Oklahoma,Foothill (CA),00-0032789,3116368,29417,10912,10817,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BON136909.png,18100,3339,NA,bd6ca667-99e9-42ea-9be7-a680945eece9
2019,CHI,LB,NA,57,ACT,Kevin Pierre-Louis,Kevin,Pierre-Louis,1991-10-07,6-0,230,Boston College,King Low Heywood Thomas (CT),00-0031308,16888,27660,9712,8767,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PIE584019.png,16690,2277,NA,14656a50-c687-48e0-a2d9-819709e3ffa3
2019,CHI,LB,NA,93,DEV,James Vaughters,James,Vaughters,1993-06-27,6-1,256,Stanford,Tucker (GA),00-0031838,2577145,28934,10850,9934,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VAU759522.png,17246,2778,NA,ee209aa3-145f-4acb-85fd-e8a2420b4d2a
2019,CHI,LB,NA,47,ACT,Isaiah Irving,Isaiah,Irving,1994-06-09,6-3,254,San Jose State,Cypress Creek (TX),00-0033635,3043197,30722,12445,12171,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/IRV732673.png,19433,4552,NA,983aee62-70d8-4d39-a857-da6fee82bef1
2019,CHI,LB,NA,55,ACT,Josh Woods,Josh,Woods,1996-07-01,6-1,236,Maryland,McDonogh (MD),00-0034801,3128303,31753,13361,49023,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WOO516359.png,20664,5757,NA,abdf27dc-a54d-427c-a745-173f1c485292
2019,CHI,LB,NA,45,ACT,Joel Iyiegbuniwe,Joel,Iyiegbuniwe,1995-10-12,6-1,226,Western Kentucky,South Warren (KY),00-0034372,3124779,31085,12640,51221,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/IYI177981.png,19931,5303,NA,ea59d8de-e3df-4a7b-9778-7d6dc4892fc3
2019,CHI,LB,NA,92,CUT,Matt Betts,Matt,Betts,1995-03-22,6-3,250,Laval (Canada),NA,00-0035063,4411188,32248,13567,91464,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BET786192.png,21431,6604,NA,13141af5-6bef-4f49-98ce-5305f0187bef
2019,CHI,LS,NA,53,CUT,John Wirtel,John,Wirtel,1995-08-24,6-3,250,Kansas,NA,00-0035054,3039982,32265,14152,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIR550261.png,21469,6464,NA,189d2495-ff24-4ffb-9887-8fdc717cf4c0
2019,CHI,LS,NA,48,ACT,Patrick Scales,Patrick,Scales,1988-02-11,6-3,228,Utah State,Weber (UT),00-0028284,14572,25370,10021,6508,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCA247669.png,15734,1745,NA,ff4c90f1-60a7-40f4-ba21-c7abe6800000
2019,CHI,NT,NA,91,ACT,Eddie Goldman,Eddie,Goldman,1994-01-06,6-3,318,Florida State,Friendship Collegiate Academy (DC),00-0031551,2969924,28427,10067,9472,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GOL216018.png,16800,2344,NA,881eb214-c981-46c0-a0cf-34023e773754
2019,CHI,OG,NA,63,CUT,Blake Blackmar,Blake,Blackmar,1995-08-03,6-5,326,Baylor,NA,00-0035065,3128346,32249,14149,46057,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BLA270359.png,21433,6516,NA,f1ea77e8-6e8c-454c-b508-f06e5676a0bc
2019,CHI,OG,NA,60,ACT,Corey Levin,Corey,Levin,1994-08-12,6-4,307,Tennessee-Chattanooga,Dacula (GA),00-0033793,2973637,30330,11804,11972,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEV584781.png,19128,4282,NA,e5266a8b-b610-4c5e-9bee-7269917ffd6f
2019,CHI,OG,NA,65,ACT,Cody Whitehair,Cody,Whitehair,1992-07-11,6-3,310,Kansas State,Abilene (KS),00-0032768,2577346,29290,10897,10690,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WHI617078.png,17987,3226,NA,95bccf33-b911-4bfa-96b4-a15b9a160c68
2019,CHI,OG,NA,74,CUT,Joe Lowery,Joe,Lowery,1996-05-20,6-7,310,Ohio U.,NA,00-0035066,3126065,32350,13957,46318,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LOW612622.png,21430,6513,NA,cc100593-db21-4a2f-a6d2-607bdcea88ad
2019,CHI,OG,NA,75,RES,Kyle Long,Kyle,Long,1988-12-05,6-6,332,Oregon,St. Anne's-Belfield (VA),00-0030441,15801,26643,8731,7801,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LON395646.png,15115,1509,NA,8e6af99d-a697-4be5-ae7f-f1ddc12bd15a
2019,CHI,OG,NA,71,CUT,Marquez Tucker,Marquez,Tucker,1996-09-19,6-4,291,Southern Utah,NA,00-0035055,4251009,32264,14151,60087,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TUC239412.png,21501,6603,NA,c54e7e12-8433-46de-80fa-ae98cb5407dd
2019,CHI,OG,NA,78,CUT,Tommy Doles,Tommy,Doles,1995-12-25,6-4,296,Northwestern,NA,00-0035180,3116133,32373,14173,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DOL244058.png,21506,6638,NA,ea1c9271-d0b7-463b-a232-3cdd74b31427
2019,CHI,OG,NA,69,ACT,Rashaad Coward,Rashaad,Coward,1994-11-06,6-5,326,Old Dominion,Sheepshead Bay (NY),00-0033631,3060134,30718,12469,12168,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COW323278.png,19429,4549,NA,b4473469-2593-4c7f-8b41-729e1ddb08f6
2019,CHI,OG,NA,62,ACT,Ted Larsen,Ted,Larsen,1987-06-13,6-3,323,North Carolina State,Palm Harbor University (FL),00-0027607,13403,24181,6567,5728,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAR422272.png,12298,731,NA,2c48a13f-bac4-46f8-b405-7ada72dd543e
2019,CHI,OLB,NA,94,ACT,Leonard Floyd,Leonard,Floyd,1992-09-08,6-5,240,Georgia,Dodge County (GA),00-0033072,3043136,29243,11034,10643,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FLO758060.png,17935,3174,NA,13c4b449-65e4-4a3e-9152-85e9cbb2b8c6
2019,CHI,OLB,NA,99,ACT,Aaron Lynch,Aaron,Lynch,1993-02-08,6-5,285,South Florida,Island Coast (FL),00-0030993,16941,27678,9345,8785,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LYN062058.png,16670,2259,NA,df4d7b62-ef37-494b-b068-f319ad336bbb
2019,CHI,OLB,NA,52,ACT,Khalil Mack,Khalil,Mack,1991-02-22,6-3,269,Buffalo,Westwood (FL),00-0031040,16710,27533,9251,8640,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAC325122.png,16323,2036,NA,33c74bf8-7621-48be-a769-e219703988d9
2019,CHI,OT,NA,79,RES,T.J. Clemmings,T.J.,Clemmings,1991-11-18,6-5,309,Pittsburgh,Paterson Catholic (NJ),00-0031572,2513131,28498,10261,9543,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CLE379799.png,16871,2415,NA,50aa72c8-c5d3-4a33-b35a-33880993a8ee
2019,CHI,OT,NA,70,ACT,Bobby Massie,Bobby,Massie,1989-08-01,6-6,325,Mississippi,Hargrave Military Academy (VA),00-0029528,15096,25822,8304,7112,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAS441786.png,14483,1222,NA,86c5152c-c823-4127-97e6-2fedf532e8e8
2019,CHI,OT,NA,64,ACT,Alex Bars,Alex,Bars,1995-09-08,6-5,314,Notre Dame,Montgomery Bell Academy (TN),00-0035061,3129290,32247,13840,47018,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAR710449.png,21024,6044,NA,0db05e51-1e24-4f1a-9008-2e610e260c5d
2019,CHI,OT,NA,72,ACT,Charles Leno Jr.,"Charles, Jr.",Leno,1991-10-09,6-3,306,Boise State,San Leandro (CA),00-0031095,16848,27774,9631,8880,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEN389697.png,16436,2112,NA,40a38dc1-6355-4467-9064-07e2d063f558
2019,CHI,OT,NA,NA,DEV,Dino Boyd,Dino,Boyd,1996-09-02,6-4,300,Cincinnati,NA,00-0035152,3137842,32353,14178,46342,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOY117432.png,21375,6550,NA,fdc21b70-71d4-4b68-ac29-8470f9a95ab2
2019,CHI,OT,NA,73,ACT,Cornelius Lucas,Cornelius,Lucas,1991-07-18,6-8,328,Kansas State,Edna Karr (LA),00-0030725,17202,28000,9429,9025,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LUC054659.png,16458,2123,NA,4c22d0dd-3f8e-4abf-84ca-7f08c046e3a5
2019,CHI,P,NA,16,ACT,Pat O'Donnell,Pat,O'Donnell,1991-02-22,6-4,212,Miami (Fla.),Palm Beach Central (FL),00-0031079,16863,27719,9769,8826,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ODO667480.png,16438,2113,NA,ccb2f18f-1454-4ec4-a9ae-2d7f5c20f86f
2019,CHI,QB,NA,9,DEV,Tyler Bray,Tyler,Bray,1991-12-27,6-6,215,Tennessee,Kingsburg (CA),00-0030151,16252,27170,8621,8440,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRA780271.png,15293,1612,NA,b13ba4c3-5761-40fb-aa6a-935f09c39a6b
2019,CHI,QB,NA,4,ACT,Chase Daniel,Chase,Daniel,1986-10-07,6-0,229,Missouri,Carroll (TX),00-0026544,12471,9678,6162,5214,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAN230354.png,9902,490,NA,0045a36c-f464-49e0-a25a-9210edc94bc1
2019,CHI,QB,NA,10,ACT,Mitchell Trubisky,Mitchell,Trubisky,1994-08-20,6-2,215,North Carolina,Mentor (OH),00-0033869,3039707,30115,11709,11757,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TRU215336.png,18811,3976,NA,7a1b8f1a-9024-4897-86b0-01c63e00305e
2019,CHI,RB,NA,30,CUT,Josh Caldwell,Josh,Caldwell,1996-05-28,5-11,220,Northwest Missouri State,NA,00-0035691,4426310,32621,14326,95845,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAL293173.png,21627,6710,NA,64602329-20b8-4690-a924-544a22bd09ae
2019,CHI,RB,NA,32,ACT,David Montgomery,David,Montgomery,1997-06-07,5-10,222,Iowa State,Mount Healthy (OH),00-0035685,4035538,31905,13556,45719,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MON487374.png,20882,5892,NA,1c9e1cd5-8cb1-4a15-a2c8-3a0c0fd5423c
2019,CHI,RB,NA,35,ACT,Ryan Nall,Ryan,Nall,1995-12-27,6-2,239,Oregon State,Central Catholic (OR),00-0034597,3127335,31662,12513,45753,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NAL398377.png,20106,5163,NA,02880089-ccba-44f0-9d6c-fe6f12d15e5b
2019,CHI,RB,NA,29,ACT,Tarik Cohen,Tarik,Cohen,1995-07-26,5-6,181,North Carolina A&T,Bunn (NC),00-0033556,3066158,30232,11758,11874,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COH427642.png,19003,4157,NA,a8342d20-9901-49a6-bc45-79f192418188
2019,CHI,SS,NA,21,ACT,Ha Ha Clinton-Dix,Ha Ha,Clinton-Dix,1992-12-21,6-1,211,Alabama,Dr. Phillips (FL),00-0031333,16735,27549,9288,8656,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CLI769272.png,16473,2135,NA,977e4e40-c596-43c3-a5a9-2141f6590b89
2019,CHI,TE,NA,87,RES,Adam Shaheen,Adam,Shaheen,1994-10-24,6-6,257,Ashland,Big Walnut (OH),00-0033896,4198676,30158,11898,11800,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHA093706.png,18931,4085,NA,87171077-4c1c-4b67-b159-2cc6242988e0
2019,CHI,TE,NA,46,DEV,Dax Raymond,Dax,Raymond,1994-11-30,6-5,255,Utah State,Timpview (UT),00-0035058,3932963,32261,13440,35985,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAY742272.png,20922,6016,NA,9d95c076-0ceb-4ecc-9187-4f77354c2d1f
2019,CHI,TE,NA,82,RES,Ben Braunecker,Ben,Braunecker,1994-02-07,6-3,247,Harvard,NA,00-0032661,2969241,29913,10917,11335,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRA692421.png,18229,3465,NA,d76c8e95-7c6e-4def-9fd9-d813df18b3b8
2019,CHI,TE,NA,43,ACT,Eric Saubert,Eric,Saubert,1994-05-01,6-5,253,Drake,Hoffman Estates (IL),00-0033576,2975863,30287,11897,11929,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAU025752.png,19035,4189,NA,582dc00e-e7ec-4ca7-bff0-f7b1d604017b
2019,CHI,TE,NA,49,ACT,Jesper Horsted,Jesper,Horsted,1997-02-27,6-3,237,Princeton,Roseville (MN),00-0035562,3940587,32576,13639,91465,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOR532134.png,20812,6075,NA,48c56733-6644-42ee-9020-07bd2deba1ad
2019,CHI,TE,NA,45,CUT,Ellis Richardson,Ellis,Richardson,1995-02-12,6-3,240,Georgia Southern,NA,00-0035057,3926590,32262,14134,40455,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RIC424031.png,21427,6462,NA,efd6f3c3-b752-4bc2-a4f2-b776c15c3ec0
2019,CHI,TE,NA,80,RES,Trey Burton,Trey,Burton,1991-10-29,6-2,238,Florida,Venice (FL),00-0030710,16974,27789,9490,9185,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUR817654.png,15965,1793,NA,bc0f07a4-3e7b-4e61-987a-05533dc225be
2019,CHI,TE,NA,85,ACT,Bradley Sowell,Bradley,Sowell,1989-06-06,6-6,277,Mississippi,Hernando (MS),00-0029091,15284,26050,9091,7693,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SOW244611.png,14707,1269,NA,b80f5604-dcbf-42e5-aaab-0e996b318002
