team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp
CAR,RB,NA,22,CUT,Jamall Lee,Jamall,Lee,1987-03-13,6-1,225,Bishop,NA,00-0026711,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEE000000.png,NA,NA,NA
CAR,RB,NA,NA,DEV,Devin Moore,Devin,Moore,1985-11-06,5-9,191,Wyoming,NA,00-0026620,NA,NA,NA,NA,5043,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOO000000.png,NA,NA,NA
CAR,RB,NA,NA,DEV,DeCori Birmingham,DeCori,Birmingham,1982-11-22,5-10,210,Arkansas,NA,00-0023249,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BIR699243.png,NA,NA,NA
CAR,RB,NA,33,ACT,Mike Goodson,Mike,Goodson,1987-05-23,6-0,212,Texas A&M,NA,00-0027080,NA,NA,NA,NA,5034,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GOO579925.png,NA,NA,NA
CAR,SAF,NA,38,CUT,Joe Fields,Joe,Fields,1985-10-05,6-0,201,Syracuse,NA,00-0025959,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FIE768567.png,NA,NA,NA
CAR,SS,NA,26,ACT,Quinton Teal,Quinton,Teal,1984-03-08,6-1,187,Coastal Carolina,NA,00-0024663,NA,NA,NA,NA,4234,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TEA575014.png,NA,NA,NA
CAR,SS,NA,43,ACT,Chris Harris,Chris,Harris,1982-08-06,6-0,205,Louisiana-Monroe,NA,00-0023614,NA,NA,NA,NA,2398,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR350694.png,NA,NA,NA
CAR,T,NA,65,ACT,Garry Williams,Garry,Williams,1986-08-20,6-3,296,Kentucky,NA,00-0026715,NA,NA,NA,NA,5341,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL292481.png,NA,NA,NA
CAR,T,NA,79,RES,Jeff Otah,Jeff,Otah,1986-06-17,6-6,330,Pittsburgh,NA,00-0026159,NA,NA,NA,NA,4333,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/OTA266972.png,NA,NA,NA
CAR,T,NA,64,ACT,Rob Petitti,Rob,Petitti,1982-05-21,6-6,327,Pittsburgh,NA,00-0023641,NA,NA,NA,NA,2426,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PET518589.png,NA,NA,NA
CAR,T,NA,69,RES,Jordan Gross,Jordan,Gross,1980-07-20,6-4,305,Utah,NA,00-0022117,NA,NA,NA,NA,1324,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRO400181.png,NA,NA,NA
CAR,T,NA,74,ACT,Geoff Schwartz,Geoff,Schwartz,1986-07-11,6-6,331,Oregon,NA,00-0026381,NA,NA,NA,NA,4555,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCH754699.png,NA,NA,NA
CAR,TE,NA,47,ACT,Jeff King,Jeff,King,1983-02-19,6-3,260,Virginia Tech,NA,00-0024369,NA,NA,NA,NA,3100,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KIN534235.png,NA,NA,NA
CAR,TE,NA,82,ACT,Gary Barnidge,Gary,Barnidge,1985-09-22,6-5,247,Louisville,Middleburg (FL),00-0026281,11364,c5da1132-2198-4ad0-af83-89642b424574,8907,5783,4455,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAR521746.png,4577,176,NA
CAR,TE,NA,88,ACT,Dante Rosario,Dante,Rosario,1984-10-25,6-4,250,Oregon,NA,00-0025542,NA,NA,NA,NA,3771,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROS044493.png,NA,NA,NA
CAR,TE,NA,85,CUT,Andrew Davie,Andrew,Davie,1983-01-05,6-6,275,Arkansas,NA,00-0026649,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV105059.png,NA,NA,NA
CAR,WR,NA,89,RES,Steve Smith,Steve,Smith,1979-05-12,5-9,185,Utah,NA,00-0020337,NA,NA,NA,NA,837,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI733120.png,NA,NA,NA
CAR,WR,NA,80,ACT,Dwayne Jarrett,Dwayne,Jarrett,1986-09-11,6-4,219,USC,NA,00-0025432,NA,NA,NA,NA,3661,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAR252691.png,NA,NA,NA
CAR,WR,NA,83,ACT,Charly Martin,Charly,Martin,1984-03-20,6-1,212,West Texas A&M,NA,00-0026753,NA,NA,NA,NA,5366,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR534199.png,NA,NA,NA
CAR,WR,NA,15,CUT,Kevin McMahan,Kevin,McMahan,1983-03-02,6-2,192,Maine,NA,00-0024469,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCM053696.png,NA,NA,NA
CAR,WR,NA,19,CUT,Marcus Monk,Marcus,Monk,1986-04-26,6-4,212,Arkansas,NA,00-0026388,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MON235653.png,NA,NA,NA
CAR,WR,NA,81,ACT,Kenny Moore,Kenny,Moore,1985-02-19,5-11,195,Wake Forest,NA,00-0026276,NA,NA,NA,NA,4450,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOO457565.png,NA,NA,NA
CAR,WR,NA,87,ACT,Muhsin Muhammad,Muhsin,Muhammad,1973-05-05,6-2,215,Michigan State,NA,00-0011795,NA,NA,NA,NA,173,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MUH425040.png,NA,NA,NA
CAR,WR,NA,16,CUT,Larry Beavers,Larry,Beavers,1985-10-07,5-11,167,Wesleyan,NA,00-0026698,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEA798810.png,NA,NA,NA
CAR,WR,NA,11,CUT,Jason Carter,Jason,Carter,1982-09-15,6-0,205,Texas A&M,NA,00-0023782,NA,NA,NA,NA,3267,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR662807.png,NA,NA,NA
CAR,WR,NA,10,CUT,Ryne Robinson,Ryne,Robinson,1984-11-04,5-9,179,Miami (Ohio),NA,00-0025505,NA,NA,NA,NA,3734,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROB693745.png,NA,NA,NA
CAR,WR,NA,19,DEV,Dexter Jackson,Dexter,Jackson,1986-08-05,5-9,182,Appalachian State,NA,00-0026198,NA,NA,NA,NA,4372,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAC132195.png,NA,NA,NA
CHI,C,NA,57,ACT,Olin Kreutz,Olin,Kreutz,1977-06-09,6-2,292,Washington,NA,00-0009472,NA,NA,NA,NA,369,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KRE755975.png,NA,NA,NA
CHI,C,NA,73,DEV,Donovan Raiola,Donovan,Raiola,1982-12-13,6-2,293,Wisconsin,NA,00-0024076,NA,NA,NA,NA,3474,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAI743263.png,NA,NA,NA
CHI,CB,NA,31,ACT,Nathan Vasher,Nathan,Vasher,1981-11-17,5-10,187,Texas,NA,00-0022216,NA,NA,NA,NA,1831,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VAS186880.png,NA,NA,NA
CHI,CB,NA,33,RES,Charles Tillman,Charles,Tillman,1981-02-23,6-1,198,Louisiana-Lafayette,NA,00-0022123,NA,NA,NA,NA,1351,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TIL389442.png,NA,NA,NA
CHI,CB,NA,47,ACT,Woodny Turenne,Woodny,Turenne,1987-01-25,6-0,184,Louisville,NA,00-0026558,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TUR024074.png,NA,NA,NA
CHI,CB,NA,26,CUT,Trumaine McBride,Trumaine,McBride,1985-09-24,5-9,181,Mississippi,NA,00-0025608,NA,NA,NA,NA,3837,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCB000000.png,NA,NA,NA
CHI,CB,NA,30,ACT,D.J. Moore,D.J.,Moore,1987-03-22,5-9,183,Vanderbilt,NA,00-0026907,NA,NA,NA,NA,5042,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOO271973.png,NA,NA,NA
CHI,CB,NA,35,ACT,Zack Bowman,Zack,Bowman,1984-11-18,6-1,193,Nebraska,NA,00-0026282,NA,NA,NA,NA,4456,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOW667924.png,NA,NA,NA
CHI,CB,NA,21,ACT,Corey Graham,Corey,Graham,1985-07-25,6-0,198,New Hampshire,Carroll (NY),00-0025555,10611,93ee67e5-08d1-4272-bc6b-d97feaab5d6b,8422,5874,3784,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRA137223.png,6853,273,NA
CHI,DB,NA,20,ACT,Craig Steltz,Craig,Steltz,1986-05-07,6-1,210,LSU,NA,00-0026260,NA,NA,NA,NA,4434,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STE278126.png,NA,NA,NA
CHI,DB,NA,48,CUT,Dahna Deleston,Dahna,Deleston,1985-12-06,6-0,211,Connecticut,NA,00-0026553,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DEL295218.png,NA,NA,NA
CHI,DE,NA,69,RES,Henry Melton,Henry,Melton,1986-10-11,6-3,260,Texas,NA,00-0026905,NA,NA,NA,NA,5028,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MEL597141.png,NA,NA,NA
CHI,DE,NA,70,CUT,J.J. Milan,J.J.,Milan,1984-08-11,6-5,265,Nevada,NA,00-0024589,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIL019187.png,NA,NA,NA
CHI,DE,NA,99,NWT,Gaines Adams,Gaines,Adams,1983-06-08,6-5,258,Clemson,NA,00-0025391,NA,NA,NA,NA,3620,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ADA289187.png,NA,NA,NA
CHI,DE,NA,97,ACT,Mark Anderson,Mark,Anderson,1983-05-26,6-4,255,Alabama,NA,00-0024373,NA,NA,NA,NA,3104,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AND355961.png,NA,NA,NA
CHI,DE,NA,93,RES,Adewale Ogunleye,Adewale,Ogunleye,1977-08-09,6-4,260,Indiana,NA,00-0019246,NA,NA,NA,NA,757,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/OGU444955.png,NA,NA,NA
CHI,DE,NA,96,ACT,Alex Brown,Alex,Brown,1979-06-04,6-3,260,Florida,NA,00-0021228,NA,NA,NA,NA,1105,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO246330.png,NA,NA,NA
CHI,DE,NA,70,CUT,Joe Clermond,Joe,Clermond,1984-11-13,6-2,250,Pittsburgh,NA,00-0025968,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CLE622928.png,NA,NA,NA
CHI,DT,NA,75,ACT,Matt Toeaina,Matt,Toeaina,1984-10-09,6-2,308,Oregon,NA,00-0025574,NA,NA,NA,NA,3803,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TOE033570.png,NA,NA,NA
CHI,DT,NA,95,ACT,Anthony Adams,Anthony,Adams,1980-06-18,6-0,310,Penn State,NA,00-0022085,NA,NA,NA,NA,1372,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ADA106417.png,NA,NA,NA
CHI,DT,NA,90,ACT,Jarron Gilbert,Jarron,Gilbert,1986-09-30,6-5,285,San Jose State,NA,00-0026900,NA,NA,NA,NA,4991,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GIL086617.png,NA,NA,NA
CHI,DT,NA,91,ACT,Tommie Harris,Tommie,Harris,1983-04-29,6-3,295,Oklahoma,NA,00-0022837,NA,NA,NA,NA,1735,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR548445.png,NA,NA,NA
CHI,DT,NA,94,ACT,Marcus Harrison,Marcus,Harrison,1984-07-10,6-3,312,Arkansas,NA,00-0026230,NA,NA,NA,NA,4404,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR605647.png,NA,NA,NA
CHI,DT,NA,71,RES,Israel Idonije,Israel,Idonije,1980-11-17,6-6,270,Manitoba (Canada),NA,00-0021604,NA,NA,NA,NA,1632,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/IDO444955.png,NA,NA,NA
CHI,FB,NA,45,DEV,Will Ta'ufo'ou,Will,Ta'ufo'ou,1986-06-19,5-11,247,California,NA,00-0026557,NA,NA,NA,NA,5226,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAU121126.png,NA,NA,NA
CHI,FB,NA,37,ACT,Jason McKie,Jason,McKie,1980-05-22,5-11,247,Temple,NA,00-0020805,NA,NA,NA,NA,1279,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCK386889.png,NA,NA,NA
CHI,FS,NA,38,ACT,Danieal Manning,Danieal,Manning,1982-08-09,5-11,202,Abilene Christian,NA,00-0024257,NA,NA,NA,NA,2987,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAN468179.png,NA,NA,NA
CHI,FS,NA,44,ACT,Kevin Payne,Kevin,Payne,1983-12-05,6-0,212,Louisiana-Monroe,NA,00-0025554,NA,NA,NA,NA,3783,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAY379648.png,NA,NA,NA
CHI,G,NA,60,ACT,Lance Louis,Lance,Louis,1985-04-24,6-3,305,San Diego State,NA,00-0026961,NA,NA,NA,NA,5170,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LOU661052.png,NA,NA,NA
CHI,G,NA,62,DEV,Johan Asiata,Johan,Asiata,1985-12-19,6-4,300,Nevada-Las Vegas,NA,00-0026551,NA,NA,NA,NA,5221,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ASI059326.png,NA,NA,NA
CHI,G,NA,67,ACT,Josh Beekman,Josh,Beekman,1983-06-30,6-2,310,Boston College,NA,00-0025517,NA,NA,NA,NA,3746,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEE454970.png,NA,NA,NA
CHI,G,NA,68,ACT,Frank Omiyale,Frank,Omiyale,1982-11-23,6-4,315,Tennessee Tech,NA,00-0023596,NA,NA,NA,NA,2380,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/OMI771256.png,NA,NA,NA
CHI,G,NA,63,ACT,Roberto Garza,Roberto,Garza,1979-03-26,6-2,310,Texas A&M - Kingsville,NA,00-0020260,NA,NA,NA,NA,856,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAR798176.png,NA,NA,NA
CHI,G,NA,72,CUT,Dan Buenning,Dan,Buenning,1981-10-26,6-4,300,Wisconsin,NA,00-0023542,NA,NA,NA,NA,2324,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUE415291.png,NA,NA,NA
CHI,G,NA,64,RES,Tyler Reed,Tyler,Reed,1982-10-06,6-5,305,Penn State,NA,00-0024414,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/REE453272.png,NA,NA,NA
CHI,K,NA,9,ACT,Robbie Gould,Robbie,Gould,1982-12-06,6-0,185,Penn State,Central Mountain (PA),00-0023252,9354,abd73d50-ce60-47f1-b37f-2f9a05b0d7b9,7520,4686,2607,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GOU258729.png,1410,49,NA
CHI,LB,NA,59,CUT,Cato June,Cato,June,1979-11-18,6-0,227,Michigan,NA,00-0022065,NA,NA,NA,NA,1500,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JUN099668.png,NA,NA,NA
CHI,LB,NA,NA,DEV,Kevin Malast,Kevin,Malast,1986-06-06,6-1,233,Rutgers,NA,00-0026554,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAL050519.png,NA,NA,NA
CHI,LB,NA,98,ACT,Darrell McClover,Darrell,McClover,1981-08-25,6-1,226,Miami (Fla.),NA,00-0022730,NA,NA,NA,NA,1929,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCC427707.png,NA,NA,NA
CHI,LB,NA,58,ACT,Tim Shaw,Tim,Shaw,1984-03-27,6-1,236,Penn State,NA,00-0025551,NA,NA,NA,NA,3780,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHA784677.png,NA,NA,NA
CHI,LS,NA,65,ACT,Patrick Mannelly,Patrick,Mannelly,1975-04-18,6-5,265,Duke,NA,00-0010341,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAN456089.png,NA,NA,NA
CHI,MLB,NA,54,RES,Brian Urlacher,Brian,Urlacher,1978-05-25,6-4,258,New Mexico,NA,00-0019456,NA,NA,NA,NA,587,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/URL059326.png,NA,NA,NA
CHI,MLB,NA,92,ACT,Hunter Hillenmeyer,Hunter,Hillenmeyer,1980-10-28,6-4,238,Vanderbilt,NA,00-0021983,NA,NA,NA,NA,1472,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HIL693349.png,NA,NA,NA
CHI,NT,NA,98,RES,Dusty Dvoracek,Dusty,Dvoracek,1983-03-03,6-3,303,Oklahoma,NA,00-0024288,NA,NA,NA,NA,3018,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DVO529722.png,NA,NA,NA
CHI,OLB,NA,52,ACT,Jamar Williams,Jamar,Williams,1984-06-14,6-0,237,Arizona State,NA,00-0024335,NA,NA,NA,NA,3065,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL329965.png,NA,NA,NA
CHI,OLB,NA,59,RES,Pisa Tinoisamoa,Pisa,Tinoisamoa,1981-07-15,6-1,230,Hawaii,NA,00-0022050,NA,NA,NA,NA,1359,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TIN225467.png,NA,NA,NA
CHI,OLB,NA,55,ACT,Lance Briggs,Lance,Briggs,1980-11-12,6-1,242,Arizona,NA,00-0022128,NA,NA,NA,NA,1383,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRI150227.png,NA,NA,NA
CHI,OLB,NA,53,ACT,Nick Roach,Nick,Roach,1985-06-16,6-1,234,Northwestern,NA,00-0024750,NA,NA,NA,NA,4054,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROA296634.png,NA,NA,NA
CHI,OT,NA,74,ACT,Chris Williams,Chris,Williams,1985-08-26,6-6,315,Vanderbilt,NA,00-0026154,NA,NA,NA,NA,4328,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL188018.png,NA,NA,NA
CHI,OT,NA,72,ACT,James Marten,James,Marten,1984-04-18,6-8,310,Boston College,NA,00-0025454,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR493380.png,NA,NA,NA
CHI,P,NA,4,ACT,Brad Maynard,Brad,Maynard,1974-02-09,6-1,188,Ball State,NA,00-0010609,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAY568387.png,NA,NA,NA
CHI,P,NA,10,ACT,Richmond McGee,Richmond,McGee,1983-04-25,6-4,203,Texas,NA,00-0025819,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCG186872.png,NA,NA,NA
CHI,QB,NA,14,ACT,Brett Basanez,Brett,Basanez,1983-05-11,6-1,208,Northwestern,NA,00-0023859,NA,NA,NA,NA,3219,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAS024428.png,NA,NA,NA
CHI,QB,NA,12,ACT,Caleb Hanie,Caleb,Hanie,1985-09-11,6-2,225,Colorado State,NA,00-0025970,NA,NA,NA,NA,4674,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAN149018.png,NA,NA,NA
CHI,QB,NA,6,ACT,Jay Cutler,Jay,Cutler,1983-04-29,6-3,233,Vanderbilt,NA,00-0024226,NA,NA,NA,NA,2956,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CUT288111.png,NA,NA,NA
CHI,RB,NA,25,RES,Garrett Wolfe,Garrett,Wolfe,1984-08-17,5-7,185,Northern Illinois,NA,00-0025480,NA,NA,NA,NA,3709,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WOL317455.png,NA,NA,NA
CHI,RB,NA,27,RES,Kevin Jones,Kevin,Jones,1982-08-21,6-0,225,Virginia Tech,NA,00-0022782,NA,NA,NA,NA,1751,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON520515.png,NA,NA,NA
CHI,RB,NA,32,ACT,Kahlil Bell,Kahlil,Bell,1986-12-10,5-11,212,UCLA,NA,00-0026579,NA,NA,NA,NA,5243,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEL396946.png,NA,NA,NA
CHI,RB,NA,22,ACT,Matt Forte,Matt,Forte,1985-12-10,6-2,218,Tulane,Slidell (LA),00-0026184,11278,a4970b66-6eea-4d9a-9f96-15b528161b57,8821,5662,4358,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FOR645404.png,2699,103,NA
CHI,RB,NA,29,ACT,Adrian Peterson,Adrian,Peterson,1979-07-01,5-10,212,Georgia Southern,NA,00-0021306,NA,NA,NA,NA,1177,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PET263012.png,NA,NA,NA
CHI,SS,NA,24,ACT,Al Afalava,Al,Afalava,1987-01-20,5-11,212,Oregon State,NA,00-0026936,NA,NA,NA,NA,5114,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AFA385627.png,NA,NA,NA
CHI,SS,NA,36,ACT,Josh Bullocks,Josh,Bullocks,1983-02-28,6-0,207,Nebraska,NA,00-0023475,NA,NA,NA,NA,2257,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUL538299.png,NA,NA,NA
CHI,T,NA,79,CUT,Cody Balogh,Cody,Balogh,1986-02-14,6-6,303,Montana,NA,00-0025966,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAL773553.png,NA,NA,NA
CHI,T,NA,76,ACT,Orlando Pace,Orlando,Pace,1975-11-04,6-7,325,Ohio State,NA,00-0012485,NA,NA,NA,NA,229,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAC151180.png,NA,NA,NA
CHI,T,NA,78,ACT,Kevin Shaffer,Kevin,Shaffer,1980-03-02,6-5,318,Tulsa,NA,00-0021106,NA,NA,NA,NA,1206,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHA080928.png,NA,NA,NA
CHI,TE,NA,89,RES,Fontel Mines,Fontel,Mines,1985-02-26,6-4,244,Virginia,NA,00-0024769,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIN111214.png,NA,NA,NA
CHI,TE,NA,82,ACT,Greg Olsen,Greg,Olsen,1985-03-11,6-5,255,Miami (Fla.),Wayne Hills (NJ),00-0025418,10475,587d0a98-7ec5-45a5-adba-8af26e8f256b,8285,5206,3647,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/OLS094822.png,1658,58,NA
CHI,TE,NA,NA,DEV,Kevin Brock,Kevin,Brock,1986-04-09,6-5,255,Rutgers,NA,00-0026699,NA,NA,NA,NA,5328,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO030498.png,NA,NA,NA
CHI,TE,NA,88,ACT,Desmond Clark,Desmond,Clark,1977-04-20,6-3,249,Wake Forest,NA,00-0003035,NA,NA,NA,NA,529,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CLA258726.png,NA,NA,NA
CHI,TE,NA,87,ACT,Kellen Davis,Kellen,Davis,1985-10-11,6-7,262,Michigan State,NA,00-0026298,NA,NA,NA,NA,4472,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV500592.png,NA,NA,NA
CHI,WR,NA,83,CUT,Derek Kinder,Derek,Kinder,1986-03-25,6-1,202,Pittsburgh,NA,00-0026965,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KIN100043.png,NA,NA,NA
CHI,WR,NA,13,ACT,Johnny Knox,Johnny,Knox,1986-11-03,6-0,185,Abilene Christian,NA,00-0026913,NA,NA,NA,NA,5064,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KNO571695.png,NA,NA,NA
CHI,WR,NA,19,ACT,Devin Aromashodu,Devin,Aromashodu,1984-05-23,6-2,201,Auburn,NA,00-0024447,NA,NA,NA,NA,3178,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ARO387604.png,NA,NA,NA
CHI,WR,NA,80,ACT,Earl Bennett,Earl,Bennett,1987-03-23,6-0,204,Vanderbilt,NA,00-0026210,NA,NA,NA,NA,4384,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEN327033.png,NA,NA,NA
CHI,WR,NA,NA,DEV,Eric Peterman,Eric,Peterman,1986-11-18,6-1,202,Northwestern,NA,00-0026555,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PET070791.png,NA,NA,NA
CHI,WR,NA,39,CUT,Rudy Burgess,Rudy,Burgess,1984-09-19,5-10,186,Arizona State,NA,00-0025986,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUR101341.png,NA,NA,NA
