season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,yahoo_id,rotowire_id,pff_id,pfr_id,headshot_url,fantasy_data_id,sleeper_id,years_exp,sportradar_id
2018,CAR,LB,NA,53,ACT,Ben Jacobs,Ben,Jacobs,1988-04-17,6-4,240,Fresno State,Silverado (NV),00-0028698,14739,25593,7759,6817,JacoBe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAC704560.png,15703,1740,NA,7bf442fb-62c6-4cf5-8d5d-a8ccd6daa80b
2018,CAR,LB,NA,NA,DEV,Brandon Chubb,Brandon,Chubb,1993-10-21,6-1,240,Wake Forest,NA,00-0032670,2577919,29713,11570,11183,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CHU030856.png,18554,3742,NA,e549984f-1414-4468-9645-4766ba767510
2018,CAR,LB,NA,50,CUT,Chris Frey,Chris,Frey,1995-06-23,6-0,225,Michigan State,NA,00-0034580,3121376,31305,13234,49695,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FRE712788.png,20258,5511,NA,8488c04c-1972-415b-85b9-84829ee09f11
2018,CAR,LB,NA,56,ACT,Jermaine Carter,Jermaine,Carter,1995-01-14,6-1,225,Maryland,Friendship Collegiate Academy (DC),00-0034396,3053047,31131,12988,28838,CartJe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR663960.png,19964,5099,NA,829c836e-8040-48ca-aa20-5ad24f0ff37f
2018,CAR,LB,NA,57,ACT,Andre Smith,Andre,Smith,1997-04-20,6-0,240,North Carolina,Trinity Christian Academy (FL),00-0034430,3895831,31204,12498,50897,SmitAn04,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI000016.png,20010,5340,NA,f72d4897-8dd9-48d4-9da9-90deb4550d4f
2018,CAR,LB,NA,NA,DEV,Antwione Williams,Antwione,Williams,1993-05-26,6-3,247,Georgia Southern,NA,00-0032425,2567868,29403,11263,10803,WillAn01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL142971.png,18086,3325,NA,d65013f2-51b0-45a6-8f26-608574abeee2
2018,CAR,LS,NA,44,ACT,J.J. Jansen,J.J.,Jansen,1986-01-20,6-2,235,Notre Dame,Brophy Prep (AZ),00-0026027,11759,9585,7078,4712,JansJ.00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAN681650.png,9162,439,NA,e2ee3901-8de4-4585-a6ca-b7d77d271d9e
2018,CAR,MLB,NA,59,ACT,Luke Kuechly,Luke,Kuechly,1991-04-20,6-3,238,Boston College,Xavier (OH),00-0029248,14938,25719,8198,7015,KuecLu00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KUE289610.png,14338,1181,NA,40403404-4624-4bd0-b11d-ec8299c48a42
2018,CAR,OG,NA,70,ACT,Trai Turner,Trai,Turner,1993-06-14,6-3,315,LSU,St. Augustine (LA),00-0031362,16789,27620,9357,8727,TurnTr01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TUR715469.png,16563,2194,NA,96341b4d-152a-4020-b68a-3ff93e1baba5
2018,CAR,OG,NA,69,ACT,Tyler Larsen,Tyler,Larsen,1991-07-08,6-4,325,Utah State,Jordan (UT),00-0030869,17196,28105,9433,9304,LarsTy00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAR424403.png,16021,1826,NA,1b1e5bef-13e9-4814-b7ef-7970cbf103b8
2018,CAR,OG,NA,64,ACT,Dorian Johnson,Dorian,Johnson,1994-10-21,6-5,305,Pittsburgh,NA,00-0033942,3045153,30228,12200,11870,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH211755.png,19000,4154,NA,3671d5fb-6f0b-4582-8007-0265a66cf2c1
2018,CAR,OG,NA,73,ACT,Greg Van Roten,Greg,Van Roten,1990-02-26,6-3,305,Pennsylvania,Chaminade (NY),00-0029685,15718,26569,8607,7746,VanRGr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VAN749202.png,19690,4771,NA,6d7ca819-8c58-4c41-bba7-643ba9553eb8
2018,CAR,OG,NA,62,ACT,Taylor Hearn,Taylor,Hearn,1996-01-11,6-4,315,Clemson,NA,00-0034581,3122851,31309,12577,33068,HearTa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HEA448713.png,20257,5510,NA,b25967e0-9a90-4b59-bf85-168581e0da04
2018,CAR,OG,NA,71,ACT,Marshall Newhouse,Marshall,Newhouse,1988-09-29,6-4,330,Texas Christian,Lake Highlands (TX),00-0027768,13428,24145,6744,5692,NewhMa20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NEW220274.png,11398,600,NA,0dfd5d3f-ebb5-4efe-8df1-2ebda0e5185e
2018,CAR,OG,NA,NA,DEV,Ian Silberman,Ian,Silberman,1992-10-10,6-5,305,Boston College,Fleming Island (FL),00-0032067,2516067,28579,10478,9623,SilbIa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIL155067.png,16950,2491,NA,b220ff58-7cb4-472d-93b5-da41058d9a79
2018,CAR,OG,NA,79,CUT,Quinterrius Eatmon,Quinterrius,Eatmon,1991-12-04,6-6,315,South Florida,NA,00-0031879,2514802,28960,13317,9975,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EAT151930.png,17517,5729,NA,38e300f8-1cb6-46cf-966f-4c65f7c49d4f
2018,CAR,OG,NA,NA,DEV,Landon Turner,Landon,Turner,1993-05-15,6-4,325,North Carolina,NA,00-0032879,2577115,29863,10965,11237,TurnLa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TUR565604.png,18273,3507,NA,e710f662-a7ba-4a95-a5c8-982519ecb2ed
2018,CAR,OG,NA,63,RES,Brendan Mahon,Brendan,Mahon,1995-01-17,6-4,320,Penn State,NA,00-0034582,3057991,31311,13235,46194,MahoBr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAH404164.png,20104,5512,NA,a25bf0a9-84a3-49c3-9969-50b046a0fa30
2018,CAR,OLB,NA,55,ACT,David Mayo,David,Mayo,1993-08-08,6-2,245,Texas State,Scappoose (OR),00-0031596,2972400,28557,10469,9602,MayoDa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAY646134.png,16929,2472,NA,677a2fa2-55d5-4a1f-b56f-1f97b0a4b61a
2018,CAR,OLB,NA,54,RES,Shaq Thompson,Shaq,Thompson,1994-04-21,6-0,230,Washington,Grant Union (CA),00-0031550,2978313,28413,10034,9458,ThomSh01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRE573058.png,16786,2330,NA,3bf0711c-793a-47e7-bcbd-a0ddf350fef4
2018,CAR,OLB,NA,58,ACT,Thomas Davis,Thomas,Davis,1983-03-22,6-1,235,Georgia,Randolph-Clay (GA),00-0023448,8429,7190,4455,2231,DaviTh20,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV768681.png,4895,187,NA,c8af316c-0e46-41ab-bce5-e63a1730c356
2018,CAR,OT,NA,72,ACT,Taylor Moton,Taylor,Moton,1994-03-18,6-5,325,Western Michigan,Okemos (MI),00-0033284,2973051,30177,11812,11819,MotoTa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOT466221.png,18950,4104,NA,cbe71aae-2475-487f-a78d-c1d7f021c097
2018,CAR,OT,NA,65,RES,Amini Silatolu,Amini,Silatolu,1988-09-16,6-4,305,Midwestern State,Merrill F. West (CA),00-0029254,14981,25750,8126,7044,SilaAm00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIL132154.png,14345,1184,NA,22b17923-9927-42ad-9c57-d9e89c5dd61b
2018,CAR,OT,NA,60,RES,Daryl Williams,Daryl,Williams,1992-08-31,6-6,330,Oklahoma,Lake Dallas (TX),00-0031567,2514244,28490,10284,9535,WillDa06,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL208701.png,16863,2407,NA,b167835a-3f62-4755-9acd-319c5a3903e3
2018,CAR,OT,NA,75,RES,Matt Kalil,Matt,Kalil,1989-07-06,6-7,315,USC,Servite (CA),00-0029687,14928,25714,8013,7010,KaliMa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KAL275120.png,14451,1212,NA,d9168af9-6bf7-47de-ba56-19d6a3a4548b
2018,CAR,OT,NA,74,ACT,Chris Clark,Chris,Clark,1985-10-01,6-5,305,Southern Mississippi,McDonough (LA),00-0025900,11689,9181,5836,4623,ClarCh21,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CLA232975.png,12179,707,NA,65578d87-d998-4de3-8866-90bbdb43faa9
2018,CAR,OT,NA,66,CUT,Norman Price,Norman,Price,1994-08-25,6-4,310,Southern Mississippi,NA,00-0032723,3123982,29773,11556,11277,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PRI263875.png,18610,3796,NA,66a432fc-ee15-4f63-a37b-207c1b5e7c31
2018,CAR,P,NA,5,ACT,Michael Palardy,Michael,Palardy,1992-07-06,5-11,200,Tennessee,St. Thomas Aquinas (FL),00-0031363,17475,28292,10053,9277,PalaMi00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAL050322.png,17286,2818,NA,5f3cc875-e802-46b2-81ad-3ffb7a3a1662
2018,CAR,QB,NA,1,ACT,Cam Newton,Cam,Newton,1989-05-11,6-5,245,Auburn,Westlake (GA),00-0027939,13994,24788,7257,6153,NewtCa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NEW693984.png,13320,954,NA,214e55e4-a089-412d-9598-a16495df0d25
2018,CAR,QB,NA,3,ACT,Garrett Gilbert,Garrett,Gilbert,1991-07-01,6-3,230,Southern Methodist,Lake Travis (TX),00-0031395,16809,27742,9776,8848,GilbGa01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GIL072219.png,16621,2229,NA,56073e7b-84ca-4d4a-a2e7-1bfc0277e8d4
2018,CAR,QB,NA,7,ACT,Kyle Allen,Kyle,Allen,1996-03-08,6-3,210,Houston,Desert Mountain (AZ),00-0034577,3115293,31301,12623,26152,AlleKy00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALL543234.png,20053,5127,NA,d2023f5b-f73b-43ad-a816-f10dadfdfaed
2018,CAR,QB,NA,6,RES,Taylor Heinicke,Taylor,Heinicke,1993-03-15,6-1,210,Old Dominion,Collins Hill (GA),00-0031800,2565969,28839,10179,9896,HeinTa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HEI610185.png,17179,2711,NA,2c259733-ec2c-4e3c-bb7b-34dc0d37dc34
2018,CAR,RB,NA,22,ACT,Christian McCaffrey,Christian,McCaffrey,1996-06-07,5-11,205,Stanford,Valor Christian (CO),00-0033280,3117251,30121,11690,11763,McCaCh01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCC035988.png,18877,4034,NA,f96db0af-5e25-42d1-a07a-49b4e065b364
2018,CAR,RB,NA,39,DEV,Reggie Bonnafon,Reggie,Bonnafon,1996-01-04,6-0,215,Louisville,Trinity (KY),00-0034578,3116642,31302,13233,47542,BonnRe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BON496241.png,20103,5162,NA,2d16fcef-89b8-4a92-844f-a92c4e20b5c9
2018,CAR,RB,NA,34,ACT,Cameron Artis-Payne,Cameron,Artis-Payne,1990-06-23,5-10,215,Auburn,Harrisburg (PA),00-0031599,3043097,28562,10187,9607,ArtiCa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ART387205.png,16934,2477,NA,f413d6fb-5105-4110-b915-d92840a3e656
2018,CAR,RB,NA,43,RES,Fozzy Whittaker,Fozzy,Whittaker,1989-02-02,5-10,205,Texas,Pearland (TX),00-0029731,15755,26596,8083,8547,WhitFo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WHI731103.png,15616,1709,NA,44ac9500-8fd8-4512-a5af-d63bc00aea7f
2018,CAR,RB,NA,30,RES,Elijah Hood,Elijah,Hood,1996-04-22,5-11,230,North Carolina,NA,00-0033975,3116690,30354,11706,11997,HoodEl00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOO049764.png,19111,4265,NA,385eccc0-c138-4cda-8c50-84b996d21b8f
2018,CAR,RB,NA,38,ACT,Travaris Cadet,Travaris,Cadet,1989-02-01,6-1,210,Appalachian State,Miami Central (FL),00-0029205,15457,26024,8454,7457,CadeTr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAD290360.png,14352,1185,NA,b4ce3e07-7848-4da2-a33e-4f04ce540ba5
2018,CAR,RB,NA,23,RES,Kenjon Barner,Kenjon,Barner,1989-04-28,5-9,195,Oregon,Notre Dame (CA),00-0030465,15921,26805,8762,7963,BarnKe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAR236353.png,15185,1546,NA,5ec072b3-2837-4cf1-bb4f-ecd873949626
2018,CAR,SS,NA,21,RES,Da'Norris Searcy,Da'Norris,Searcy,1988-11-16,5-11,205,North Carolina,Towers (GA),00-0028038,14143,24887,7537,6252,SearDa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SEA484041.png,12741,798,NA,d0840d54-b383-4e26-9055-5a57067951e5
2018,CAR,SS,NA,42,ACT,Colin Jones,Colin,Jones,1987-10-27,6-0,205,Texas Christian,Bridgeport (TX),00-0028128,14117,24977,7542,6342,JoneCo01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON179862.png,13442,979,NA,fc506583-7edf-4e40-8047-83f60bea67a2
2018,CAR,SS,NA,25,ACT,Eric Reid,Eric,Reid,1991-12-10,6-1,213,LSU,Dutchtown (LA),00-0030548,15809,26641,8685,7799,ReidEr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/REI265485.png,15242,1590,NA,c615cf52-bc61-43ed-bb76-39695ca019c0
2018,CAR,TE,NA,86,CUT,Cam Serigne,Cam,Serigne,1994-08-06,6-3,240,Wake Forest,NA,00-0034863,3039793,31770,12753,47249,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SER410040.png,20519,5774,NA,db2b100c-1931-460d-a80a-3d7d3786e80b
2018,CAR,TE,NA,82,ACT,Chris Manhertz,Chris,Manhertz,1992-04-10,6-6,255,Canisius,Cardinal Spellman (NY),00-0031484,2531358,28365,10033,10211,ManhCh00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAN285874.png,17762,3048,NA,7c7b5515-7786-4e24-9ce0-34e6a8bd5727
2018,CAR,TE,NA,48,CUT,Jason Reese,Jason,Reese,1995-09-09,6-5,250,Missouri,NA,00-0034619,3051861,31276,13290,47367,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/REE602488.png,20188,5217,NA,bbd60ef7-27c3-46b7-91c0-b18382e19b4b
2018,CAR,TE,NA,88,RES,Greg Olsen,Greg,Olsen,1985-03-11,6-5,255,Miami (Fla.),Wayne Hills (NJ),00-0025418,10475,8285,5206,3647,OlseGr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/OLS094822.png,1658,58,NA,587d0a98-7ec5-45a5-adba-8af26e8f256b
2018,CAR,TE,NA,84,ACT,Jason Vander Laan,Jason,Vander Laan,1992-09-22,6-3,245,Ferris State,Chicago Christian (IL),00-0032689,3057863,29806,11585,11266,VandJa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VAN432124.png,18587,3774,NA,1532328d-614e-4cd6-a43f-ff56073e2ff2
2018,CAR,TE,NA,80,ACT,Ian Thomas,Ian,Thomas,1996-06-06,6-4,260,Indiana,Digital Harbor (MD),00-0034365,4045305,31071,12858,42130,ThomIa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO197015.png,19910,4995,NA,ed8a8fd2-df67-45e7-a34f-984afb82f6ea
2018,CAR,WR,NA,11,ACT,Torrey Smith,Torrey,Smith,1989-01-26,6-0,205,Maryland,Stafford (VA),00-0027996,14032,24845,7251,6210,SmitTo02,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI344958.png,12830,826,NA,a735765c-3ca8-4557-b06e-a30fd415982c
2018,CAR,WR,NA,15,CUT,Jamaal Jones,Jamaal,Jones,1993-01-31,6-1,190,Montana,NA,00-0033003,3045565,29521,11638,10991,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON404245.png,18307,3540,NA,8510cc18-dd3c-45fb-af59-567381b09df1
2018,CAR,WR,NA,13,ACT,Jarius Wright,Jarius,Wright,1989-11-25,5-10,191,Arkansas,Warren (AR),00-0029572,14918,25828,8105,7118,WrigJa02,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WRI391959.png,14465,1215,NA,6a11f09e-268c-4e5a-9b0f-cc0f4bc353c3
2018,CAR,WR,NA,14,ACT,Mose Frazier,Mose,Frazier,1993-08-30,5-11,190,Memphis,NA,00-0032488,2977874,29618,11387,11015,FrazMo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FRA781092.png,18409,3622,NA,dd2a688f-343d-4ea7-9508-4640cdbc1b1e
2018,CAR,WR,NA,17,ACT,Devin Funchess,Devin,Funchess,1994-05-21,6-4,225,Michigan,Harrison (MI),00-0032055,2977609,28429,10138,9474,FuncDe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FUN405541.png,16802,2346,NA,7f5f2a81-ac40-420c-9421-5b9e2a21faf8
2018,CAR,WR,NA,8,CUT,Austin Duke,Austin,Duke,1993-08-03,5-9,170,Charlotte,NA,00-0033409,3050138,30380,12440,47632,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DUK254861.png,19215,4358,NA,07055824-4bf8-4518-bcec-03df1e921eec
2018,CAR,WR,NA,16,CUT,Rasheed Bailey,Rasheed,Bailey,1993-07-29,6-1,210,Delaware Valley,NA,00-0031645,3892271,28645,10756,9741,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAI572997.png,17221,2753,NA,626f4299-291c-4cb2-aad8-b8833ceaebf9
2018,CAR,WR,NA,10,ACT,Curtis Samuel,Curtis,Samuel,1996-08-11,5-11,195,Ohio State,Erasmus Hall (NY),00-0033282,3121427,30153,11710,11795,SamuCu00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAM633285.png,18928,4082,NA,66a21b6d-97e5-4732-8bb0-062145d6bbc6
2018,CAR,WR,NA,12,ACT,D.J. Moore,D.J.,Moore,1997-04-14,5-11,210,Maryland,Imhotep Institute Charter (PA),00-0034827,3915416,30994,12477,48267,MoorD.00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOO272423.png,19844,4983,NA,d8202e6d-d03b-4cd1-a793-ff8fd39d9755
2018,CAR,WR,NA,18,RES,Damiere Byrd,Damiere,Byrd,1993-01-27,5-9,180,South Carolina,Timber Creek Regional (NJ),00-0031868,2577667,28730,10524,9964,ByrdDa00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BYR127180.png,17141,2673,NA,48d7bc31-808f-423c-afc8-45c2c5dfa45f
2018,CAR,WR,NA,2,CUT,Fred Ross,Fred,Ross,1995-05-19,6-2,210,Mississippi State,NA,00-0033412,3044857,30382,11874,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROS600347.png,19217,4360,NA,eac915ff-0d29-42da-b409-aed61ccf5fcc
2018,CAR,WR,NA,87,CUT,Bug Howard,Bug,Howard,1994-11-28,6-4,220,North Carolina,Wilcox County (GA),00-0033261,3039720,30526,11862,12125,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOW229668.png,19179,4326,NA,dcf6b57b-6706-4d73-8242-2f71667be0e7
2018,CAR,WR,NA,NA,DEV,DeAndrew White,DeAndrew,White,1991-10-16,6-0,195,Alabama,North Shore (TX),00-0031511,2515962,28800,10243,9697,WhitDe01,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WHI152624.png,17269,2801,NA,e0abf267-f265-4682-9bb7-72bbcefda451
2018,CHI,C,NA,74,CUT,Jack Allen,Jack,Allen,1992-09-24,6-2,296,Michigan State,NA,00-0032872,NA,NA,NA,11221,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALL422515.png,NA,NA,NA,NA
2018,CHI,C,NA,65,ACT,Cody Whitehair,Cody,Whitehair,1992-07-11,6-4,310,Kansas State,Abilene (KS),00-0032768,2577346,29290,10897,10690,WhitCo03,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WHI617078.png,17987,3226,NA,95bccf33-b911-4bfa-96b4-a15b9a160c68
2018,CHI,C,NA,NA,CUT,James Stone,James,Stone,1992-04-26,6-3,290,Tennessee,Maplewood (TN),00-0030750,17262,28077,9658,9148,StonJa02,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STO408731.png,16545,2181,NA,c1d07724-541c-49e3-bfbb-6843786de72e
2018,CHI,CB,NA,20,ACT,Prince Amukamara,Prince,Amukamara,1989-06-06,6-0,204,Nebraska,Apollo (AZ),00-0027957,13975,24806,7509,6171,AmukPr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AMU221488.png,13135,908,NA,f1879cfa-4c07-4140-9da0-c7ebe9af2dfd
2018,CHI,CB,NA,35,CUT,Doran Grant,Doran,Grant,1992-11-30,5-10,196,Ohio State,St. Vincent-St. Mary (OH),00-0031944,2576385,28509,10421,9554,GranDo00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRA412011.png,16882,2426,NA,207d740a-6c64-449a-bd24-b90aa85934d3
2018,CHI,CB,NA,23,ACT,Kyle Fuller,Kyle,Fuller,1992-02-16,5-11,190,Virginia Tech,Mount Saint Joseph (MD),00-0031041,16715,27542,9272,8649,FullKy00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FUL352996.png,16432,2108,NA,054f4c09-6bc9-49c9-a466-80abd2a39e74
2018,CHI,CB,NA,21,DEV,Michael Joseph,Michael,Joseph,1995-03-19,6-1,187,Dubuque,Oswego (IL),00-0034607,4294837,31660,12780,66576,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOS238339.png,20262,5634,NA,4ed347d1-170b-408e-b360-46a83557b56a
2018,CHI,CB,NA,37,RES,Bryce Callahan,Bryce,Callahan,1991-10-23,5-9,188,Rice,Cy Woods High School (TX),00-0031904,2515641,28705,10429,10000,CallBr00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAL520433.png,17328,2860,NA,8a7fa9bc-f589-4458-9a58-8ac3432a3df9
2018,CHI,DB,NA,36,ACT,DeAndre Houston-Carson,DeAndre,Houston-Carson,1993-04-13,6-1,205,William & Mary,Massaponax (VA),00-0032790,2566034,29419,11060,10819,HousDe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOU781909.png,18102,3341,NA,43ccb78e-353d-4d0b-ac51-4103415a568c
2018,CHI,DB,NA,29,RES,Rashard Fant,Rashard,Fant,1995-01-08,5-10,180,Indiana,NA,00-0034589,3060794,31658,12955,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FAN408540.png,20427,5635,NA,d6f6362d-4e7d-4278-8471-780da7a203a7
2018,CHI,DB,NA,46,CUT,Nick Orr,Nick,Orr,1995-10-06,5-10,187,Texas Christian,NA,00-0034600,3116423,31664,13241,49063,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ORR393979.png,20112,5630,NA,4659f9a0-22c4-4004-8d59-a5727bbafa25
2018,CHI,DB,NA,27,ACT,Sherrick McManis,Sherrick,McManis,1987-12-19,6-1,193,Northwestern,Richwoods (IL),00-0027743,13419,24120,6732,5667,McMaSh99,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCM219811.png,11107,545,NA,6bc584ed-82c0-486f-962d-377be6ae8469
2018,CHI,DB,NA,NA,DEV,Jonathon Mincy,Jonathon,Mincy,1992-09-05,5-10,196,Auburn,NA,00-0031978,2516019,29027,NA,10044,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIN076392.png,17093,2625,NA,5f06c995-7b1c-4da1-8bce-5ab5f63a901d
2018,CHI,DB,NA,22,ACT,Kevin Toliver,Kevin,Toliver,1995-11-24,6-2,192,LSU,Trinity Christian Academy (FL),00-0034603,3843234,31667,12597,49348,ToliKe00,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TOL426207.png,20111,5629,NA,3c20f5c4-3ac8-47aa-ba3c-c09ddf94c814
