season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp,sportradar_id,weeks_active_reg,weeks_active_post
2002,DAL,OLB,NA,51,NA,Kevin Hardy,Kevin,Hardy,1973-07-24,6-4,259,Illinois,NA,00-0006843,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR114029.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DAL,P,NA,10,NA,Filip Filipovic,Filip,Filipovic,1977-11-05,6-2,216,South Dakota,NA,00-0020976,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FIL546970.png,NA,NA,NA,NA,8;9;10;11;12;13;14;15;16;17,NA
2002,DAL,QB,NA,17,NA,Quincy Carter,Quincy,Carter,1977-10-13,6-2,213,Georgia,NA,00-0020404,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR716441.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DAL,QB,NA,5,NA,Clint Stoerner,Clint,Stoerner,1977-12-29,6-2,225,Arkansas,NA,00-0019442,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STO161025.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DAL,QB,NA,7,NA,Chad Hutchinson,Chad,Hutchinson,1977-02-21,6-5,237,Stanford,NA,00-0020562,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HUT102494.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DAL,RB,NA,29,NA,Woody Dantzler,Woody,Dantzler,1979-10-04,5-10,209,Clemson,NA,00-0020973,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAN766398.png,NA,NA,NA,NA,13;14;15;16;17,NA
2002,DAL,RB,NA,22,NA,Emmitt Smith,Emmitt,Smith,1969-05-15,5-9,212,Florida,NA,00-0015165,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI259840.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DAL,RB,NA,39,NA,Jason McKie,Jason,McKie,1980-05-22,5-11,239,Temple,NA,00-0020805,NA,NA,NA,1279,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCK386889.png,NA,NA,NA,NA,14;15;16;17,NA
2002,DAL,RB,NA,32,NA,Michael Wiley,Michael,Wiley,1978-01-05,5-11,203,Ohio State,NA,00-0019614,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL056744.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DAL,SS,NA,24,NA,Tony Dixon,Tony,Dixon,1979-06-18,6-1,213,Alabama,NA,00-0020419,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DIX724551.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DAL,SS,NA,28,NA,Darren Woodson,Darren,Woodson,1969-04-25,6-1,219,Arizona State,NA,00-0018228,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WOO664437.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12,NA
2002,DAL,T,NA,76,NA,Flozell Adams,Flozell,Adams,1975-05-18,6-7,357,Michigan State,NA,00-0000045,NA,NA,NA,354,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ADA280969.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DAL,T,NA,70,NA,Javiar Collins,Javiar,Collins,1978-04-13,6-6,322,Northwestern,NA,00-0020054,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COL610113.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DAL,T,NA,62,NA,Kurt Vollers,Kurt,Vollers,1979-04-04,6-7,317,Notre Dame,NA,00-0020771,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VOL344982.png,NA,NA,NA,NA,8;9;10;11;12;13;14;15;16;17,NA
2002,DAL,T,NA,66,NA,Jeremy McKinney,Jeremy,McKinney,1976-01-06,6-6,301,Iowa,NA,00-0010962,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCK471125.png,NA,NA,NA,NA,7;8;9;10,NA
2002,DAL,T,NA,79,NA,Marques McFadden,Marques,McFadden,1978-09-12,6-4,317,Arizona,NA,00-0019848,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCF177074.png,NA,NA,NA,NA,3;4;5;6;7,NA
2002,DAL,T,NA,77,NA,Solomon Page,Solomon,Page,1976-02-27,6-5,325,West Virginia,NA,00-0012499,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAG357732.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DAL,TE,NA,58,NA,Jeff Grau,Jeff,Grau,1979-12-16,6-3,257,UCLA,NA,00-0021333,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRA548895.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DAL,TE,NA,83,NA,James Whalen,James,Whalen,1977-12-11,6-2,244,Kentucky,NA,00-0019569,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WHA113029.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DAL,TE,NA,NA,NA,Bob Slowikowski,Bob,Slowikowski,1979-10-30,6-5,255,Virginia Tech,NA,00-0021388,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SLO756753.png,NA,NA,NA,NA,NA,NA
2002,DAL,TE,NA,86,NA,Mike Lucky,Mike,Lucky,1975-11-23,6-6,280,Arizona,NA,00-0010146,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LUC759251.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DAL,TE,NA,82,NA,Tony McGee,Tony,McGee,1971-04-21,6-4,241,Michigan,NA,00-0010859,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCG234858.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DAL,TE,NA,88,NA,Jeff Robinson,Jeff,Robinson,1970-02-20,6-4,264,Idaho,NA,00-0013872,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROB528138.png,NA,NA,NA,NA,NA,NA
2002,DAL,WR,NA,88,NA,Antonio Bryant,Antonio,Bryant,1981-03-09,6-1,192,Pittsburgh,NA,00-0021191,NA,NA,NA,1070,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRY210393.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DAL,WR,NA,84,NA,Joey Galloway,Joey,Galloway,1971-11-20,5-11,197,Ohio State,NA,00-0005720,NA,NA,NA,117,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAL752888.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DAL,WR,NA,85,NA,Darnay Scott,Darnay,Scott,1972-07-07,6-1,204,San Diego State,NA,00-0014544,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCO230712.png,NA,NA,NA,NA,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DAL,WR,NA,15,NA,Anthony Lucas,Anthony,Lucas,1976-11-20,6-3,194,Arkansas,NA,00-0019730,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LUC047327.png,NA,NA,NA,NA,NA,NA
2002,DAL,WR,NA,80,NA,Reggie Swinton,Reggie,Swinton,1975-07-24,6-0,186,Murray State,NA,00-0015980,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SWI571443.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DAL,WR,NA,87,NA,Ken-Yon Rambo,Ken-Yon,Rambo,1978-10-04,6-1,195,Ohio State,NA,00-0020425,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAM025955.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DAL,WR,NA,89,NA,Randal Williams,Randal,Williams,1978-05-21,6-3,220,New Hampshire,NA,00-0019919,NA,NA,NA,1003,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL472720.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DAL,WR,NA,81,NA,Raghib Ismail,Raghib,Ismail,1969-11-18,5-11,188,Notre Dame,NA,00-0008060,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ISM070576.png,NA,NA,NA,NA,NA,NA
2002,DEN,C,NA,66,NA,Tom Nalen,Tom,Nalen,1971-05-13,6-3,286,Boston College,NA,00-0011915,NA,NA,NA,95,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NAL177981.png,NA,NA,NA,NA,1;2;3;4;5;6;7,NA
2002,DEN,CB,NA,25,NA,Denard Walker,Denard,Walker,1973-08-09,6-1,190,LSU,NA,00-0017026,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAL116795.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,CB,NA,35,NA,Lenny Walls,Lenny,Walls,1979-09-26,6-4,192,Boston College,NA,00-0021041,NA,NA,NA,1313,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAL557422.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,CB,NA,23,NA,Willie Middlebrooks,Willie,Middlebrooks,1979-02-12,6-1,200,Minnesota,NA,00-0020496,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MID174366.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,CB,NA,24,NA,Deltha O'Neal,Deltha,O'Neal,1977-01-30,5-10,196,California,NA,00-0019645,NA,NA,NA,593,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ONE066742.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,CB,NA,31,NA,Kelly Herndon,Kelly,Herndon,1976-11-03,5-10,180,Toledo,NA,00-0007325,NA,NA,NA,553,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HER395369.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,DB,NA,42,NA,Sam Brandon,Sam,Brandon,1979-07-05,6-2,200,Nevada-Las Vegas,NA,00-0021248,NA,NA,NA,1128,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRA567116.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,DB,NA,33,NA,Jimmy Spencer,Jimmy,Spencer,1969-03-29,5-9,188,Florida,NA,00-0015460,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SPE526203.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,DB,NA,37,NA,Tyrone Poole,Tyrone,Poole,1972-02-03,5-8,188,Fort Valley State,NA,00-0013102,NA,NA,NA,123,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POO778692.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,DE,NA,92,NA,Bertrand Berry,Bertrand,Berry,1975-08-15,6-3,250,Notre Dame,NA,00-0001176,NA,NA,NA,267,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BER460580.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,DE,NA,97,NA,Keith Washington,Keith,Washington,1972-12-18,6-4,275,Nevada-Las Vegas,NA,00-0017255,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAS483081.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,DE,NA,95,NA,Kavika Pittman,Kavika,Pittman,1974-10-09,6-6,273,McNeese State,NA,00-0013012,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PIT209183.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,DE,NA,93,NA,Trevor Pryce,Trevor,Pryce,1975-08-03,6-5,295,Clemson,NA,00-0013282,NA,NA,NA,243,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PRY103822.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,DE,NA,99,NA,Montae Reagor,Montae,Reagor,1977-06-29,6-3,285,Texas Tech,NA,00-0013471,NA,NA,NA,476,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/REA345732.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,DE,NA,98,NA,Reggie Hayward,Reggie,Hayward,1979-03-14,6-5,270,Iowa State,NA,00-0020475,NA,NA,NA,848,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAY786056.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13,NA
2002,DEN,DT,NA,94,NA,Lional Dalton,Lional,Dalton,1975-02-21,6-1,309,Eastern Michigan,NA,00-0003838,NA,NA,NA,420,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAL680900.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,DT,NA,96,NA,Dorsett Davis,Dorsett,Davis,1979-01-24,6-5,305,Mississippi State,NA,00-0021221,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV281109.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,DT,NA,91,NA,Chester McGlockton,Chester,McGlockton,1969-09-16,6-4,334,Clemson,NA,00-0010874,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCG487146.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,DT,NA,75,NA,Monsanto Pope,Monsanto,Pope,1978-01-27,6-3,300,Virginia,NA,00-0021105,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POP504241.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,FB,NA,38,NA,Mike Anderson,Mike,Anderson,1973-09-21,6-0,230,Utah,NA,00-0019594,NA,NA,NA,693,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AND379462.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,FS,NA,43,NA,Izell Reese,Izell,Reese,1974-05-07,6-2,190,Alabama-Birmingham,NA,00-0013536,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/REE597611.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,G,NA,65,NA,Cooper Carlisle,Cooper,Carlisle,1977-08-11,6-5,295,Florida,NA,00-0019632,NA,NA,NA,658,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR107016.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,G,NA,64,NA,Lennie Friedman,Lennie,Friedman,1976-10-13,6-3,285,Duke,NA,00-0005596,NA,NA,NA,477,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FRI247193.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,G,NA,62,NA,Dan Neil,Dan,Neil,1973-10-21,6-2,285,Texas,NA,00-0011983,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/NEI485598.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,G,NA,50,NA,Ben Hamilton,Ben,Hamilton,1977-08-18,6-4,283,Minnesota,NA,00-0020368,NA,NA,NA,864,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAM186059.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,G,NA,79,NA,Steve Herndon,Steve,Herndon,1977-05-25,6-4,305,Georgia,NA,00-0019248,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HER399036.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,K,NA,1,NA,Jason Elam,Jason,Elam,1970-03-08,5-11,200,Hawaii,NA,00-0004811,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ELA548409.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,LB,NA,55,NA,Keith Burns,Keith,Burns,1972-05-16,6-2,235,Oklahoma State,NA,00-0002312,NA,NA,NA,94,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BUR522598.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,LB,NA,59,NA,Donnie Spragan,Donnie,Spragan,1976-07-12,6-3,239,Stanford,NA,00-0015487,NA,NA,NA,570,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SPR097349.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,MLB,NA,56,NA,Al Wilson,Al,Wilson,1977-06-21,6-0,240,Tennessee,NA,00-0017998,NA,NA,NA,460,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL648623.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,OLB,NA,52,NA,Ian Gold,Ian,Gold,1978-08-23,6-0,223,Michigan,NA,00-0019652,NA,NA,NA,611,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GOL024253.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,OLB,NA,51,NA,John Mobley,John,Mobley,1973-10-10,6-1,236,Kutztown,NA,00-0011449,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOB265611.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,P,NA,4,NA,Micah Knorr,Micah,Knorr,1975-01-09,6-2,199,Utah State,NA,00-0019019,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KNO314028.png,NA,NA,NA,NA,9;10;11;12;13;14;15;16;17,NA
2002,DEN,QB,NA,11,NA,Steve Beuerlein,Steve,Beuerlein,1965-03-07,6-3,220,Notre Dame,NA,00-0001218,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEU207645.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,QB,NA,17,NA,Jarious Jackson,Jarious,Jackson,1977-05-03,6-0,228,Notre Dame,NA,00-0019682,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAC230214.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,QB,NA,14,NA,Brian Griese,Brian,Griese,1975-03-18,6-3,215,Michigan,NA,00-0006423,NA,NA,NA,379,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRI028314.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,RB,NA,34,NA,Reuben Droughns,Reuben,Droughns,1978-08-21,5-11,207,Oregon,NA,00-0019610,NA,NA,NA,640,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DRO566472.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,RB,NA,21,NA,KaRon Coleman,KaRon,Coleman,1978-05-22,5-7,198,Stephen F. Austin St.,NA,00-0019382,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COL294289.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,RB,NA,30,NA,Terrell Davis,Terrell,Davis,1972-10-28,5-11,210,Georgia,NA,00-0004054,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV766905.png,NA,NA,NA,NA,NA,NA
2002,DEN,RB,NA,22,NA,Olandis Gary,Olandis,Gary,1975-05-18,5-11,218,Georgia,NA,00-0005816,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAR764520.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,RB,NA,26,NA,Clinton Portis,Clinton,Portis,1981-09-01,5-11,205,Miami (Fla.),NA,00-0021179,NA,NA,NA,1058,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POR792942.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,RB,NA,39,NA,Kyle Johnson,Kyle,Johnson,1978-12-15,6-1,235,Syracuse,NA,00-0021260,NA,NA,NA,1138,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH039696.png,NA,NA,NA,NA,15;16;17,NA
2002,DEN,SS,NA,28,NA,Kenoy Kennedy,Kenoy,Kennedy,1977-11-15,6-1,215,Arkansas,NA,00-0019458,NA,NA,NA,615,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KEN442973.png,NA,NA,NA,NA,1;2;3;4;5;6;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,T,NA,71,NA,Blake Brockermeyer,Blake,Brockermeyer,1973-04-11,6-4,295,Texas,NA,00-0001804,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO059236.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,T,NA,78,NA,Matt Lepsis,Matt,Lepsis,1974-01-13,6-4,290,Colorado,NA,00-0009810,NA,NA,NA,312,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEP528552.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,T,NA,74,NA,Ephraim Salaam,Ephraim,Salaam,1976-06-19,6-7,295,San Diego State,NA,00-0014255,NA,NA,NA,412,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAL058019.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,T,NA,69,NA,Mookie Moore,Mookie,Moore,1976-11-01,6-2,318,Troy,NA,00-0019477,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOO465004.png,NA,NA,NA,NA,8;14,NA
2002,DEN,TE,NA,49,NA,Matt Dominguez,Matt,Dominguez,1978-06-27,6-2,219,Sam Houston State,NA,00-0020050,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DOM377820.png,NA,NA,NA,NA,NA,NA
2002,DEN,TE,NA,89,NA,Dwayne Carswell,Dwayne,Carswell,1972-01-18,6-3,260,Liberty,NA,00-0002709,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR604724.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,TE,NA,48,NA,Mike Leach,Mike,Leach,1976-10-18,6-4,245,William & Mary,NA,00-0019435,NA,NA,NA,750,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEA091822.png,NA,NA,NA,NA,10;11;12;13;14;15;16;17,NA
2002,DEN,TE,NA,84,NA,Shannon Sharpe,Shannon,Sharpe,1968-06-26,6-2,228,Savannah State,NA,00-0014722,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHA468534.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,TE,NA,88,NA,Jeb Putzier,Jeb,Putzier,1979-01-20,6-3,256,Boise State,NA,00-0021100,NA,NA,NA,1174,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PUT553720.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,TE,NA,86,NA,Patrick Hape,Patrick,Hape,1974-06-06,6-4,262,Alabama,NA,00-0006804,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAP401791.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
2002,DEN,WR,NA,81,NA,Chris Cole,Chris,Cole,1977-11-12,6-0,195,Texas A&M,NA,00-0019661,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COL087159.png,NA,NA,NA,NA,NA,NA
2002,DEN,WR,NA,85,NA,Ashley Lelie,Ashley,Lelie,1980-02-16,6-3,200,Hawaii,NA,00-0021152,NA,NA,NA,1026,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEL296636.png,NA,NA,NA,NA,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,NA
