team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp
DEN,OLB,NA,51,NA,John Mobley,John,Mobley,1973-10-10,6-1,236,Kutztown,NA,00-0011449,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOB265611.png,NA,NA,NA
DEN,P,NA,4,NA,Micah Knorr,Micah,Knorr,1975-01-09,6-2,199,Utah State,NA,00-0019019,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KNO314028.png,NA,NA,NA
DEN,QB,NA,13,NA,Danny Kanell,Danny,Kanell,1973-11-21,6-3,218,Florida State,NA,00-0009007,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KAN382648.png,NA,NA,NA
DEN,QB,NA,17,NA,Jarious Jackson,Jarious,Jackson,1977-05-03,6-0,228,Notre Dame,NA,00-0019682,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAC230214.png,NA,NA,NA
DEN,QB,NA,11,NA,Steve Beuerlein,Steve,Beuerlein,1965-03-07,6-3,220,Notre Dame,NA,00-0001218,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEU207645.png,NA,NA,NA
DEN,QB,NA,16,NA,Jake Plummer,Jake,Plummer,1974-12-19,6-2,212,Arizona State,NA,00-0013042,NA,NA,NA,NA,248,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PLU243945.png,NA,NA,NA
DEN,RB,NA,27,NA,Ahmaad Galloway,Ahmaad,Galloway,1980-03-10,5-11,223,Alabama,NA,00-0022113,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAL689674.png,NA,NA,NA
DEN,RB,NA,22,NA,Quentin Griffin,Quentin,Griffin,1981-01-12,5-7,195,Oklahoma,NA,00-0022095,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRI242242.png,NA,NA,NA
DEN,RB,NA,38,NA,Mike Anderson,Mike,Anderson,1973-09-21,6-0,230,Utah,NA,00-0019594,NA,NA,NA,NA,693,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AND379462.png,NA,NA,NA
DEN,RB,NA,34,NA,Reuben Droughns,Reuben,Droughns,1978-08-21,5-11,207,Oregon,NA,00-0019610,NA,NA,NA,NA,640,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DRO566472.png,NA,NA,NA
DEN,RB,NA,26,NA,Clinton Portis,Clinton,Portis,1981-09-01,5-11,205,Miami (Fla.),NA,00-0021179,NA,NA,NA,NA,1058,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POR792942.png,NA,NA,NA
DEN,RB,NA,37,NA,Cecil Sapp,Cecil,Sapp,1978-12-23,5-11,229,Colorado State,NA,00-0021845,NA,NA,NA,NA,1695,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAP597435.png,NA,NA,NA
DEN,SS,NA,28,NA,Kenoy Kennedy,Kenoy,Kennedy,1977-11-15,6-1,215,Arkansas,NA,00-0019458,NA,NA,NA,NA,615,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KEN442973.png,NA,NA,NA
DEN,T,NA,69,NA,P.J. Alexander,P.J.,Alexander,1978-12-23,6-4,297,Syracuse,NA,00-0020728,NA,NA,NA,NA,2912,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALE559046.png,NA,NA,NA
DEN,T,NA,78,NA,Matt Lepsis,Matt,Lepsis,1974-01-13,6-4,290,Colorado,NA,00-0009810,NA,NA,NA,NA,312,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEP528552.png,NA,NA,NA
DEN,T,NA,71,NA,Blake Brockermeyer,Blake,Brockermeyer,1973-04-11,6-4,300,Texas,NA,00-0001804,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO059236.png,NA,NA,NA
DEN,T,NA,72,NA,George Foster,George,Foster,1980-06-09,6-5,338,Georgia,NA,00-0022074,NA,NA,NA,NA,1336,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FOS316410.png,NA,NA,NA
DEN,T,NA,74,NA,Ephraim Salaam,Ephraim,Salaam,1976-06-19,6-7,295,San Diego State,NA,00-0014255,NA,NA,NA,NA,412,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAL058019.png,NA,NA,NA
DEN,TE,NA,86,NA,Patrick Hape,Patrick,Hape,1974-06-06,6-4,262,Alabama,NA,00-0006804,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAP401791.png,NA,NA,NA
DEN,TE,NA,83,NA,Mike Leach,Mike,Leach,1976-10-18,6-2,245,William & Mary,NA,00-0019435,NA,NA,NA,NA,750,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEA091822.png,NA,NA,NA
DEN,TE,NA,89,NA,Dwayne Carswell,Dwayne,Carswell,1972-01-18,6-3,260,Liberty,NA,00-0002709,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR604724.png,NA,NA,NA
DEN,TE,NA,84,NA,Shannon Sharpe,Shannon,Sharpe,1968-06-26,6-2,228,Savannah State,NA,00-0014722,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHA468534.png,NA,NA,NA
DEN,TE,NA,88,NA,Jeb Putzier,Jeb,Putzier,1979-01-20,6-4,256,Boise State,NA,00-0021100,NA,NA,NA,NA,1174,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PUT553720.png,NA,NA,NA
DEN,WR,NA,12,NA,Charlie Adams,Charlie,Adams,1979-10-23,6-2,190,Hofstra,NA,00-0021006,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ADA144366.png,NA,NA,NA
DEN,WR,NA,14,NA,Nate Jackson,Nate,Jackson,1979-06-04,6-3,223,Menlo College,NA,00-0020617,NA,NA,NA,NA,1259,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAC428455.png,NA,NA,NA
DEN,WR,NA,85,NA,Ashley Lelie,Ashley,Lelie,1980-02-16,6-3,200,Hawaii,NA,00-0021152,NA,NA,NA,NA,1026,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEL296636.png,NA,NA,NA
DEN,WR,NA,82,NA,Adrian Madise,Adrian,Madise,1980-03-23,5-11,215,Texas Christian,NA,00-0021921,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAD652759.png,NA,NA,NA
DEN,WR,NA,81,NA,Chris Cole,Chris,Cole,1977-11-12,6-0,195,Texas A&M,NA,00-0019661,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COL087159.png,NA,NA,NA
DEN,WR,NA,80,NA,Rod Smith,Rod,Smith,1970-05-15,6-0,200,Missouri Southern State,NA,00-0015290,NA,NA,NA,NA,111,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI664448.png,NA,NA,NA
DEN,WR,NA,87,NA,Ed McCaffrey,Ed,McCaffrey,1968-08-17,6-5,215,Stanford,NA,00-0010650,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCC037372.png,NA,NA,NA
DET,C,NA,51,NA,Dominic Raiola,Dominic,Raiola,1978-12-30,6-1,295,Nebraska,NA,00-0020445,NA,NA,NA,NA,820,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAI733513.png,NA,NA,NA
DET,CB,NA,35,NA,Andre' Goodman,Andre',Goodman,1978-08-11,5-10,185,South Carolina,NA,00-0021194,NA,NA,NA,NA,1075,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GOO313244.png,NA,NA,NA
DET,CB,NA,32,NA,Dre' Bly,Dre',Bly,1977-05-22,5-9,185,North Carolina,NA,00-0001388,NA,NA,NA,NA,467,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BLY069214.png,NA,NA,NA
DET,CB,NA,29,NA,Chris Cash,Chris,Cash,1980-07-13,5-11,170,USC,NA,00-0021288,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAS264274.png,NA,NA,NA
DET,CB,NA,23,NA,Otis Smith,Otis,Smith,1965-10-22,5-11,198,Missouri,NA,00-0015270,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI568400.png,NA,NA,NA
DET,DB,NA,42,NA,Terrence Holt,Terrence,Holt,1980-03-05,6-2,208,North Carolina State,NA,00-0021953,NA,NA,NA,NA,1446,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOL770101.png,NA,NA,NA
DET,DB,NA,26,NA,Rod Babers,Rod,Babers,1980-10-06,5-9,192,Texas,NA,00-0022056,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAB566467.png,NA,NA,NA
DET,DB,NA,55,NA,Julius Curry,Julius,Curry,1979-05-17,6-1,195,Michigan,NA,00-0021649,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CUR481474.png,NA,NA,NA
DET,DB,NA,39,NA,Doug Evans,Doug,Evans,1970-05-13,6-1,188,Louisiana Tech,NA,00-0004978,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EVA158815.png,NA,NA,NA
DET,DB,NA,38,NA,Jacoby Shepherd,Jacoby,Shepherd,1979-08-31,6-2,204,Oklahoma State,NA,00-0019657,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHE503623.png,NA,NA,NA
DET,DB,NA,28,NA,Bracy Walker,Bracy,Walker,1970-10-28,6-0,210,North Carolina,NA,00-0017012,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAL081856.png,NA,NA,NA
DET,DB,NA,41,NA,Chris Watson,Chris,Watson,1977-06-30,6-1,188,Eastern Illinois,NA,00-0017299,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAT316087.png,NA,NA,NA
DET,DB,NA,40,NA,Alex Molden,Alex,Molden,1973-08-04,5-10,190,Oregon,NA,00-0011470,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOL127180.png,NA,NA,NA
DET,DB,NA,41,NA,Leonard Myers,Leonard,Myers,1978-12-18,5-10,198,Miami (Fla.),NA,00-0020359,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MYE435064.png,NA,NA,NA
DET,DE,NA,96,NA,James Hall,James,Hall,1977-02-04,6-2,270,Michigan,NA,00-0019387,NA,NA,NA,NA,733,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAL355575.png,NA,NA,NA
DET,DE,NA,95,NA,Jared DeVries,Jared,DeVries,1976-06-11,6-4,272,Iowa,NA,00-0004242,NA,NA,NA,NA,482,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DEV741307.png,NA,NA,NA
DET,DE,NA,98,NA,Kalimba Edwards,Kalimba,Edwards,1979-12-26,6-5,264,South Carolina,NA,00-0021165,NA,NA,NA,NA,1042,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EDW543966.png,NA,NA,NA
DET,DE,NA,91,NA,Robert Porcher,Robert,Porcher,1969-07-30,6-3,266,South Carolina State,NA,00-0013118,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POR042593.png,NA,NA,NA
DET,DE,NA,78,NA,Cory Redding,Cory,Redding,1980-11-15,6-4,285,Texas,NA,00-0021998,NA,NA,NA,NA,1381,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RED327892.png,NA,NA,NA
DET,DT,NA,67,NA,Shawn Lazarus,Shawn,Lazarus,1978-11-08,6-4,288,Michigan,NA,00-0021527,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAZ069214.png,NA,NA,NA
DET,DT,NA,90,NA,Colin Cole,Colin,Cole,1980-06-24,6-2,309,Iowa,NA,00-0021684,NA,NA,NA,NA,1589,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COL089722.png,NA,NA,NA
DET,DT,NA,94,NA,Luther Elliss,Luther,Elliss,1973-03-22,6-5,318,Utah,NA,00-0004874,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ELL756043.png,NA,NA,NA
DET,DT,NA,72,NA,Dan Wilkinson,Dan,Wilkinson,1973-03-13,6-4,353,Ohio State,NA,00-0017698,NA,NA,NA,NA,69,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL098949.png,NA,NA,NA
DET,DT,NA,93,NA,Kelvin Pritchett,Kelvin,Pritchett,1969-10-24,6-3,322,Mississippi,NA,00-0013261,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PRI787650.png,NA,NA,NA
DET,DT,NA,92,NA,Shaun Rogers,Shaun,Rogers,1979-03-12,6-4,357,Texas,NA,00-0020528,NA,NA,NA,NA,828,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROG535048.png,NA,NA,NA
DET,FB,NA,30,NA,Cory Schlesinger,Cory,Schlesinger,1972-06-23,6-0,247,Nebraska,NA,00-0014450,NA,NA,NA,NA,141,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCH211845.png,NA,NA,NA
DET,FS,NA,45,NA,Brian Walker,Brian,Walker,1972-05-31,6-1,205,Washington State,NA,00-0017013,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAL082654.png,NA,NA,NA
DET,G,NA,70,NA,Josh Lovelady,Josh,Lovelady,1978-01-28,6-3,330,Houston,NA,00-0020322,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LOV455223.png,NA,NA,NA
DET,G,NA,79,NA,Eric Beverly,Eric,Beverly,1974-03-28,6-3,300,Miami (Ohio),NA,00-0001222,NA,NA,NA,NA,298,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEV508098.png,NA,NA,NA
DET,G,NA,77,NA,Kerlin Blaise,Kerlin,Blaise,1974-12-25,6-5,315,Miami (Fla.),NA,00-0001333,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BLA573161.png,NA,NA,NA
DET,G,NA,61,NA,Ray Brown,Ray,Brown,1962-12-12,6-5,318,Arkansas State,NA,00-0002020,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO547288.png,NA,NA,NA
DET,K,NA,4,NA,Jason Hanson,Jason,Hanson,1970-06-17,5-11,182,Washington State,NA,00-0006800,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAN671834.png,NA,NA,NA
DET,LB,NA,59,NA,Jeff Gooch,Jeff,Gooch,1974-10-31,5-11,226,Austin Peay State,NA,00-0006103,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GOO018456.png,NA,NA,NA
DET,LB,NA,57,NA,Jody Littleton,Jody,Littleton,1974-10-23,6-1,235,Baylor,NA,00-0009983,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LIT777251.png,NA,NA,NA
DET,LB,NA,52,NA,James Davis,James,Davis,1979-04-26,6-1,221,West Virginia,NA,00-0021958,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV420862.png,NA,NA,NA
DET,LB,NA,99,NA,Brian Williams,Brian,Williams,1972-12-17,6-1,243,USC,NA,00-0017737,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL165588.png,NA,NA,NA
DET,LB,NA,58,NA,Wali Rainer,Wali,Rainer,1977-04-19,6-2,247,Virginia,NA,00-0013375,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAI580520.png,NA,NA,NA
DET,MLB,NA,50,NA,Earl Holmes,Earl,Holmes,1973-04-28,6-2,242,Florida A&M,NA,00-0007652,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOL539226.png,NA,NA,NA
DET,OLB,NA,54,NA,Barrett Green,Barrett,Green,1977-10-29,6-0,225,West Virginia,NA,00-0019608,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRE076368.png,NA,NA,NA
DET,OLB,NA,97,NA,Boss Bailey,Boss,Bailey,1979-10-14,6-3,233,Georgia,NA,00-0022048,NA,NA,NA,NA,1350,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAI578256.png,NA,NA,NA
DET,OLB,NA,55,NA,Donte Curry,Donte,Curry,1978-07-22,6-1,233,Morris Brown,NA,00-0019852,NA,NA,NA,NA,950,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CUR455216.png,NA,NA,NA
DET,P,NA,2,NA,Nick Harris,Nick,Harris,1978-07-23,6-2,220,California,NA,00-0020267,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR493769.png,NA,NA,NA
DET,P,NA,19,NA,John Jett,John,Jett,1968-11-11,6-0,197,East Carolina,NA,00-0008401,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JET645634.png,NA,NA,NA
DET,QB,NA,3,NA,Joey Harrington,Joey,Harrington,1978-10-21,6-4,220,Oregon,NA,00-0021141,NA,NA,NA,NA,1011,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR323800.png,NA,NA,NA
DET,QB,NA,14,NA,Ty Detmer,Ty,Detmer,1967-10-30,6-0,189,Brigham Young,NA,00-0004230,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DET313774.png,NA,NA,NA
DET,QB,NA,8,NA,Mike McMahon,Mike,McMahon,1979-02-08,6-2,208,Rutgers,NA,00-0020308,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCM169265.png,NA,NA,NA
DET,RB,NA,33,NA,Olandis Gary,Olandis,Gary,1975-05-18,5-11,218,Georgia,NA,00-0005816,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAR764520.png,NA,NA,NA
DET,RB,NA,24,NA,Shawn Bryson,Shawn,Bryson,1976-11-30,6-1,228,Tennessee,NA,00-0002159,NA,NA,NA,NA,491,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRY821961.png,NA,NA,NA
DET,RB,NA,31,NA,Avon Cobourne,Avon,Cobourne,1979-03-06,5-8,205,West Virginia,NA,00-0021528,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COB794336.png,NA,NA,NA
DET,RB,NA,40,NA,Paul Smith,Paul,Smith,1978-01-31,5-11,234,Texas-El Paso,NA,00-0019673,NA,NA,NA,NA,669,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI569560.png,NA,NA,NA
DET,RB,NA,34,NA,James Stewart,James,Stewart,1971-12-27,6-1,224,Tennessee,NA,00-0015698,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STE762118.png,NA,NA,NA
DET,RB,NA,36,NA,Stephen Trejo,Stephen,Trejo,1977-11-20,6-2,254,Arizona State,NA,00-0020094,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TRE684132.png,NA,NA,NA
DET,RB,NA,21,NA,Artose Pinner,Artose,Pinner,1978-01-05,5-10,229,Kentucky,NA,00-0022006,NA,NA,NA,NA,1412,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PIN725546.png,NA,NA,NA
DET,SS,NA,25,NA,Corey Harris,Corey,Harris,1969-10-25,5-11,213,Vanderbilt,NA,00-0006927,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR359300.png,NA,NA,NA
DET,T,NA,75,NA,Matt Joyce,Matt,Joyce,1972-03-30,6-7,300,Richmond,NA,00-0008950,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOY185396.png,NA,NA,NA
DET,T,NA,76,NA,Jeff Backus,Jeff,Backus,1977-09-21,6-5,305,Michigan,NA,00-0020444,NA,NA,NA,NA,788,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAC654682.png,NA,NA,NA
DET,T,NA,73,NA,Stockar McDougle,Stockar,McDougle,1977-01-11,6-6,335,Oklahoma,NA,00-0019601,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCD756462.png,NA,NA,NA
DET,T,NA,71,NA,Victor Rogers,Victor,Rogers,1978-11-10,6-6,331,Colorado,NA,00-0021358,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROG694665.png,NA,NA,NA
DET,TE,NA,89,NA,Brad Banta,Brad,Banta,1970-12-14,6-6,253,USC,NA,00-0000727,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAN790894.png,NA,NA,NA
DET,TE,NA,82,NA,Casey Fitzsimmons,Casey,Fitzsimmons,1980-10-10,6-3,250,Carroll (Mont.),NA,00-0021525,NA,NA,NA,NA,1607,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FIT799665.png,NA,NA,NA
DET,TE,NA,83,NA,John Owens,John,Owens,1980-01-10,6-3,266,Notre Dame,NA,00-0021255,NA,NA,NA,NA,1133,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/OWE521068.png,NA,NA,NA
DET,TE,NA,86,NA,Mikhael Ricks,Mikhael,Ricks,1974-11-14,6-5,260,Stephen F. Austin St.,NA,00-0013712,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RIC823412.png,NA,NA,NA
DET,WR,NA,81,NA,Az-Zahir Hakim,Az-Zahir,Hakim,1977-06-03,5-10,189,San Diego State,NA,00-0006627,NA,NA,NA,NA,383,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAK307681.png,NA,NA,NA
DET,WR,NA,88,NA,Scotty Anderson,Scotty,Anderson,1979-11-24,6-2,191,Grambling State,NA,00-0020370,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AND490623.png,NA,NA,NA
DET,WR,NA,11,NA,David Kircus,David,Kircus,1980-02-19,6-1,186,Grand Valley State,NA,00-0021973,NA,NA,NA,NA,1480,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KIR244820.png,NA,NA,NA
DET,WR,NA,87,NA,Shawn Jefferson,Shawn,Jefferson,1969-02-22,5-11,185,UCF,NA,00-0008313,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JEF449895.png,NA,NA,NA
DET,WR,NA,18,NA,Eddie Drummond,Eddie,Drummond,1980-04-12,5-9,185,Penn State,NA,00-0020692,NA,NA,NA,NA,1237,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DRU359398.png,NA,NA,NA
DET,WR,NA,10,NA,Reggie Swinton,Reggie,Swinton,1975-07-24,6-0,186,Murray State,NA,00-0015980,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SWI571443.png,NA,NA,NA
DET,WR,NA,16,NA,James Williams,James,Williams,1978-03-06,5-10,186,Marshall,NA,00-0019491,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL333600.png,NA,NA,NA
DET,WR,NA,80,NA,Charles Rogers,Charles,Rogers,1981-05-23,6-2,202,Michigan State,NA,00-0022072,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROG139198.png,NA,NA,NA
DET,WR,NA,84,NA,Bill Schroeder,Bill,Schroeder,1971-01-09,6-3,200,Wis.-La Crosse,NA,00-0014489,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCH523595.png,NA,NA,NA
GB,C,NA,60,NA,Rob Davis,Rob,Davis,1968-12-10,6-3,284,Shippensburg,NA,00-0004038,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV692085.png,NA,NA,NA
GB,C,NA,58,NA,Mike Flanagan,Mike,Flanagan,1973-11-10,6-5,297,UCLA,NA,00-0005293,NA,NA,NA,NA,189,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FLA475850.png,NA,NA,NA
GB,C,NA,67,NA,Grey Ruegamer,Grey,Ruegamer,1976-06-11,6-4,310,Arizona State,NA,00-0014148,NA,NA,NA,NA,483,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RUE079101.png,NA,NA,NA
GB,CB,NA,31,NA,Al Harris,Al,Harris,1974-12-07,6-1,185,Texas A&M - Kingsville,NA,00-0006915,NA,NA,NA,NA,282,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR337785.png,NA,NA,NA
