team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp
CHI,CB,NA,23,NA,Jerry Azumah,Jerry,Azumah,1977-09-01,5-10,192,New Hampshire,NA,00-0000559,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AZU415291.png,NA,NA,NA
CHI,CB,NA,22,NA,Alfonso Marshall,Alfonso,Marshall,1981-01-17,5-11,183,Miami (Fla.),NA,00-0022745,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR362640.png,NA,NA,NA
CHI,CB,NA,21,NA,R.W. McQuarters,R.W.,McQuarters,1976-12-21,5-10,195,Oklahoma State,NA,00-0011053,NA,NA,NA,NA,348,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCQ421290.png,NA,NA,NA
CHI,CB,NA,33,NA,Charles Tillman,Charles,Tillman,1981-02-23,6-1,196,Louisiana-Lafayette,NA,00-0022123,NA,NA,NA,NA,1351,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TIL389442.png,NA,NA,NA
CHI,CB,NA,31,NA,Nathan Vasher,Nathan,Vasher,1981-11-17,5-10,180,Texas,NA,00-0022216,NA,NA,NA,NA,1831,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/VAS186880.png,NA,NA,NA
CHI,DB,NA,26,NA,Todd McMillon,Todd,McMillon,1974-09-26,5-11,188,Northern Arizona,NA,00-0018941,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCM685460.png,NA,NA,NA
CHI,DB,NA,36,NA,Jerrell Pippens,Jerrell,Pippens,1980-07-30,6-0,195,Nebraska,NA,00-0022623,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PIP633435.png,NA,NA,NA
CHI,DB,NA,24,NA,Cameron Worrell,Cameron,Worrell,1979-12-14,5-11,199,Fresno State,NA,00-0021808,NA,NA,NA,NA,1720,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WOR677265.png,NA,NA,NA
CHI,DE,NA,96,NA,Alex Brown,Alex,Brown,1979-06-04,6-3,262,Florida,NA,00-0021228,NA,NA,NA,NA,1105,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO246330.png,NA,NA,NA
CHI,DE,NA,97,NA,Michael Haynes,Michael,Haynes,1980-09-13,6-3,274,Penn State,NA,00-0022118,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAY697375.png,NA,NA,NA
CHI,DE,NA,93,NA,Adewale Ogunleye,Adewale,Ogunleye,1977-08-09,6-4,260,Indiana,NA,00-0019246,NA,NA,NA,NA,757,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/OGU444955.png,NA,NA,NA
CHI,DE,NA,71,NA,Israel Idonije,Israel,Idonije,1980-11-17,6-6,290,Manitoba (Canada),NA,00-0021604,NA,NA,NA,NA,1632,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/IDO444955.png,NA,NA,NA
CHI,DE,NA,98,NA,Shurron Pierson,Shurron,Pierson,1982-05-31,6-2,250,South Florida,NA,00-0022099,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PIE649410.png,NA,NA,NA
CHI,DE,NA,94,NA,Alain Kashama,Alain,Kashama,1979-12-08,6-4,270,Michigan,NA,00-0022504,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KAS103822.png,NA,NA,NA
CHI,DT,NA,70,NA,Alfonso Boone,Alfonso,Boone,1976-01-11,6-4,318,Central State (Ohio),NA,00-0019626,NA,NA,NA,NA,715,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOO264860.png,NA,NA,NA
CHI,DT,NA,NA,NA,Darrell Campbell,Darrell,Campbell,1981-07-06,6-4,290,Notre Dame,NA,00-0022506,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAM225030.png,NA,NA,NA
CHI,DT,NA,73,NA,Rob Droege,Rob,Droege,1981-02-15,6-6,315,Missouri,NA,00-0022503,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DRO083057.png,NA,NA,NA
CHI,DT,NA,91,NA,Tommie Harris,Tommie,Harris,1983-04-29,6-2,300,Oklahoma,NA,00-0022837,NA,NA,NA,NA,1735,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR548445.png,NA,NA,NA
CHI,DT,NA,99,NA,Tank Johnson,Tank,Johnson,1981-12-07,6-2,300,Washington,NA,00-0022696,NA,NA,NA,NA,1768,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH679169.png,NA,NA,NA
CHI,DT,NA,95,NA,Ian Scott,Ian,Scott,1981-11-08,6-2,305,Florida,NA,00-0022140,NA,NA,NA,NA,1428,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCO415511.png,NA,NA,NA
CHI,FB,NA,47,NA,Bryan Johnson,Bryan,Johnson,1978-01-18,6-1,242,Boise State,NA,00-0019172,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH084997.png,NA,NA,NA
CHI,FS,NA,30,NA,Mike Brown,Mike,Brown,1978-02-13,5-10,212,Nebraska,NA,00-0019699,NA,NA,NA,NA,610,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO564631.png,NA,NA,NA
CHI,FS,NA,32,NA,Todd Johnson,Todd,Johnson,1978-12-18,6-0,200,Florida,NA,00-0021952,NA,NA,NA,NA,1413,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH690503.png,NA,NA,NA
CHI,G,NA,68,NA,Bryan Anderson,Bryan,Anderson,1980-03-30,6-4,330,Pittsburgh,NA,00-0021950,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AND116483.png,NA,NA,NA
CHI,G,NA,74,NA,Ruben Brown,Ruben,Brown,1972-02-13,6-3,300,Pittsburgh,NA,00-0002041,NA,NA,NA,NA,120,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO668610.png,NA,NA,NA
CHI,G,NA,79,NA,Steve Edwards,Steve,Edwards,1979-02-20,6-5,330,UCF,NA,00-0020799,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EDW685764.png,NA,NA,NA
CHI,G,NA,69,NA,Mike Gandy,Mike,Gandy,1979-01-03,6-4,310,Notre Dame,NA,00-0020406,NA,NA,NA,NA,834,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAN127935.png,NA,NA,NA
CHI,G,NA,64,NA,Rex Tucker,Rex,Tucker,1976-12-20,6-5,315,Texas A&M,NA,00-0016659,NA,NA,NA,NA,479,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TUC266361.png,NA,NA,NA
CHI,K,NA,2,NA,Paul Edinger,Paul,Edinger,1978-01-17,5-8,175,Michigan State,NA,00-0019490,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EDI444955.png,NA,NA,NA
CHI,LB,NA,58,NA,Jeremy Cain,Jeremy,Cain,1980-03-24,6-1,231,Massachusetts,NA,00-0022502,NA,NA,NA,NA,2001,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAI316411.png,NA,NA,NA
CHI,LB,NA,90,NA,Quinn Dorsey,Quinn,Dorsey,1980-04-01,6-4,268,Oregon,NA,00-0022343,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DOR766624.png,NA,NA,NA
CHI,LB,NA,59,NA,Joe Odom,Joe,Odom,1979-12-14,6-1,235,Purdue,NA,00-0021914,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ODO152560.png,NA,NA,NA
CHI,LB,NA,52,NA,Marcus Reese,Marcus,Reese,1981-06-15,6-1,233,UCLA,NA,00-0021662,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/REE671408.png,NA,NA,NA
CHI,MLB,NA,92,NA,Hunter Hillenmeyer,Hunter,Hillenmeyer,1980-10-28,6-4,238,Vanderbilt,NA,00-0021983,NA,NA,NA,NA,1472,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HIL693349.png,NA,NA,NA
CHI,MLB,NA,54,NA,Brian Urlacher,Brian,Urlacher,1978-05-25,6-4,258,New Mexico,NA,00-0019456,NA,NA,NA,NA,587,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/URL059326.png,NA,NA,NA
CHI,OLB,NA,55,NA,Lance Briggs,Lance,Briggs,1980-11-12,6-1,238,Arizona,NA,00-0022128,NA,NA,NA,NA,1383,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRI150227.png,NA,NA,NA
CHI,P,NA,4,NA,Brad Maynard,Brad,Maynard,1974-02-09,6-1,186,Ball State,NA,00-0010609,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAY568387.png,NA,NA,NA
CHI,QB,NA,11,NA,Jeff George,Jeff,George,1967-12-08,6-4,214,Illinois,NA,00-0005885,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GEO276861.png,NA,NA,NA
CHI,QB,NA,8,NA,Rex Grossman,Rex,Grossman,1980-08-23,6-1,218,Florida,NA,00-0022121,NA,NA,NA,NA,1338,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRO597298.png,NA,NA,NA
CHI,QB,NA,9,NA,Chad Hutchinson,Chad,Hutchinson,1977-02-21,6-5,237,Stanford,NA,00-0020562,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HUT102494.png,NA,NA,NA
CHI,QB,NA,12,NA,Jonathan Quinn,Jonathan,Quinn,1975-02-27,6-6,240,Middle Tennessee State,NA,00-0013338,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/QUI592656.png,NA,NA,NA
CHI,QB,NA,16,NA,Craig Krenzel,Craig,Krenzel,1981-07-01,6-4,228,Ohio State,NA,00-0022818,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KRE547443.png,NA,NA,NA
CHI,RB,NA,45,NA,Thump Belton,Thump,Belton,1981-06-01,6-0,232,Syracuse,NA,00-0022325,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEL784937.png,NA,NA,NA
CHI,RB,NA,37,NA,Jason McKie,Jason,McKie,1980-05-22,5-11,240,Temple,NA,00-0020805,NA,NA,NA,NA,1279,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCK386889.png,NA,NA,NA
CHI,RB,NA,29,NA,Adrian Peterson,Adrian,Peterson,1979-07-01,5-10,210,Georgia Southern,NA,00-0021306,NA,NA,NA,NA,1177,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PET263012.png,NA,NA,NA
CHI,RB,NA,20,NA,Thomas Jones,Thomas,Jones,1978-08-19,5-10,220,Virginia,NA,00-0019641,NA,NA,NA,NA,585,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON755755.png,NA,NA,NA
CHI,RB,NA,35,NA,Anthony Thomas,Anthony,Thomas,1977-11-07,6-2,225,Michigan,NA,00-0020403,NA,NA,NA,NA,808,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO027279.png,NA,NA,NA
CHI,SAF,NA,27,NA,Jason Shivers,Jason,Shivers,1982-11-04,6-0,201,Arizona State,NA,00-0022673,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHI784436.png,NA,NA,NA
CHI,SS,NA,25,NA,Bobby Gray,Bobby,Gray,1978-04-30,6-0,210,Louisiana Tech,NA,00-0021256,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRA604380.png,NA,NA,NA
CHI,SS,NA,43,NA,Michael Green,Michael,Green,1976-12-06,6-0,195,Northwestern State-Louisiana,NA,00-0019509,NA,NA,NA,NA,716,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRE319791.png,NA,NA,NA
CHI,T,NA,75,NA,Marc Colombo,Marc,Colombo,1978-10-08,6-8,325,Boston College,NA,00-0021160,NA,NA,NA,NA,1036,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COL745693.png,NA,NA,NA
CHI,T,NA,65,NA,Patrick Mannelly,Patrick,Mannelly,1975-04-18,6-5,265,Duke,NA,00-0010341,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAN456089.png,NA,NA,NA
CHI,T,NA,78,NA,Aaron Gibson,Aaron,Gibson,1977-09-27,6-6,370,Wisconsin,NA,00-0005927,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GIB385010.png,NA,NA,NA
CHI,T,NA,60,NA,Terrence Metcalf,Terrence,Metcalf,1978-01-28,6-3,318,Mississippi,NA,00-0021218,NA,NA,NA,NA,1096,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MET352212.png,NA,NA,NA
CHI,T,NA,72,NA,Qasim Mitchell,Qasim,Mitchell,1979-12-03,6-6,355,North Carolina A&T,NA,00-0020963,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIT624054.png,NA,NA,NA
CHI,T,NA,69,NA,Bo Lacy,Bo,Lacy,1980-11-22,6-4,294,Arkansas,NA,00-0022799,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAC686424.png,NA,NA,NA
CHI,T,NA,76,NA,John Tait,John,Tait,1975-01-26,6-6,315,Brigham Young,NA,00-0016021,NA,NA,NA,NA,448,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAI566472.png,NA,NA,NA
CHI,TE,NA,88,NA,Desmond Clark,Desmond,Clark,1977-04-20,6-3,254,Wake Forest,NA,00-0003035,NA,NA,NA,NA,529,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CLA258726.png,NA,NA,NA
CHI,TE,NA,89,NA,Dustin Lyman,Dustin,Lyman,1976-08-05,6-5,254,Wake Forest,NA,00-0019464,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LYM403290.png,NA,NA,NA
CHI,TE,NA,85,NA,John Gilmore,John,Gilmore,1979-09-21,6-4,262,Penn State,NA,00-0021304,NA,NA,NA,NA,1176,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GIL795430.png,NA,NA,NA
CHI,TE,NA,82,NA,John Owens,John,Owens,1980-01-10,6-3,270,Notre Dame,NA,00-0021255,NA,NA,NA,NA,1133,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/OWE521068.png,NA,NA,NA
CHI,TE,NA,48,NA,Gabe Reid,Gabe,Reid,1977-05-28,6-4,260,Brigham Young,NA,00-0021813,NA,NA,NA,NA,1688,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/REI271628.png,NA,NA,NA
CHI,WR,NA,80,NA,Bernard Berrian,Bernard,Berrian,1980-12-27,6-1,185,Fresno State,NA,00-0022807,NA,NA,NA,NA,1799,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BER454540.png,NA,NA,NA
CHI,WR,NA,87,NA,Justin Gage,Justin,Gage,1981-01-24,6-4,210,Missouri,NA,00-0021982,NA,NA,NA,NA,1452,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAG105904.png,NA,NA,NA
CHI,WR,NA,82,NA,Daryl Jones,Daryl,Jones,1979-02-02,5-9,188,Miami (Fla.),NA,00-0021330,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON209286.png,NA,NA,NA
CHI,WR,NA,83,NA,David Terrell,David,Terrell,1979-03-13,6-3,212,Michigan,NA,00-0020513,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TER293091.png,NA,NA,NA
CHI,WR,NA,84,NA,Bobby Wade,Bobby,Wade,1981-02-25,5-10,192,Arizona,NA,00-0022144,NA,NA,NA,NA,1448,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAD319482.png,NA,NA,NA
CIN,C,NA,74,NA,Rich Braham,Rich,Braham,1970-11-06,6-4,305,West Virginia,NA,00-0001669,NA,NA,NA,NA,86,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRA410089.png,NA,NA,NA
CIN,C,NA,67,NA,Jerry Fontenot,Jerry,Fontenot,1966-11-21,6-3,300,Texas A&M,NA,00-0005399,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FON415290.png,NA,NA,NA
CIN,C,NA,50,NA,Larry Moore,Larry,Moore,1975-06-01,6-3,300,Brigham Young,NA,00-0011585,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOO470051.png,NA,NA,NA
CIN,C,NA,66,NA,Thatcher Szalay,Thatcher,Szalay,1979-01-18,6-4,303,Montana,NA,00-0020626,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SZA444953.png,NA,NA,NA
CIN,CB,NA,27,NA,Greg Brooks,Greg,Brooks,1980-12-16,5-11,177,Southern Mississippi,NA,00-0022719,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO124002.png,NA,NA,NA
CIN,CB,NA,37,NA,Reggie Myles,Reggie,Myles,1979-10-10,5-11,185,Alabama,NA,00-0020657,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MYL563322.png,NA,NA,NA
CIN,CB,NA,24,NA,Deltha O'Neal,Deltha,O'Neal,1977-01-30,5-11,190,California,NA,00-0019645,NA,NA,NA,NA,593,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ONE066742.png,NA,NA,NA
CIN,CB,NA,20,NA,Tory James,Tory,James,1973-05-18,6-2,186,LSU,NA,00-0008265,NA,NA,NA,NA,174,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAM653473.png,NA,NA,NA
CIN,CB,NA,25,NA,Keiwan Ratliff,Keiwan,Ratliff,1981-04-19,5-10,190,Florida,NA,00-0022928,NA,NA,NA,NA,1770,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAT587031.png,NA,NA,NA
CIN,CB,NA,30,NA,Terrell Roberts,Terrell,Roberts,1981-04-07,5-10,197,Oregon State,NA,00-0021630,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROB242627.png,NA,NA,NA
CIN,CB,NA,23,NA,Dennis Weathersby,Dennis,Weathersby,1980-06-16,6-1,204,Oregon State,NA,00-0022136,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEA400453.png,NA,NA,NA
CIN,DB,NA,21,NA,Rashad Bauman,Rashad,Bauman,1979-05-07,5-8,184,Oregon,NA,00-0021204,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAU476116.png,NA,NA,NA
CIN,DB,NA,42,NA,Anthony Mitchell,Anthony,Mitchell,1974-12-13,6-1,198,Tuskegee,NA,00-0011390,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIT115602.png,NA,NA,NA
CIN,DB,NA,42,NA,Ricot Joseph,Ricot,Joseph,1978-06-16,6-0,195,UCF,NA,00-0020687,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOS274451.png,NA,NA,NA
CIN,DE,NA,92,NA,Duane Clemons,Duane,Clemons,1974-05-23,6-5,275,California,NA,00-0003112,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CLE399465.png,NA,NA,NA
CIN,DE,NA,91,NA,Robert Geathers,Robert,Geathers,1983-08-11,6-3,271,Georgia,NA,00-0022867,NA,NA,NA,NA,1838,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GEA429541.png,NA,NA,NA
CIN,DE,NA,72,NA,Carl Powell,Carl,Powell,1974-01-04,6-2,285,Louisville,NA,00-0013162,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POW187867.png,NA,NA,NA
CIN,DE,NA,93,NA,Greg Scott,Greg,Scott,1979-10-02,6-4,293,Hampton,NA,00-0021336,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCO322997.png,NA,NA,NA
CIN,DE,NA,90,NA,Justin Smith,Justin,Smith,1979-09-30,6-4,270,Missouri,NA,00-0020535,NA,NA,NA,NA,776,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI446020.png,NA,NA,NA
CIN,DT,NA,96,NA,Matthias Askew,Matthias,Askew,1982-07-01,6-5,308,Michigan State,NA,00-0022865,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ASK302361.png,NA,NA,NA
CIN,DT,NA,60,NA,Langston Moore,Langston,Moore,1981-07-17,6-1,303,South Carolina,NA,00-0021907,NA,NA,NA,NA,1479,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOO468609.png,NA,NA,NA
CIN,DT,NA,99,NA,Shaun Smith,Shaun,Smith,1981-08-19,6-2,320,South Carolina,NA,00-0021679,NA,NA,NA,NA,1702,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI711660.png,NA,NA,NA
CIN,DT,NA,97,NA,John Thornton,John,Thornton,1976-10-02,6-3,297,West Virginia,NA,00-0016431,NA,NA,NA,NA,472,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO783513.png,NA,NA,NA
CIN,DT,NA,94,NA,Tony Williams,Tony,Williams,1975-07-09,6-2,296,Memphis,NA,00-0017945,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL542808.png,NA,NA,NA
CIN,FB,NA,31,NA,Jeremi Johnson,Jeremi,Johnson,1980-09-04,5-11,265,Western Kentucky,NA,00-0022141,NA,NA,NA,NA,1430,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH341507.png,NA,NA,NA
CIN,FS,NA,22,NA,Kim Herring,Kim,Herring,1975-09-10,6-0,212,Penn State,NA,00-0007334,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HER564218.png,NA,NA,NA
CIN,FS,NA,40,NA,Madieu Williams,Madieu,Williams,1981-10-18,6-0,193,Maryland,NA,00-0022842,NA,NA,NA,NA,1777,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL430429.png,NA,NA,NA
CIN,G,NA,65,NA,Eric Steinbach,Eric,Steinbach,1980-04-04,6-6,297,Iowa,NA,00-0022122,NA,NA,NA,NA,1349,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STE195838.png,NA,NA,NA
CIN,G,NA,63,NA,Bobbie Williams,Bobbie,Williams,1976-09-25,6-4,330,Arkansas,NA,00-0019629,NA,NA,NA,NA,628,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL150887.png,NA,NA,NA
CIN,K,NA,17,NA,Shayne Graham,Shayne,Graham,1977-12-09,6-0,197,Virginia Tech,NA,00-0019536,NA,NA,NA,NA,730,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRA217171.png,NA,NA,NA
CIN,LB,NA,53,NA,Khalid Abdullah,Khalid,Abdullah,1979-03-06,6-2,227,Mars Hill,NA,00-0021957,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ABD666569.png,NA,NA,NA
CIN,LB,NA,55,NA,Frank Chamberlin,Frank,Chamberlin,1978-01-02,6-1,238,Boston College,NA,00-0019570,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CHA106544.png,NA,NA,NA
CIN,LB,NA,58,NA,Caleb Miller,Caleb,Miller,1980-09-03,6-3,225,Arkansas,NA,00-0022854,NA,NA,NA,NA,1801,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIL154181.png,NA,NA,NA
CIN,LB,NA,95,NA,LaDairis Jackson,LaDairis,Jackson,1979-06-16,6-2,260,Oregon State,NA,00-0020070,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAC320494.png,NA,NA,NA
CIN,LB,NA,95,NA,Larry Stevens,Larry,Stevens,1982-01-22,6-2,241,Michigan,NA,00-0022242,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STE619132.png,NA,NA,NA
CIN,LB,NA,55,NA,Marcus Wilkins,Marcus,Wilkins,1980-01-02,6-2,235,Texas,NA,00-0020961,NA,NA,NA,NA,1314,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL088998.png,NA,NA,NA
CIN,MLB,NA,59,NA,Landon Johnson,Landon,Johnson,1981-03-13,6-1,227,Purdue,NA,00-0022860,NA,NA,NA,NA,1817,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH399476.png,NA,NA,NA
CIN,MLB,NA,52,NA,Nate Webster,Nate,Webster,1977-11-29,6-0,235,Miami (Fla.),NA,00-0019562,NA,NA,NA,NA,646,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEB768167.png,NA,NA,NA
