season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp
2015,CLE,DB,NA,NA,DEV,Sean Baker,Sean,Baker,1988-11-06,6-0,209,Ball State,NA,00-0029177,NA,NA,NA,NA,7442,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAK600332.png,NA,NA,NA
2015,CLE,DB,NA,38,CUT,Landon Feichter,Landon,Feichter,1991-08-22,6-0,192,Purdue,NA,00-0031970,NA,NA,NA,NA,10036,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FEI403290.png,NA,NA,NA
2015,CLE,DB,NA,35,ACT,Don Jones,Don,Jones,1990-05-14,5-11,205,Arkansas State,NA,00-0030395,NA,NA,NA,NA,8033,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON236068.png,NA,NA,NA
2015,CLE,DB,NA,41,CUT,Aaron Ross,Aaron,Ross,1982-09-15,6-0,190,Texas,NA,00-0025407,NA,NA,NA,NA,3636,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROS527992.png,NA,NA,NA
2015,CLE,DB,NA,NA,DEV,Chance Casey,Chance,Casey,1991-03-11,5-11,190,Baylor,NA,00-0030368,NA,NA,NA,NA,8081,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAS191947.png,NA,NA,NA
2015,CLE,DB,NA,35,CUT,Joe Rankin,Joe,Rankin,1989-11-05,5-10,190,Morgan State,NA,00-0032302,NA,NA,NA,NA,10282,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAN650839.png,NA,NA,NA
2015,CLE,DE,NA,93,ACT,John Hughes,John,Hughes,1988-04-27,6-2,320,Cincinnati,NA,00-0029266,NA,NA,NA,NA,7088,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HUG532670.png,NA,NA,NA
2015,CLE,DE,NA,50,CUT,Everette Brown,Everette,Brown,1987-08-07,6-1,263,Florida State,NA,00-0027019,NA,NA,NA,NA,4966,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRO430930.png,NA,NA,NA
2015,CLE,DE,NA,57,ACT,Cam Johnson,Cam,Johnson,1990-05-24,6-3,260,Virginia,Gonzaga (DC),00-0029310,15064,f60de8c5-b050-4386-8a67-3658f65350b9,25947,8143,7221,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH088779.png,14827,1328,NA
2015,CLE,DE,NA,92,ACT,Desmond Bryant,Desmond,Bryant,1985-12-15,6-6,310,Harvard,NA,00-0026533,NA,NA,NA,NA,5204,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRY332277.png,NA,NA,NA
2015,CLE,DE,NA,94,ACT,Randy Starks,Randy,Starks,1983-12-14,6-4,305,Maryland,NA,00-0022805,NA,NA,NA,NA,1792,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STA608829.png,NA,NA,NA
2015,CLE,DE,NA,98,CUT,Phillip Taylor,Phillip,Taylor,1988-04-07,6-3,335,Baylor,NA,00-0027959,13968,29eb7ecf-3967-4bc4-812f-9ffa947b34ff,24808,7466,6173,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TAY612318.png,12885,838,NA
2015,CLE,DE,NA,NA,CUT,Ray Drew,Ray,Drew,1992-09-24,6-5,275,Georgia,NA,00-0031717,NA,NA,NA,NA,9813,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DRE546972.png,NA,NA,NA
2015,CLE,DT,NA,60,CUT,Jacobbi McDaniel,Jacobbi,McDaniel,1989-10-08,6-0,293,Florida State,NA,00-0031229,NA,NA,NA,NA,9296,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCD051243.png,NA,NA,NA
2015,CLE,DT,NA,NA,DEV,Dylan Wynn,Dylan,Wynn,1993-06-01,6-2,283,Oregon State,NA,00-0031537,NA,NA,NA,NA,9722,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WYN131053.png,NA,NA,NA
2015,CLE,DT,NA,98,ACT,Jamie Meder,Jamie,Meder,1991-04-12,6-3,295,Ashland,Valley Forge (OH),00-0030697,17214,3a8befa1-04e8-4aa7-bc14-504e3d2de483,27983,10025,8940,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MED121550.png,16091,1874,NA
2015,CLE,DT,NA,78,CUT,Christian Tupou,Christian,Tupou,1989-05-07,6-4,305,USC,NA,00-0030277,NA,NA,NA,NA,8482,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TUP540553.png,NA,NA,NA
2015,CLE,DT,NA,96,ACT,Xavier Cooper,Xavier,Cooper,1991-11-30,6-4,300,Washington State,Wilson (WA),00-0032061,2578408,d0778d5a-f5af-47a4-9b06-adcbf5b3368f,28484,10327,9529,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COO814748.png,16857,2401,NA
2015,CLE,FB,NA,42,RES,Malcolm Johnson,Malcolm,Johnson,1992-08-11,6-1,231,Mississippi State,Tuscaloosa (AL) Northridge,00-0032068,2516316,96b38cbb-4709-4c5f-89c7-f9fd7fa77a95,28583,10480,9628,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH486021.png,16955,2496,NA
2015,CLE,FS,NA,33,ACT,Jordan Poyer,Jordan,Poyer,1991-04-25,6-0,191,Oregon State,Astoria (OR),00-0030114,15979,95fab6fa-3ee1-47d0-93ad-c7ff41744be7,26841,8639,8000,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POY177981.png,14860,1343,NA
2015,CLE,FS,NA,39,ACT,Tashaun Gipson,Tashaun,Gipson,1990-08-07,5-11,205,Wyoming,Kimball (TX),00-0028924,15235,d5efd828-7339-43a7-ad7e-6f936dbbabb2,26372,8567,7288,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GIP543222.png,13894,1079,NA
2015,CLE,FS,NA,36,ACT,K'Waun Williams,K'Waun,Williams,1991-07-12,5-9,183,Pittsburgh,St. Joseph Regional (NJ),00-0031253,17444,63a656b9-bcbb-44a3-95c8-e8a63660e71b,28265,9953,9332,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL415204.png,16143,1913,NA
2015,CLE,G,NA,NA,DEV,Conor Boffeli,Conor,Boffeli,1991-08-29,6-4,304,Iowa,NA,00-0030930,NA,NA,NA,NA,9196,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOF207645.png,NA,NA,NA
2015,CLE,G,NA,75,RES,Joel Bitonio,Joel,Bitonio,1991-10-11,6-4,305,Nevada,Long Beach Wilson (CA),00-0031426,16740,0207678d-d682-4916-ba20-74a218d5b6b1,27563,9421,8670,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BIT316411.png,16125,1900,NA
2015,CLE,G,NA,65,CUT,Eric Olsen,Eric,Olsen,1988-06-16,6-4,306,Notre Dame,NA,00-0027781,NA,NA,NA,NA,5706,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/OLS091447.png,NA,NA,NA
2015,CLE,G,NA,77,RES,John Greco,John,Greco,1985-03-24,6-4,318,Toledo,Boardman (OH),00-0026205,11299,a54b32de-57a0-4ebb-9eca-059d956fee22,8842,5717,4379,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRE029234.png,7815,319,NA
2015,CLE,ILB,NA,58,ACT,Christian Kirksey,Christian,Kirksey,1992-08-31,6-2,235,Iowa,Hazelwood East (MO),00-0031361,16767,462bfd22-1159-408f-8f92-7fde712ffc3a,27599,9375,8706,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KIR636906.png,16133,1905,NA
2015,CLE,ILB,NA,59,ACT,Tank Carder,Tank,Carder,1989-01-18,6-2,235,Texas Christian,NA,00-0029287,NA,NA,NA,NA,7141,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR049002.png,NA,NA,NA
2015,CLE,ILB,NA,53,ACT,Craig Robertson,Craig,Robertson,1988-02-11,6-1,234,North Texas,Stafford (TX),00-0028834,14860,e699246f-a474-4f91-a164-49b1d80bdad7,25689,8531,7003,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROB304836.png,14711,1272,NA
2015,CLE,ILB,NA,56,ACT,Karlos Dansby,Karlos,Dansby,1981-11-03,6-3,251,Auburn,NA,00-0022927,NA,NA,NA,NA,1754,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAN762622.png,NA,NA,NA
2015,CLE,K,NA,6,ACT,Travis Coons,Travis,Coons,1992-02-06,6-1,200,Washington,Alta Loma,00-0031112,17130,efb15571-8b8c-4894-8c3f-f595cf7ccf87,27958,9816,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COO469595.png,16164,1929,NA
2015,CLE,K,NA,4,CUT,Carey Spear,Carey,Spear,1992-01-05,5-10,190,Vanderbilt,NA,00-0030719,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SPE024112.png,NA,NA,NA
2015,CLE,LB,NA,91,CUT,Mike Reilly,Mike,Reilly,1991-12-14,6-3,261,William & Mary,NA,00-0032213,NA,NA,NA,NA,10181,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/REI000001.png,NA,NA,NA
2015,CLE,LB,NA,54,RES,Scott Solomon,Scott,Solomon,1988-11-05,6-3,260,Rice,NA,00-0029589,NA,NA,NA,NA,7196,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SOL374773.png,NA,NA,NA
2015,CLE,LB,NA,57,CUT,Moise Fokou,Moise,Fokou,1985-08-28,6-1,243,Maryland,NA,00-0026951,NA,NA,NA,NA,5154,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FOK474619.png,NA,NA,NA
2015,CLE,LS,NA,47,ACT,Charley Hughlett,Charley,Hughlett,1990-05-16,6-4,248,UCF,Hillsborough (FL),00-0029008,15379,43a74ae6-ddb7-405e-8ccd-69d14da6c374,26068,10024,7336,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HUG732560.png,16760,2305,NA
2015,CLE,NT,NA,71,ACT,Danny Shelton,Danny,Shelton,1993-08-20,6-2,339,Washington,Auburn (WA),00-0032143,2578384,cb491475-1814-4914-9777-fb865ae0d70b,28400,10310,9445,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHE411954.png,16773,2317,NA
2015,CLE,OG,NA,65,ACT,Kaleb Johnson,Kaleb,Johnson,1993-02-22,6-4,316,Rutgers,Edward H. White (FL),00-0031766,2582406,284a3a87-2d1c-4e14-84a5-07d5c817a69c,28951,10714,9862,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH398785.png,17458,2967,NA
2015,CLE,OG,NA,67,ACT,Austin Pasztor,Austin,Pasztor,1990-11-26,6-7,308,Virginia,Glendale (Ontario),00-0029076,15347,000bc6c6-c9a8-4631-92d6-1cea5aaa1644,26309,8604,7689,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAS822673.png,14813,1318,NA
2015,CLE,OG,NA,74,ACT,Cameron Erving,Cameron,Erving,1992-08-23,6-5,313,Florida State,Colquitt County (GA),00-0032145,2512504,a25c5a77-967c-4a4f-a885-0178868bbf67,28407,10264,9452,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ERV288583.png,16780,2324,NA
2015,CLE,OLB,NA,99,ACT,Paul Kruger,Paul,Kruger,1986-02-15,6-4,270,Utah,NA,00-0027033,NA,NA,NA,NA,4980,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KRU476709.png,NA,NA,NA
2015,CLE,OLB,NA,51,ACT,Barkevious Mingo,Barkevious,Mingo,1990-10-04,6-4,240,LSU,West Monroe (LA),00-0030558,15805,92503804-7aff-4f22-adca-421800786179,26629,8708,7787,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIN139821.png,14949,1405,NA
2015,CLE,OLB,NA,95,ACT,Armonty Bryant,Armonty,Bryant,1990-05-20,6-4,265,East Central (OK),Wichita Falls (TX),00-0030553,16037,bed70009-eeb1-4806-b65e-3bfc54963cb7,26840,8951,7999,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRY213205.png,14946,1402,NA
2015,CLE,OLB,NA,44,ACT,Nate Orchard,Nate,Orchard,1993-01-05,6-3,255,Utah,Highland (UT),00-0031556,3052511,f024c29d-c4e6-4f23-b8e5-c7788bc87e47,28439,10317,9484,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ORC266972.png,16812,2356,NA
2015,CLE,OT,NA,NA,DEV,Erle Ladson,Erle,Ladson,1991-11-27,6-6,346,Delaware,NA,00-0031164,NA,NA,NA,NA,9159,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAD510828.png,NA,NA,NA
2015,CLE,OT,NA,64,ACT,Darrian Miller,Darrian,Miller,1993-04-08,6-5,307,Kentucky,NA,00-0031536,NA,NA,NA,NA,9721,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIL209686.png,NA,NA,NA
2015,CLE,P,NA,8,ACT,Andy Lee,Andy,Lee,1982-08-11,6-1,185,Pittsburgh,West Oak (SC),00-0022824,5713,edaad8e3-62cd-4715-b225-0010ee9825a0,6947,4044,1906,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LEE008195.png,3100,112,NA
2015,CLE,QB,NA,2,ACT,Johnny Manziel,Johnny,Manziel,1992-12-06,6-0,210,Texas A&M,NA,00-0031409,NA,NA,NA,NA,8657,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAN794607.png,NA,NA,NA
2015,CLE,QB,NA,13,RES,Josh McCown,Josh,McCown,1979-07-04,6-4,218,Sam Houston State,Jacksonville (TX),00-0021206,3609,a261fd0a-b096-4db7-bd51-2f13bde485da,5967,2513,1085,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCC600777.png,5282,208,NA
2015,CLE,QB,NA,7,ACT,Austin Davis,Austin,Davis,1989-06-02,6-2,221,Southern Mississippi,West Lauderdale (MS),00-0028957,15187,fa8cfe11-018a-4d4c-9588-c86cab0415c0,26346,8499,7305,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV164136.png,14404,1200,NA
2015,CLE,QB,NA,9,RES,Connor Shaw,Connor,Shaw,1991-09-19,6-1,210,South Carolina,NA,00-0030661,NA,NA,NA,NA,9036,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHA535087.png,NA,NA,NA
2015,CLE,QB,NA,3,ACT,Pat Devlin,Pat,Devlin,1988-04-12,6-3,220,Delaware,NA,00-0028453,NA,NA,NA,NA,6632,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DEV727245.png,NA,NA,NA
2015,CLE,RB,NA,28,ACT,Glenn Winston,Glenn,Winston,1989-04-29,6-2,220,Northwood,NA,00-0031459,NA,NA,NA,NA,9375,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIN622925.png,NA,NA,NA
2015,CLE,RB,NA,42,RES,Luke Lundy,Luke,Lundy,1988-08-23,6-0,230,Ottawa (Kans.),NA,00-0031973,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LUN504348.png,NA,NA,NA
2015,CLE,RB,NA,34,ACT,Isaiah Crowell,Isaiah,Crowell,1993-01-08,5-11,225,Alabama State,George Washington Carver (GA),00-0030656,17133,40cd928f-f228-4ffd-8179-b27a12e14a44,28014,9535,9295,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CRO734794.png,16127,1901,NA
2015,CLE,RB,NA,49,CUT,Timothy Flanders,Timothy,Flanders,1991-09-29,5-9,210,Sam Houston State,NA,00-0030803,NA,NA,NA,NA,9197,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FLA544670.png,NA,NA,NA
2015,CLE,RB,NA,35,CUT,Jalen Parmele,Jalen,Parmele,1985-12-30,5-11,225,Toledo,NA,00-0026316,NA,NA,NA,NA,4490,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PAR593998.png,NA,NA,NA
2015,CLE,RB,NA,29,ACT,Duke Johnson,Duke,Johnson,1993-09-23,5-9,210,Miami (Fla.),Miami Norland (FL),00-0032257,2969962,31c376b7-2e10-473a-aa54-d9f709a5b93e,28465,10084,9510,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH000009.png,16838,2382,NA
2015,CLE,RB,NA,41,ACT,Raheem Mostert,Raheem,Mostert,1992-04-09,5-10,195,Purdue,New Smyrna Beach (FL),00-0031687,2576414,b040e601-ec40-4757-bf3d-71bf64ef99cf,28654,10604,9783,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOS822492.png,17217,2749,NA
2015,CLE,RB,NA,27,DEV,Daryl Richardson,Daryl,Richardson,1990-04-12,5-10,196,Abilene Christian,NA,00-0029612,NA,NA,NA,NA,7233,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RIC404335.png,NA,NA,NA
2015,CLE,SS,NA,30,ACT,Ibraheim Campbell,Ibraheim,Campbell,1992-05-13,5-11,208,Northwestern,Chestnut Hill (PA),00-0032198,2511090,294b8433-6560-4117-82e9-79f51d361b0b,28503,10404,9548,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAM362155.png,16876,2420,NA
2015,CLE,SS,NA,31,ACT,Donte Whitner,Donte,Whitner,1985-07-24,5-10,208,Ohio State,NA,00-0024223,NA,NA,NA,NA,2953,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WHI720119.png,NA,NA,NA
2015,CLE,T,NA,61,RES,Michael Bowie,Michael,Bowie,1991-09-25,6-5,320,Northeastern State (Okla.),NA,00-0030490,NA,NA,NA,NA,8025,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOW333322.png,NA,NA,NA
2015,CLE,T,NA,NA,DEV,Dan France,Dan,France,1991-04-01,6-5,315,Michigan State,NA,00-0030779,NA,NA,NA,NA,8901,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FRA049436.png,NA,NA,NA
2015,CLE,T,NA,72,ACT,Mitchell Schwartz,Mitchell,Schwartz,1989-06-08,6-5,320,California,Palisades Charter (CA),00-0029253,14951,8cf11162-ffe7-44ad-b5d6-8eef717b5ac2,25747,8205,7041,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCH763124.png,13905,1083,NA
2015,CLE,T,NA,73,ACT,Joe Thomas,Joe,Thomas,1984-12-04,6-6,312,Wisconsin,NA,00-0025390,NA,NA,NA,NA,3619,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO236114.png,NA,NA,NA
2015,CLE,TE,NA,88,ACT,E.J. Bibbs,E.J.,Bibbs,1991-08-28,6-2,258,Iowa State,Bogan,00-0031968,3039924,7b5052ff-f939-4284-afcf-677ac31dc5ad,29034,10554,10034,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BIB074624.png,17021,2559,NA
2015,CLE,TE,NA,NA,DEV,Connor Hamlett,Connor,Hamlett,1992-04-12,6-7,266,Oregon State,NA,00-0031732,NA,NA,NA,NA,9828,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAM397984.png,NA,NA,NA
2015,CLE,TE,NA,82,ACT,Gary Barnidge,Gary,Barnidge,1985-09-22,6-6,250,Louisville,Middleburg (FL),00-0026281,11364,c5da1132-2198-4ad0-af83-89642b424574,8907,5783,4455,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAR521746.png,4577,176,NA
2015,CLE,TE,NA,89,CUT,Anthony Ezeakunne,Anthony,Ezeakunne,NA,6-4,230,Chapman,NA,00-0032314,NA,NA,NA,NA,10313,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EZE043713.png,NA,NA,NA
2015,CLE,TE,NA,81,ACT,Jim Dray,Jim,Dray,1986-12-31,6-5,255,Stanford,NA,00-0027825,NA,NA,NA,NA,5756,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DRA632509.png,NA,NA,NA
2015,CLE,TE,NA,86,RSN,Randall Telfer,Randall,Telfer,1992-05-16,6-4,250,USC,NA,00-0031533,NA,NA,NA,NA,9631,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TEL116643.png,NA,NA,NA
2015,CLE,WR,NA,83,RES,Brian Hartline,Brian,Hartline,1986-11-22,6-2,200,Ohio State,NA,00-0027077,NA,NA,NA,NA,5031,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR725593.png,NA,NA,NA
2015,CLE,WR,NA,85,ACT,Rannell Hall,Rannell,Hall,1993-01-30,6-1,200,UCF,NA,00-0031846,NA,NA,NA,NA,9942,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAL477156.png,NA,NA,NA
2015,CLE,WR,NA,11,ACT,Travis Benjamin,Travis,Benjamin,1989-12-29,5-10,175,Miami (Fla.),Glades Central (FL),00-0029269,15062,4f0053fc-5559-4551-bd81-dcd1cdf3a9ec,25810,8111,7100,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BEN162218.png,13887,1077,NA
2015,CLE,WR,NA,15,ACT,Marlon Moore,Marlon,Moore,1987-09-03,6-0,190,Fresno State,NA,00-0027356,NA,NA,NA,NA,5887,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOO542785.png,NA,NA,NA
2015,CLE,WR,NA,10,ACT,Darius Jennings,Darius,Jennings,1992-06-28,5-10,169,Virginia,Gilman School (MD),00-0031972,2577808,865d8df9-06ec-40c3-8c71-637f9fd0bcbf,29038,10718,10038,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JEN465565.png,17070,2602,NA
2015,CLE,WR,NA,17,ACT,Terrelle Pryor,Terrelle,Pryor,1989-06-20,6-4,233,Ohio State,Jeannette (PA),00-0028825,14851,af48c3f0-040b-40f9-95ab-6ebcb4c16cf8,25681,7640,6944,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PRY474541.png,13693,1020,NA
2015,CLE,WR,NA,80,ACT,Dwayne Bowe,Dwayne,Bowe,1984-09-21,6-2,222,LSU,NA,00-0025410,NA,NA,NA,NA,3639,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BOW091822.png,NA,NA,NA
2015,CLE,WR,NA,18,ACT,Taylor Gabriel,Taylor,Gabriel,1991-02-17,5-8,167,Abilene Christian,John Horn (TX),00-0031228,17437,4b3677f5-712e-43f2-b7bb-51ac6f291b86,28234,9864,9002,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GAB627060.png,16129,1903,NA
2015,CLE,WR,NA,12,SUS,Josh Gordon,Josh,Gordon,1991-04-13,6-3,225,Utah,Lamar (TX),00-0029664,15705,b228c353-bb1f-4ba8-aa6d-d18ecf297259,26561,8415,7618,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GOR190310.png,14587,1244,NA
2015,CLE,WR,NA,16,RES,Andrew Hawkins,Andrew,Hawkins,1986-03-10,5-7,180,Toledo,NA,00-0027918,NA,NA,NA,NA,6125,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAW100447.png,NA,NA,NA
2015,DAL,C,NA,72,ACT,Travis Frederick,Travis,Frederick,1991-03-18,6-4,315,Wisconsin,Big Foot (WI),00-0030546,15793,dea8f688-602c-4b48-946f-e634fb81d737,26654,8631,7812,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FRE063393.png,15083,1486,NA
2015,DAL,CB,NA,NA,DEV,Buddy Jackson,Buddy,Jackson,1989-03-03,6-1,180,Pittsburgh,NA,00-0029028,NA,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAC037049.png,NA,NA,NA
2015,DAL,CB,NA,21,ACT,Terrance Mitchell,Terrance,Mitchell,1992-05-17,5-11,190,Oregon,Luther Burbank (CA),00-0031097,16927,94f04ef5-238a-4f38-b45a-de2e7f3b9f9e,27782,9332,8888,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIT731784.png,16370,2067,NA
2015,DAL,CB,NA,39,ACT,Brandon Carr,Brandon,Carr,1986-05-19,6-0,210,Grand Valley State,Carman-Ainsworth (MI),00-0026280,11363,23893852-6ef4-48a9-99a0-c51f41670508,8906,5878,4454,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAR347675.png,2760,105,NA
2015,DAL,CB,NA,24,ACT,Morris Claiborne,Morris,Claiborne,1990-02-07,5-11,192,LSU,Fair Park (LA),00-0029676,14943,e0d47951-fea7-4f2a-a936-f4d758ea6b83,25716,8162,7012,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CLA042651.png,14144,1145,NA
2015,DAL,CB,NA,32,RES,Orlando Scandrick,Orlando,Scandrick,1987-02-10,5-10,195,Boise State,NA,00-0026283,11366,85a051d3-3f76-411d-a59e-82d04a971c3a,8909,5810,4457,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCA335249.png,6687,266,NA
